global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
356,4,56,permuted-mnist-task4-npz,0,0,1,0,0,none,1,0,0.9493670886075949,0.9332340531149168,-0.016133035492678083,0.3763327062154387,0.33090318425055104,-0.04542952196488764,0.0,0.0,4,"{""1"": 0.09319462505418293, ""2"": 0.12093628088426528, ""3"": 0.914867212707868, ""4"": 0.9493670886075949}","{""1"": 0.0788903337667967, ""2"": 0.08755960121369745, ""3"": 0.8262596177711591, ""4"": 0.9332340531149168}","{""1"": -0.014304291287386223, ""2"": -0.03337667967056783, ""3"": -0.08860759493670889, ""4"": -0.016133035492678083}",nan,nan,nan,nan,12.11241865158081,24.827746227249435,10.707113265991211,24.827746227249435,nan,nan,21.15244992574056,24.887761893119308,21.743392435709637,24.887761893119308,nan,nan,12,1.2621216127132324,0.0,0.385785366007809,1.2017156970981413,0.30566417857163963
357,4,57,permuted-mnist-task4-npz,0,0,1,1,0,none,1,0,0.9332340531149168,0.9290146438322164,-0.00421940928270037,0.33090318425055104,0.3570862439339066,0.02618305968335549,0.0,0.0,4,"{""1"": 0.0788903337667967, ""2"": 0.08755960121369745, ""3"": 0.8262596177711591, ""4"": 0.9332340531149168}","{""1"": 0.09232769830949285, ""2"": 0.10749891634156913, ""3"": 0.8714321171506577, ""4"": 0.9290146438322164}","{""1"": 0.013437364542696145, ""2"": 0.019939315127871685, ""3"": 0.04517249937949863, ""4"": -0.00421940928270037}",nan,nan,nan,nan,22.796048990885414,24.887761893119308,25.27291742960612,24.887761893119308,nan,nan,20.18205388387044,24.8991106270015,19.07134157816569,24.8991106270015,nan,nan,12,0.45882755587764135,0.0,0.07603305307630384,0.4524839233304826,0.16571161017280833
358,4,58,permuted-mnist-task4-npz,0,0,1,4,0,none,1,0,0.9290146438322164,0.530156366344006,-0.39885827748821046,0.3570862439339066,0.13027247298869069,-0.2268137709452159,0.0,0.0,4,"{""1"": 0.09232769830949285, ""2"": 0.10749891634156913, ""3"": 0.8714321171506577, ""4"": 0.9290146438322164}","{""1"": 0.006501950585175552, ""2"": 0.011270047680970958, ""3"": 0.3730454206999255, ""4"": 0.530156366344006}","{""1"": -0.0858257477243173, ""2"": -0.09622886866059818, ""3"": -0.4983866964507322, ""4"": -0.39885827748821046}",nan,nan,nan,nan,18.933108393351237,24.8991106270015,17.388371149698894,24.8991106270015,nan,nan,11.285966396331787,25.036028715476277,14.327644697825113,25.036028715476277,nan,nan,12,3.7541038488963894,0.0,1.693118261927268,3.350618787541649,0.45100464187333295
359,4,59,permuted-mnist-task4-npz,0,0,1,4,0,none,1,0,0.530156366344006,0.4812608587738893,-0.04889550757011668,0.13027247298869069,0.11937381164709304,-0.010898661341597641,0.0,0.0,4,"{""1"": 0.006501950585175552, ""2"": 0.011270047680970958, ""3"": 0.3730454206999255, ""4"": 0.530156366344006}","{""1"": 0.0082358040745557, ""2"": 0.007368877329865626, ""3"": 0.3425167535368578, ""4"": 0.4812608587738893}","{""1"": 0.0017338534893801471, ""2"": -0.003901170351105332, ""3"": -0.030528667163067735, ""4"": -0.04889550757011668}",nan,nan,nan,nan,14.353234895070393,25.036028715476277,11.08750089009603,25.036028715476277,nan,nan,12.324354489644369,25.087445321020443,16.1243270556132,25.087445321020443,nan,nan,12,0.9906899894284695,0.0,0.24145378694873715,0.9608156555353868,0.24372284925154888
360,4,60,permuted-mnist-task4-npz,0,0,1,1,0,none,1,0,0.4812608587738893,0.953090096798213,0.4718292380243237,0.11937381164709304,0.36426577017533157,0.2448919585282385,0.0,0.0,4,"{""1"": 0.0082358040745557, ""2"": 0.007368877329865626, ""3"": 0.3425167535368578, ""4"": 0.4812608587738893}","{""1"": 0.06675335934113567, ""2"": 0.09926311226701344, ""3"": 0.9267808389178456, ""4"": 0.953090096798213}","{""1"": 0.05851755526657997, ""2"": 0.09189423493714781, ""3"": 0.5842640853809877, ""4"": 0.4718292380243237}",nan,nan,nan,nan,16.084213320414225,25.087445321020443,16.59709135691325,25.087445321020443,nan,nan,11.80822467803955,25.166836768864922,11.775728670756022,25.166836768864922,nan,nan,12,2.9901939578722843,0.0,1.4039832177395408,2.6400929964684274,0.46952914677752067
361,4,61,permuted-mnist-task4-npz,0,0,1,2,0,none,1,0,0.953090096798213,0.959295110449243,0.006205013651029989,0.36426577017533157,0.33246629900279756,-0.03179947117253401,0.0,0.0,4,"{""1"": 0.06675335934113567, ""2"": 0.09926311226701344, ""3"": 0.9267808389178456, ""4"": 0.953090096798213}","{""1"": 0.052882531426094496, ""2"": 0.0658864325964456, ""3"": 0.8786299329858526, ""4"": 0.959295110449243}","{""1"": -0.013870827915041177, ""2"": -0.033376679670567844, ""3"": -0.048150905931993004, ""4"": 0.006205013651029989}",nan,nan,nan,nan,11.774242973327638,25.166836768864922,13.912949085235596,25.166836768864922,nan,nan,24.411563237508137,25.19894478581773,19.905819829305013,25.19894478581773,nan,nan,12,1.1847936959357517,0.0,0.3452148680302505,1.133385546413909,0.2913712903893432
362,4,62,permuted-mnist-task4-npz,0,0,1,3,0,none,1,0,0.959295110449243,0.9414246711342765,-0.017870439314966458,0.33246629900279756,0.3148579388079682,-0.017608360194829368,0.0,0.0,4,"{""1"": 0.052882531426094496, ""2"": 0.0658864325964456, ""3"": 0.8786299329858526, ""4"": 0.959295110449243}","{""1"": 0.06935413957520589, ""2"": 0.05938448201127005, ""3"": 0.8158351948374286, ""4"": 0.9414246711342765}","{""1"": 0.016471608149111396, ""2"": -0.006501950585175546, ""3"": -0.06279473814842396, ""4"": -0.017870439314966458}",nan,nan,nan,nan,19.18692302703857,25.19894478581773,18.843571345011394,25.19894478581773,nan,nan,25.740703582763672,25.28731384089522,28.77425880432129,25.28731384089522,nan,nan,12,1.7474569374781421,0.0,0.4114239855404992,1.6983333160668015,0.2354415589399381
363,4,63,permuted-mnist-task4-npz,0,0,1,0,0,none,1,0,0.9414246711342765,0.9369570613055349,-0.004467609828741614,0.3148579388079682,0.33665052771395243,0.021792588905984272,0.0,0.0,4,"{""1"": 0.06935413957520589, ""2"": 0.05938448201127005, ""3"": 0.8158351948374286, ""4"": 0.9414246711342765}","{""1"": 0.06892067620286085, ""2"": 0.07108799306458605, ""3"": 0.8699429138744105, ""4"": 0.9369570613055349}","{""1"": -0.00043346337234503873, ""2"": 0.011703511053315997, ""3"": 0.05410771903698186, ""4"": -0.004467609828741614}",nan,nan,nan,nan,27.35700963338216,25.28731384089522,23.205922444661457,25.28731384089522,nan,nan,16.018604278564453,25.296256054960566,21.088532638549804,25.296256054960566,nan,nan,12,0.713634136800896,0.0,0.1343001346320149,0.7008831250967472,0.18819185869368865
364,4,64,permuted-mnist-task4-npz,0,0,1,3,0,none,1,0,0.9369570613055349,0.9421692727724001,0.005212211466865235,0.33665052771395243,0.3300401305963064,-0.006610397117646089,0.0,0.0,4,"{""1"": 0.06892067620286085, ""2"": 0.07108799306458605, ""3"": 0.8699429138744105, ""4"": 0.9369570613055349}","{""1"": 0.06545296922410056, ""2"": 0.06241872561768531, ""3"": 0.8622486969471332, ""4"": 0.9421692727724001}","{""1"": -0.003467706978760296, ""2"": -0.00866926744690074, ""3"": -0.007694216927277231, ""4"": 0.005212211466865235}",nan,nan,nan,nan,20.471969922383625,25.296256054960566,20.30195649464925,25.296256054960566,nan,nan,23.02665837605794,25.324479355317077,21.928317896525062,25.324479355317077,nan,nan,12,0.7639944564916253,0.0,0.12229089357759533,0.7541435320268465,0.16006777606608952
365,4,65,permuted-mnist-task4-npz,0,0,1,1,0,none,1,0,0.9421692727724001,0.9399354678580293,-0.0022338049143708627,0.3300401305963064,0.3382679733182799,0.00822784272197357,0.0,0.0,4,"{""1"": 0.06545296922410056, ""2"": 0.06241872561768531, ""3"": 0.8622486969471332, ""4"": 0.9421692727724001}","{""1"": 0.07022106631989597, ""2"": 0.06371911573472042, ""3"": 0.8808637379002234, ""4"": 0.9399354678580293}","{""1"": 0.004768097095795412, ""2"": 0.0013003901170351093, ""3"": 0.01861504095309019, ""4"": -0.0022338049143708627}",nan,nan,nan,nan,20.68398526509603,25.324479355317077,21.94711685180664,25.324479355317077,nan,nan,19.885566075642902,25.325268111155953,18.46644388834635,25.325268111155953,nan,nan,12,0.3335522212865457,0.0,0.0448252160194093,0.3305265259158515,0.13438740070858884
366,4,66,permuted-mnist-task4-npz,0,0,1,4,0,none,1,0,0.9399354678580293,0.620253164556962,-0.3196823033010673,0.3382679733182799,0.148069323585195,-0.1901986497330849,0.0,0.0,4,"{""1"": 0.07022106631989597, ""2"": 0.06371911573472042, ""3"": 0.8808637379002234, ""4"": 0.9399354678580293}","{""1"": 0.012136974425661032, ""2"": 0.022540095361941917, ""3"": 0.4095309009679821, ""4"": 0.620253164556962}","{""1"": -0.05808409189423494, ""2"": -0.0411790203727785, ""3"": -0.4713328369322413, ""4"": -0.3196823033010673}",nan,nan,nan,nan,20.342607180277508,25.325268111155953,19.85588773091634,25.325268111155953,nan,nan,20.004199345906574,25.455071088121816,25.279873975118004,25.455071088121816,nan,nan,12,3.6345335114009027,0.0,1.6029002115693936,3.2619847880158748,0.44101951640862075
367,4,67,permuted-mnist-task4-npz,0,0,1,0,0,none,1,0,0.620253164556962,0.9729461404815091,0.35269297592454707,0.148069323585195,0.36256440761135433,0.21449508402615924,0.0,0.0,4,"{""1"": 0.012136974425661032, ""2"": 0.022540095361941917, ""3"": 0.4095309009679821, ""4"": 0.620253164556962}","{""1"": 0.07802340702210664, ""2"": 0.09579540528825314, ""3"": 0.9138744105237031, ""4"": 0.9729461404815091}","{""1"": 0.06588643259644561, ""2"": 0.07325530992631123, ""3"": 0.5043435095557209, ""4"": 0.35269297592454707}",nan,nan,nan,nan,24.759248733520508,25.455071088121816,23.268875122070312,25.455071088121816,nan,nan,10.18603769938151,25.539283360073572,12.114052263895672,25.539283360073572,nan,nan,12,2.7273218933689565,0.0,1.0665713032298536,2.510121583743744,0.39106909449253446
368,4,68,permuted-mnist-task4-npz,0,0,1,4,0,none,1,0,0.9729461404815091,0.7890295358649789,-0.18391660461653014,0.36256440761135433,0.17396136355591876,-0.18860304405543551,0.0,0.0,4,"{""1"": 0.07802340702210664, ""2"": 0.09579540528825314, ""3"": 0.9138744105237031, ""4"": 0.9729461404815091}","{""1"": 0.014737754659731253, ""2"": 0.025140875596012136, ""3"": 0.4820054604120129, ""4"": 0.7890295358649789}","{""1"": -0.06328565236237539, ""2"": -0.07065452969224101, ""3"": -0.4318689501116902, ""4"": -0.18391660461653014}",nan,nan,nan,nan,12.100797780354819,25.539283360073572,10.469709078470865,25.539283360073572,nan,nan,17.051056543986004,25.616124419695883,17.671667607625327,25.616124419695883,nan,nan,12,2.4656635982456,0.0,1.1321977986460412,2.190348174253239,0.45918583518496914
369,4,69,permuted-mnist-task4-npz,0,0,1,3,0,none,1,0,0.7890295358649789,0.9583023082650782,0.1692727724000993,0.17396136355591876,0.34175429264834717,0.16779292909242838,0.0,0.0,4,"{""1"": 0.014737754659731253, ""2"": 0.025140875596012136, ""3"": 0.4820054604120129, ""4"": 0.7890295358649789}","{""1"": 0.07975726051148678, ""2"": 0.06762028608582575, ""3"": 0.877885331347729, ""4"": 0.9583023082650782}","{""1"": 0.06501950585175553, ""2"": 0.042479410489813615, ""3"": 0.395879870935716, ""4"": 0.1692727724000993}",nan,nan,nan,nan,17.895285733540856,25.616124419695883,17.584405581156414,25.616124419695883,nan,nan,23.36393674214681,25.71530430882866,21.669240824381507,25.71530430882866,nan,nan,12,3.0219273294910174,0.0,1.4371692598333805,2.6583057204382428,0.4755803509262306
370,4,70,permuted-mnist-task4-npz,0,0,1,1,0,none,1,0,0.9583023082650782,0.9583023082650782,0.0,0.34175429264834717,0.3474791506699963,0.005724858021649089,0.0,0.0,4,"{""1"": 0.07975726051148678, ""2"": 0.06762028608582575, ""3"": 0.877885331347729, ""4"": 0.9583023082650782}","{""1"": 0.08365843086259211, ""2"": 0.07022106631989597, ""3"": 0.8885579548275007, ""4"": 0.9583023082650782}","{""1"": 0.0039011703511053347, ""2"": 0.0026007802340702185, ""3"": 0.010672623479771715, ""4"": 0.0}",nan,nan,nan,nan,22.105098978678384,25.71530430882866,23.65926170349121,25.71530430882866,nan,nan,21.066748936971027,25.715226365383803,21.083933766682943,25.715226365383803,nan,nan,12,0.08731025471800945,0.0,0.01588735017110556,0.0858526218788009,0.181964309029172
371,4,71,permuted-mnist-task4-npz,0,0,1,4,0,none,1,0,0.9583023082650782,0.918590220898486,-0.039712087366592264,0.3474791506699963,0.20659440986097435,-0.14088474080902189,0.0,0.0,4,"{""1"": 0.08365843086259211, ""2"": 0.07022106631989597, ""3"": 0.8885579548275007, ""4"": 0.9583023082650782}","{""1"": 0.01517121803207629, ""2"": 0.032509752925877766, ""3"": 0.572102258624969, ""4"": 0.918590220898486}","{""1"": -0.06848721283051583, ""2"": -0.0377113133940182, ""3"": -0.31645569620253167, ""4"": -0.039712087366592264}",nan,nan,nan,nan,19.47392412821452,25.715226365383803,16.33781909942627,25.715226365383803,nan,nan,15.285037358601889,25.798995569935055,22.039280382792153,25.798995569935055,nan,nan,12,2.7371786641763207,0.0,1.3921216347609109,2.3567232322979033,0.5085972841233304
372,4,72,permuted-mnist-task4-npz,0,0,1,3,0,none,1,0,0.918590220898486,0.9702159344750558,0.051625713576569865,0.20659440986097435,0.2882180696237497,0.08162365976277534,0.0,0.0,4,"{""1"": 0.01517121803207629, ""2"": 0.032509752925877766, ""3"": 0.572102258624969, ""4"": 0.918590220898486}","{""1"": 0.04768097095795405, ""2"": 0.05028175119202427, ""3"": 0.7666914867212707, ""4"": 0.9702159344750558}","{""1"": 0.032509752925877766, ""2"": 0.017771998266146505, ""3"": 0.19458922809630175, ""4"": 0.051625713576569865}",nan,nan,nan,nan,20.296515274047852,25.798995569935055,21.980177879333496,25.798995569935055,nan,nan,35.07000478108724,25.90672055707091,28.5486270904541,25.90672055707091,nan,nan,12,2.3822354063448654,0.0,1.1374854815258717,2.0931250107341755,0.47748659871975957
373,4,73,permuted-mnist-task4-npz,0,0,1,2,0,none,1,0,0.9702159344750558,0.9667411268304791,-0.0034748076445767495,0.2882180696237497,0.32247297255280666,0.034254902929056946,0.0,0.0,4,"{""1"": 0.04768097095795405, ""2"": 0.05028175119202427, ""3"": 0.7666914867212707, ""4"": 0.9702159344750558}","{""1"": 0.06025140875596012, ""2"": 0.06328565236237538, ""3"": 0.8438818565400844, ""4"": 0.9667411268304791}","{""1"": 0.012570437798006068, ""2"": 0.013003901170351106, ""3"": 0.07719036981881366, ""4"": -0.0034748076445767495}",nan,nan,nan,nan,29.37408510843913,25.90672055707091,32.55206044514974,25.90672055707091,nan,nan,28.23743438720703,25.917354028977325,25.069931411743166,25.917354028977325,nan,nan,12,0.6891880292760723,0.0,0.14651942549027946,0.6734331426737435,0.2125971712595935
374,4,74,permuted-mnist-task4-npz,0,0,1,3,0,none,1,0,0.9667411268304791,0.965500124100273,-0.0012410027302061089,0.32247297255280666,0.3191042445520948,-0.0033687280007118118,0.0,0.0,4,"{""1"": 0.06025140875596012, ""2"": 0.06328565236237538, ""3"": 0.8438818565400844, ""4"": 0.9667411268304791}","{""1"": 0.05981794538361508, ""2"": 0.05981794538361508, ""3"": 0.8376768428890543, ""4"": 0.965500124100273}","{""1"": -0.00043346337234503873, ""2"": -0.003467706978760296, ""3"": -0.0062050136510301, ""4"": -0.0012410027302061089}",nan,nan,nan,nan,26.243187204996747,25.917354028977325,27.672993977864582,25.917354028977325,nan,nan,28.34042231241862,25.924063900272007,27.224299875895184,25.924063900272007,nan,nan,12,0.1423457772737411,0.0,0.037976912805267445,0.13718627628683058,0.2667933923460781
375,4,75,permuted-mnist-task4-npz,0,0,1,3,0,none,1,0,0.965500124100273,0.964259121370067,-0.0012410027302059978,0.3191042445520948,0.3187523312507941,-0.00035191330130069504,0.0,0.0,4,"{""1"": 0.05981794538361508, ""2"": 0.05981794538361508, ""3"": 0.8376768428890543, ""4"": 0.965500124100273}","{""1"": 0.06068487212830516, ""2"": 0.05938448201127005, ""3"": 0.8361876396128072, ""4"": 0.964259121370067}","{""1"": 0.0008669267446900775, ""2"": -0.0004334633723450318, ""3"": -0.0014892032762471308, ""4"": -0.0012410027302059978}",nan,nan,nan,nan,26.836206817626955,25.924063900272007,31.34167734781901,25.924063900272007,nan,nan,31.77069091796875,25.927236490523924,27.451752344767254,25.927236490523924,nan,nan,12,0.03772359096743896,0.0,0.01776569841169675,0.03327836046777662,0.4709439890428309
376,4,76,permuted-mnist-task4-npz,0,0,1,0,0,none,1,0,0.964259121370067,0.9610325142715314,-0.0032266070985356166,0.3187523312507941,0.3232698609119428,0.004517529661148677,0.0,0.0,4,"{""1"": 0.06068487212830516, ""2"": 0.05938448201127005, ""3"": 0.8361876396128072, ""4"": 0.964259121370067}","{""1"": 0.06762028608582575, ""2"": 0.07022106631989597, ""3"": 0.8319682303301067, ""4"": 0.9610325142715314}","{""1"": 0.006935413957520592, ""2"": 0.01083658430862592, ""3"": -0.0042194092827004814, ""4"": -0.0032266070985356166}",nan,nan,nan,nan,26.626300430297857,25.927236490523924,29.783535639444988,25.927236490523924,nan,nan,32.14248593648275,25.965400954058612,25.989941342671713,25.965400954058612,nan,nan,12,1.0752255880256874,0.0,0.1601349061170576,1.0632341590581382,0.14893145020008863
377,4,77,permuted-mnist-task4-npz,0,0,1,1,0,none,1,0,0.9610325142715314,0.9575577066269546,-0.0034748076445767495,0.3232698609119428,0.3084688457749371,-0.014801015137005732,0.0,0.0,4,"{""1"": 0.06762028608582575, ""2"": 0.07022106631989597, ""3"": 0.8319682303301067, ""4"": 0.9610325142715314}","{""1"": 0.06501950585175553, ""2"": 0.06068487212830516, ""3"": 0.7997021593447505, ""4"": 0.9575577066269546}","{""1"": -0.0026007802340702185, ""2"": -0.00953619419159081, ""3"": -0.032266070985356166, ""4"": -0.0034748076445767495}",nan,nan,nan,nan,25.35542882283529,25.965400954058612,27.49308204650879,25.965400954058612,nan,nan,28.929668426513672,25.96288237863314,27.757254473368324,25.96288237863314,nan,nan,12,0.9184823463262308,0.0,0.11573309155938656,0.9111617156306805,0.12600469897126793
378,4,78,permuted-mnist-task4-npz,0,0,1,3,0,none,1,0,0.9575577066269546,0.955572102258625,-0.0019856043683296187,0.3084688457749371,0.30646344561099775,-0.002005400163939288,0.0,0.0,4,"{""1"": 0.06501950585175553, ""2"": 0.06068487212830516, ""3"": 0.7997021593447505, ""4"": 0.9575577066269546}","{""1"": 0.0645860424794105, ""2"": 0.05981794538361508, ""3"": 0.7949863489699678, ""4"": 0.955572102258625}","{""1"": -0.00043346337234503873, ""2"": -0.0008669267446900775, ""3"": -0.004715810374782747, ""4"": -0.0019856043683296187}",nan,nan,nan,nan,27.651062520345054,25.96288237863314,25.88015619913737,25.96288237863314,nan,nan,24.928645451863606,25.968060961122916,28.35268987019857,25.968060961122916,nan,nan,12,0.22719124168555704,0.0,0.054046558162526154,0.2206690505018995,0.23789014823507654
379,4,79,permuted-mnist-task4-npz,0,0,1,2,0,none,1,0,0.955572102258625,0.9548275006205014,-0.0007446016381236209,0.30646344561099775,0.3113411726835665,0.004877727072568683,0.0,0.0,4,"{""1"": 0.0645860424794105, ""2"": 0.05981794538361508, ""3"": 0.7949863489699678, ""4"": 0.955572102258625}","{""1"": 0.06718682271348071, ""2"": 0.06241872561768531, ""3"": 0.8044179697195334, ""4"": 0.9548275006205014}","{""1"": 0.0026007802340702185, ""2"": 0.0026007802340702255, ""3"": 0.009431620749565606, ""4"": -0.0007446016381236209}",nan,nan,nan,nan,28.569743092854818,25.968060961122916,30.83400599161784,25.968060961122916,nan,nan,30.097445170084637,25.9694537214707,27.943158467610676,25.9694537214707,nan,nan,12,0.05793040593082269,0.0,0.013612668320602513,0.0563083225864806,0.23498313366944176
380,4,80,permuted-mnist-task4-npz,0,0,1,1,0,none,1,0,0.9548275006205014,0.9550757011665426,0.000248200546041244,0.3113411726835665,0.31158937322960767,0.00024820054604120695,0.0,0.0,4,"{""1"": 0.06718682271348071, ""2"": 0.06241872561768531, ""3"": 0.8044179697195334, ""4"": 0.9548275006205014}","{""1"": 0.06718682271348071, ""2"": 0.06241872561768531, ""3"": 0.805162571357657, ""4"": 0.9550757011665426}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0007446016381236209, ""4"": 0.000248200546041244}",nan,nan,nan,nan,27.114944458007812,25.9694537214707,33.65935961405436,25.9694537214707,nan,nan,33.37033653259277,25.970096118442346,26.98215026855469,25.970096118442346,nan,nan,12,0.017157686393272212,0.0,0.0044723373756533225,0.016564552537518568,0.2606608649256075
381,4,81,permuted-mnist-task4-npz,0,0,1,2,0,none,1,0,0.9550757011665426,0.9550757011665426,0.0,0.31158937322960767,0.3132020850567241,0.001612711827116436,0.0,0.0,4,"{""1"": 0.06718682271348071, ""2"": 0.06241872561768531, ""3"": 0.805162571357657, ""4"": 0.9550757011665426}","{""1"": 0.06762028608582575, ""2"": 0.06285218899003034, ""3"": 0.8091337800943162, ""4"": 0.9550757011665426}","{""1"": 0.00043346337234503873, ""2"": 0.0004334633723450318, ""3"": 0.0039712087366592375, ""4"": 0.0}",nan,nan,nan,nan,26.888086700439455,25.970096118442346,32.620965321858726,25.970096118442346,nan,nan,32.89783604939779,25.970958416228502,27.073002370198566,25.970958416228502,nan,nan,12,0.01903779539513927,0.0,0.006963496015214607,0.017718560233644164,0.3657721847681352
382,4,82,permuted-mnist-task4-npz,0,0,1,0,0,none,1,0,0.9550757011665426,0.9533382973442541,-0.0017374038222884858,0.3132020850567241,0.3105138375300958,-0.0026882475266283104,0.0,0.0,4,"{""1"": 0.06762028608582575, ""2"": 0.06285218899003034, ""3"": 0.8091337800943162, ""4"": 0.9550757011665426}","{""1"": 0.06935413957520589, ""2"": 0.06025140875596012, ""3"": 0.8019359642591214, ""4"": 0.9533382973442541}","{""1"": 0.001733853489380141, ""2"": -0.0026007802340702185, ""3"": -0.007197815835194854, ""4"": -0.0017374038222884858}",nan,nan,nan,nan,29.382853571573893,25.970958416228502,28.097427368164062,25.970958416228502,nan,nan,26.66072718302409,25.97980615856578,29.140003204345703,25.97980615856578,nan,nan,12,0.32233128360832064,0.0,0.05884467044821917,0.316914438220205,0.18255960076013422
383,4,83,permuted-mnist-task4-npz,0,0,1,4,0,none,1,0,0.9533382973442541,0.8897989575577067,-0.06353933978654747,0.3105138375300958,0.2099516261761957,-0.1005622113539001,0.0,0.0,4,"{""1"": 0.06935413957520589, ""2"": 0.06025140875596012, ""3"": 0.8019359642591214, ""4"": 0.9533382973442541}","{""1"": 0.016038144776766364, ""2"": 0.022106631989596878, ""3"": 0.5917101017622238, ""4"": 0.8897989575577067}","{""1"": -0.05331599479843953, ""2"": -0.03814477676636324, ""3"": -0.21022586249689756, ""4"": -0.06353933978654747}",nan,nan,nan,nan,26.58498751322428,25.97980615856578,19.16900571187337,25.97980615856578,nan,nan,28.54284922281901,26.053225619138573,35.94207204182943,26.053225619138573,nan,nan,12,2.805185859469511,0.0,1.2940810049632048,2.4888595900052537,0.4613173849405712
384,4,84,permuted-mnist-task4-npz,0,0,1,2,0,none,1,0,0.8897989575577067,0.9704641350210971,0.08066517746339041,0.2099516261761957,0.33697317766522145,0.1270215514890258,0.0,0.0,4,"{""1"": 0.016038144776766364, ""2"": 0.022106631989596878, ""3"": 0.5917101017622238, ""4"": 0.8897989575577067}","{""1"": 0.07152145643693109, ""2"": 0.08062418725617686, ""3"": 0.8587738893025565, ""4"": 0.9704641350210971}","{""1"": 0.05548331166016472, ""2"": 0.05851755526657998, ""3"": 0.26706378754033266, ""4"": 0.08066517746339041}",nan,nan,nan,nan,35.16653607686361,26.053225619138573,38.005096435546875,26.053225619138573,nan,nan,24.50796063741048,26.07762324241544,20.666772842407227,26.07762324241544,nan,nan,12,2.247517272731812,0.0,1.0111526650890648,2.0072130377992075,0.4498976169645091
385,4,85,permuted-mnist-task4-npz,0,0,1,0,0,none,1,0,0.9704641350210971,0.961777115909655,-0.008687019111442096,0.33697317766522145,0.3398478714624564,0.0028746937972348777,0.0,0.0,4,"{""1"": 0.07152145643693109, ""2"": 0.08062418725617686, ""3"": 0.8587738893025565, ""4"": 0.9704641350210971}","{""1"": 0.0741222366710013, ""2"": 0.07845687039445166, ""3"": 0.8669645073219161, ""4"": 0.961777115909655}","{""1"": 0.0026007802340702185, ""2"": -0.0021673168617251937, ""3"": 0.008190618019359608, ""4"": -0.008687019111442096}",nan,nan,nan,nan,21.046670150756835,26.07762324241544,20.006973266601562,26.07762324241544,nan,nan,19.5780824025472,26.09833531844015,20.95792973836263,26.09833531844015,nan,nan,12,0.8414066267474822,0.0,0.3134960729441126,0.7808234907987825,0.37258569516570317
386,4,86,permuted-mnist-task4-npz,0,0,1,2,0,none,1,0,0.961777115909655,0.9612807148175726,-0.0004964010920823769,0.3398478714624564,0.3389587820335511,-0.0008890894289052589,0.0,0.0,4,"{""1"": 0.0741222366710013, ""2"": 0.07845687039445166, ""3"": 0.8669645073219161, ""4"": 0.961777115909655}","{""1"": 0.07455570004334634, ""2"": 0.0775899436497616, ""3"": 0.8647307024075453, ""4"": 0.9612807148175726}","{""1"": 0.00043346337234503873, ""2"": -0.0008669267446900636, ""3"": -0.0022338049143707517, ""4"": -0.0004964010920823769}",nan,nan,nan,nan,22.58042818705241,26.09833531844015,24.77128791809082,26.09833531844015,nan,nan,25.241628646850586,26.10074665042136,22.96297950744629,26.10074665042136,nan,nan,12,0.06052456388098631,0.0,0.019432919120041272,0.05732001820880317,0.32107491361577606
387,4,87,permuted-mnist-task4-npz,0,0,1,3,0,none,1,0,0.9612807148175726,0.9667411268304791,0.005460412012906479,0.3389587820335511,0.3253650952570457,-0.0135936867765054,0.0,0.0,4,"{""1"": 0.07455570004334634, ""2"": 0.0775899436497616, ""3"": 0.8647307024075453, ""4"": 0.9612807148175726}","{""1"": 0.06328565236237538, ""2"": 0.06545296922410056, ""3"": 0.8473566641846612, ""4"": 0.9667411268304791}","{""1"": -0.011270047680970965, ""2"": -0.012136974425661043, ""3"": -0.01737403822288419, ""4"": 0.005460412012906479}",nan,nan,nan,nan,22.95963954925537,26.10074665042136,20.57574971516927,26.10074665042136,nan,nan,20.95661226908366,26.122234599434787,24.67093200683594,26.122234599434787,nan,nan,12,0.809689940896472,0.0,0.1950835447643203,0.7858372674740742,0.24093611012147056
