exp_code,global_round,lambda_max,opt_drift
D,477,6393.472412109375,34.600054064341045
D,478,6238.906811523438,34.76344652129023
D,479,6341.550317382813,34.923343802006336
D,480,6163.663964843749,35.07833504564721
D,481,6334.239599609375,35.23207157004388
D,482,6403.36943359375,35.38522068080829
D,483,6337.933251953125,35.537259024807376
D,484,6325.342065429688,35.68525250882374
D,485,6434.159912109375,35.83461860087604
D,486,6336.632592773438,35.98017363631775
D,487,6442.8408203125,36.124237171987104
D,488,6328.179980468751,36.26927900159393
D,489,6443.639965820312,36.412663054361374
D,490,6319.762109374999,36.554611933725816
D,491,6442.49765625,36.695082414241334
D,492,6456.614501953125,36.835426574852185
D,493,6543.2892578125,36.97542318619463
D,494,6475.5325927734375,37.11526191281354
D,495,6479.125048828126,37.254193066276606
D,496,6321.3414306640625,37.39251128032791
D,497,6575.174999999999,37.5298959867921
D,498,6524.576831054687,37.66648405774799
D,499,6465.0986328125,37.80122079498066
D,500,6537.145556640626,37.93717513349827
D,501,6608.994799804688,38.07218488679695
D,502,6478.634350585938,38.20704575633712
D,503,6485.7864990234375,38.340044290975925
D,504,6473.388232421875,38.471670707360715
D,505,6611.7037353515625,38.60351655859971
D,506,6344.147021484376,38.73623978273359
D,507,6698.766088867188,38.86763411855797
D,508,6592.1525390625,38.99768967438893
D,509,6750.431884765625,39.12670556042768
D,510,6469.99921875,39.255335462658756
D,511,6582.0980224609375,39.3839981780943
D,512,6623.813061523437,39.512619957922105
D,513,6701.31962890625,39.63837931273506
D,514,6650.169604492188,39.764616051365245
D,515,6772.491284179687,39.889948860530964
D,516,6616.591235351562,40.01453181098927
D,517,6880.592602539063,40.138146197826096
D,518,6747.585498046875,40.26203157350743
D,519,6745.430517578125,40.302081249471385
D,520,6625.783154296874,40.44049670507678
D,521,6819.5814453125,40.48013449832575
D,522,6857.59775390625,40.62726987892027
D,523,6878.279541015625,40.76780910145837
D,524,6812.5567626953125,40.90182740080941
D,525,6911.5718994140625,41.03340923404326
D,526,6774.7476806640625,41.161433604279694
D,527,6940.6968994140625,41.28959131481978
D,528,6725.917041015625,41.41390586801595
D,529,6923.173657226563,41.537658280776476
D,530,6909.210742187501,41.66125833705992
D,531,6939.0955078125,41.78418544009594
D,532,6894.8994140625,41.90675231838691
D,533,7056.888330078125,42.027351294197835
D,534,6910.520971679688,42.14656649998119
D,535,6979.9840087890625,42.26544811331642
D,536,6856.091381835938,42.38475831441704
D,537,7044.834716796875,42.503596224059095
D,538,6969.239233398437,42.620657051523224
D,539,7002.06083984375,42.73619629396991
D,540,6971.411401367188,42.85327464066235
D,541,7133.479541015626,42.969755494286346
D,542,7063.948706054687,43.085606661867885
D,543,7075.324755859376,43.20058350765565
D,544,6897.732666015625,43.31490518422887
D,545,7057.707373046875,43.42987775609784
D,546,7099.119531249999,43.545002733285315
D,547,7119.001513671875,43.65701922882309
D,548,7073.639599609375,43.7687475411838
D,549,7213.524975585937,43.87930986451164
D,550,7055.912426757813,43.988716882834474
D,551,7205.33583984375,44.09910903283065
D,552,7078.13837890625,44.210289115426065
D,553,7217.543017578125,44.3223877912279
D,554,7234.972119140624,44.43154007098882
D,555,7253.263623046875,44.54271504591233
D,556,7143.117700195312,44.652509682989454
D,557,7392.997534179687,44.76096242402998
D,558,7114.061450195312,44.869695611019345
D,559,7272.445166015625,44.979822787181135
D,560,7100.113623046875,45.0872352139252
D,561,7300.5380859375,45.195166878416195
D,562,7309.636572265626,45.301317064741696
D,563,7381.215502929688,45.33424051271842
D,564,7294.981420898437,45.45330667150932
D,565,7455.958935546875,45.56774918642597
D,566,7307.891015625,45.68186886024916
D,567,7418.5697021484375,45.79269291044491
D,568,7192.4966796875,45.901610491055855
D,569,7447.317822265625,46.0099512877114
D,570,7339.477490234375,46.1162520671022
D,571,7365.157934570312,46.148165194344955
D,572,7436.343505859375,46.26747169690763
D,573,7487.22900390625,46.380019171626515
D,574,7244.859692382812,46.49122775903699
D,575,7515.9208984375,46.59939175392948
D,576,7304.8208984375,46.706789316726784
D,577,7596.02470703125,46.811917728996036
D,578,7538.960107421875,46.917262816444776
D,579,7489.841845703126,47.02014307170397
D,580,7389.66630859375,47.12467695331017
D,581,7681.2601318359375,47.22597575130906
D,582,7512.968505859375,47.32664957935515
D,583,7629.85048828125,47.429313430040736
D,584,7411.09052734375,47.52940239297005
D,585,7637.913818359375,47.63043088023903
D,586,7492.81728515625,47.73030875379138
D,587,7725.424658203125,47.83086902673927
D,588,7573.959814453125,47.92984958626981
D,589,7786.66142578125,48.02736510287146
D,590,7603.095263671876,48.12529715564085
D,591,7675.358935546876,48.224032829038066
D,592,7515.367431640625,48.3229341381835
D,593,7770.809033203125,48.41934298478618
D,594,7610.654931640625,48.517494457050994
D,595,7693.079150390625,48.61656140514112
D,596,7665.98359375,48.713113322829024
D,597,7920.6662109375,48.81093933707087
D,598,7534.693310546875,48.9068042176479
D,599,7790.34560546875,49.003344595158445
D,600,7605.413720703125,49.09953865661705
D,601,8749.823404947916,32.836420453902356
D,602,8822.076171875,32.997590353112734
D,603,8787.293229166666,33.149709000453505
D,604,8832.729654947916,33.31484139858954
D,605,8826.043587239583,33.481522404364405
D,606,8870.198111979167,33.654328811342985
D,607,8865.168619791666,33.83290525075652
D,608,8730.84521484375,34.01134263250112
D,609,8859.361490885416,34.197686760609365
D,610,8813.880631510418,34.380529464142676
D,611,8850.436490885417,34.5658862650304
D,612,8896.624218750001,34.75466597257443
D,613,8735.496223958333,34.943301967728765
D,614,8770.979687500001,35.13236036850028
D,615,8760.18125,35.322805799227176
D,616,8687.627766927084,35.513229988362205
D,617,8937.514583333332,35.703922392884586
D,618,8835.953580729167,35.89562289234532
D,619,8769.44091796875,36.086216901275044
D,620,8790.156510416668,36.27591780603468
D,621,8910.645735677084,36.46358435010351
D,622,8916.542057291668,36.65140841908252
D,623,8727.680468749999,36.837921553065314
D,624,8773.896158854166,37.02438791598279
D,625,8823.450325520833,37.21027716910406
D,626,8982.800390625,37.396493359232444
D,627,8930.536979166667,37.58114340855948
D,628,8904.422167968749,37.76421116194716
D,629,8887.16396484375,37.94676884159467
D,630,8819.041341145834,38.125707106396185
D,631,8876.029931640625,38.303522448881616
D,632,8994.152669270834,38.483665738632546
D,633,8979.605143229166,38.66062937689719
D,634,9098.55576171875,38.83507325909998
D,635,8997.435970052084,39.00856217416124
D,636,9009.712597656251,39.18050975848198
D,637,9118.794856770832,39.352099734970565
D,638,9052.181022135417,39.40728288988415
D,639,8941.44728190104,39.59818974572861
D,640,9055.545149739584,39.78110515443183
D,641,9187.708528645833,39.83525886683657
D,642,9262.405924479166,40.03114560792719
D,643,9138.770345052084,40.21915453503804
D,644,9131.435774739584,40.39922430035647
D,645,9157.2021484375,40.57669037083784
D,646,9277.505566406251,40.74893987532218
D,647,9226.206201171875,40.91937636463182
D,648,9239.533951822916,41.08630344411764
D,649,9255.274104817707,41.25274975737503
D,650,9362.63134765625,41.41613527813386
D,651,9343.821256510417,41.57715228533079
D,652,9431.308365885418,41.735049351436466
D,653,9336.75830078125,41.89382286594104
D,654,9337.5341796875,42.049338111034146
D,655,9277.668798828125,42.205034613135275
D,656,9433.255110677084,42.36012582785248
D,657,9431.801822916666,42.51282532641731
D,658,9601.52373046875,42.66639428690303
D,659,9427.605859375,42.81933564981346
D,660,9434.548518880207,42.96900592614176
D,661,9517.358333333334,43.11904200810404
D,662,9578.455517578126,43.267590172954215
D,663,9475.860367838543,43.41398439848651
D,664,9606.549560546875,43.56050112884054
D,665,9537.132259114582,43.706095390410496
D,666,9708.826464843749,43.85104309818212
D,667,9611.912337239584,43.995412274474454
D,668,9636.643424479167,44.14091815079443
D,669,9599.122298177084,44.28488047419389
D,670,9686.736067708332,44.42536372460946
D,671,9593.499316406249,44.5663189093684
D,672,9751.365364583333,44.705725894943875
D,673,9711.566829427082,44.84467131488463
D,674,9834.086018880209,44.982671046798394
D,675,9698.127994791666,45.117790831378805
D,676,9859.892268880207,45.25329409395177
D,677,9802.098274739583,45.3889664233634
D,678,9809.03896484375,45.52512094851826
D,679,9712.190006510416,45.65827406315895
D,680,9789.912890624999,45.79220382203658
D,681,9777.081412760417,45.92524740384861
D,682,10073.538720703125,46.057111667966666
D,683,9885.494954427084,46.18839425367756
D,684,9808.793050130209,46.31837939878346
D,685,9853.357389322917,46.44819172287962
D,686,9965.038802083332,46.576292538967834
D,687,9830.627327473958,46.70540293385409
D,688,10132.796256510417,46.832258626624984
D,689,9980.512939453125,46.872970799317955
D,690,10074.203466796875,47.01677282018566
D,691,10035.207421875,47.15568758349517
D,692,10100.5087890625,47.28885873901009
D,693,10081.493131510417,47.419713117735775
D,694,10154.716927083333,47.54968770789938
D,695,9975.156608072917,47.67664414220391
D,696,10183.511344401042,47.80205607132007
D,697,10139.792415364582,47.92952651821088
D,698,10291.620686848959,48.05704405788492
D,699,10106.532486979168,48.18296924561895
D,700,10089.756966145833,48.307304126413406
D,701,10156.67197265625,48.43074086052953
D,702,10208.173404947916,48.55444206858891
D,703,10150.093912760416,48.67748263635965
D,704,10297.214518229166,48.80061209803009
D,705,10145.494856770832,48.92073184567192
D,706,10410.433268229166,49.04138210728269
D,707,10272.05205078125,49.160952228764934
D,708,10217.576253255209,49.28135868926867
D,709,10236.048014322916,49.40046467747533
D,710,10303.529459635416,49.51884776577061
D,711,10224.858414713543,49.63756954881793
D,712,10333.563118489585,49.75438539141587
D,713,10283.738981119792,49.87027672315952
D,714,10442.638964843749,49.985477673531584
D,715,10322.958626302083,50.1020825571035
D,716,10417.639876302084,50.21571087334649
D,717,10404.929410807292,50.32864319854843
D,718,10539.3681640625,50.443521566603174
D,719,10297.647786458334,50.55727375562634
D,720,10473.295100911459,50.67047605943543
D,721,10425.554541015625,50.78454681373407
D,722,10615.921679687499,50.89586430135705
D,723,10517.393912760417,51.00667110573742
D,724,10600.12599283854,51.040847515687695
D,725,10421.893375651043,51.16539509547395
D,726,10568.558365885416,51.28505473941388
D,727,10523.688248697918,51.40093098580703
D,728,10692.199674479167,51.51452624461722
D,729,10571.094091796875,51.62800480694211
D,730,10754.436637369792,51.738591098546976
D,731,10641.875830078125,51.84850596981146
D,732,10608.690722656249,51.95838613522137
D,733,10691.952718098959,52.066440005516405
D,734,10731.681884765625,52.173333780320355
D,735,10520.189827473958,52.20587482998383
D,736,10880.220052083334,52.323531862917285
D,737,10763.893896484375,52.438462377260585
D,738,10894.668766276041,52.55147068541388
D,739,10711.757096354166,52.661932815247695
D,740,10758.714664713543,52.77225724122862
D,741,10773.655159505208,52.88027909318919
D,742,10897.244368489582,52.98681828750912
D,743,10744.513639322917,53.09057836978354
D,744,10850.219026692708,53.195172123086444
D,745,10806.230631510416,53.30054767312228
D,746,10973.711083984375,53.403729428417186
D,747,10895.752392578126,53.50784990424713
D,748,11010.094042968749,53.612347908153176
D,749,10921.893619791666,53.71758472984302
D,750,10926.632747395832,53.748145505240984
D,751,10863.157291666666,53.86293897564534
D,752,11082.584895833332,53.97391521673175
D,753,10992.145475260417,54.080990046633666
D,754,11187.208447265626,54.18798245461341
D,755,10922.833675130207,54.2926181041156
D,756,10999.278613281249,54.396680425086764
D,757,10959.676383463542,54.498447315875865
D,758,11106.154134114584,54.59924171846415
D,759,11002.347037760417,54.700857211311906
D,760,11167.807405598958,54.80196357839546
D,761,11081.910970052084,54.90213490745586
D,762,11202.338704427084,55.002339103115446
D,763,10921.082861328125,55.10188844383267
D,764,11078.535514322917,55.200333586208416
D,765,11085.752311197917,55.30059409158529
D,766,11264.342008463542,55.39911316020468
D,767,11119.265901692708,55.49822209514369
D,768,11300.6982421875,55.59647518259276
D,769,11195.504931640624,55.69527304563609
D,770,11280.260856119792,55.79288704368537
D,771,11154.635432942707,55.890761482234744
D,772,11307.800325520833,55.98859758925616
D,773,11190.303190104167,56.085764512884886
D,774,11304.643733723957,56.1822807119248
D,775,11146.568522135416,56.277447560513146
D,776,11283.8720703125,56.3721119943414
D,777,11283.651660156249,56.46757787904284
D,778,11558.140315755207,56.56220245303334
D,779,11347.915087890628,56.657462349796695
D,780,11304.477262369792,56.75260547821347
D,781,11264.471061197917,56.84560381160268
D,782,11449.92775065104,56.937682706454744
D,783,11354.458528645833,57.03103803412878
D,784,11447.51904296875,57.12426969056495
D,785,11321.697493489584,57.21745833097913
D,786,11532.704052734376,57.30999386804283
D,787,11431.579703776042,57.40236126379717
D,788,11532.942138671875,57.49278682452456
D,789,11516.145833333334,57.58337858475634
D,790,11597.035416666666,57.67494614494537
D,791,11398.304296875,57.76560830472263
D,792,11594.835904947917,57.85662123213962
D,793,11576.041927083332,57.88260354310673
D,794,11738.666373697917,57.98411727792478
D,795,11471.700895182292,58.081129655777595
D,796,11711.628124999997,58.176501607137304
D,797,11595.757617187499,58.26954551969383
D,798,11671.664306640625,58.360768788136916
D,799,11580.177311197918,58.45184684886255
D,800,11705.081966145832,58.543810718880984
