exp_code,global_round,lambda_max,opt_drift
D,484,292.45946350097654,48.093206714095736
D,485,288.2568161010742,48.210981121391875
D,486,294.0406982421875,48.334785179123415
D,487,302.9920196533203,48.451094483569655
D,488,297.8938720703125,48.57971959099692
D,489,297.32256622314446,48.69276159710563
D,490,316.04494323730466,48.81171946224413
D,491,309.8181671142578,48.9396357688037
D,492,305.8125823974609,49.0510281888713
D,493,324.2306549072266,49.1671733971603
D,494,324.4150970458984,49.29274437564656
D,495,321.1521423339844,49.41456394116887
D,496,331.3053009033203,49.541793425354726
D,497,327.6263000488281,49.6629553254146
D,498,329.0841979980469,49.78022256794402
D,499,337.8572021484375,49.887070454010065
D,500,333.5550476074219,49.993183693810536
D,501,331.5687622070312,50.09894326590614
D,502,344.6195892333984,50.205965160549695
D,503,339.2544769287109,50.300843943118934
D,504,333.11595153808594,50.40727658452812
D,505,345.8318389892578,50.510510069449936
D,506,349.9954895019531,50.61866755360314
D,507,347.0703460693359,50.728286075494935
D,508,363.53846740722656,50.833965711662515
D,509,362.7702331542969,50.95637984721094
D,510,361.4523010253906,51.05774871253911
D,511,367.9960571289063,51.158999674105495
D,512,367.8987091064454,51.2612385983218
D,513,364.48899536132814,51.376641966809856
D,514,375.8984619140625,51.475329217585966
D,515,370.0446502685547,51.57068221140717
D,516,365.51251831054685,51.673875248523515
D,517,374.9928741455078,51.77578363013417
D,518,376.5928039550781,51.873587258487845
D,519,368.63775024414065,51.975295386228346
D,520,377.21311950683594,52.06656997365552
D,521,374.62978210449216,52.15666167464437
D,522,378.141259765625,52.320505006262955
D,523,388.8483367919922,52.41656583614823
D,524,386.4798645019531,52.52810573087304
D,525,385.9819396972656,52.66519635232513
D,526,401.20991821289067,52.77946358187841
D,527,398.44687805175784,52.89463768455585
D,528,389.3861846923828,53.00537484359594
D,529,406.4372039794922,53.11573214167696
D,530,404.28569946289065,53.244030996468894
D,531,398.45011596679694,53.34726441412238
D,532,414.83344726562495,53.47347691664594
D,533,410.9255432128906,53.587999333965534
D,534,415.59182434082027,53.720334277729094
D,535,434.4241027832031,53.833610849916454
D,536,428.1408020019531,53.947963689555735
D,537,428.60126953124995,54.05481386682929
D,538,450.09128723144534,54.16088962655078
D,539,440.33960876464846,54.31249715962167
D,540,435.8391662597656,54.43993747891485
D,541,459.8279663085938,54.574384629914135
D,542,461.7649291992187,54.69205456410632
D,543,453.1196228027344,54.840538172342036
D,544,468.534912109375,54.958919970756355
D,545,471.0565155029297,55.09638193034985
D,546,472.0218444824219,55.220399294796806
D,547,488.63730773925784,55.33882821314405
D,548,483.32612915039067,55.48413885339063
D,549,473.2416137695312,55.596946032867265
D,550,495.5573944091797,55.72251221837147
D,551,494.4869171142578,55.843576589516914
D,552,485.1480407714844,55.957041063353785
D,553,505.3126312255859,56.06527599356268
D,554,490.885498046875,56.172063889053646
D,555,485.31928100585935,56.27623009668571
D,556,497.18163452148434,56.37311481557954
D,557,491.39272155761716,56.465571117031914
D,558,482.1188232421875,56.59706568329512
D,559,492.78599243164064,56.699719577744794
D,560,488.70867919921875,56.795445517357805
D,561,479.554638671875,56.89972650768219
D,562,496.2854583740234,57.00950412933609
D,563,495.51063842773436,57.119345231440576
D,564,484.9100219726563,57.213557698556244
D,565,501.2151336669922,57.34227539886348
D,566,502.1327270507812,57.43587441330818
D,567,489.4378387451172,57.54111180009308
D,568,507.94086303710935,57.64314063220117
D,569,508.3338256835938,57.76893859714382
D,570,501.6240997314453,57.8656922957875
D,571,514.692984008789,57.95755611415808
D,572,510.33030090332034,58.07040006797409
D,573,504.4105560302734,58.190504270626775
D,574,520.1458709716796,58.305300704532115
D,575,531.7290557861328,58.40838473216084
D,576,524.8352172851562,58.5184789133112
D,577,541.4946746826172,58.621909383128546
D,578,545.9870086669922,58.75504187307051
D,579,535.8450073242187,58.87140456483469
D,580,546.3093322753906,58.98354468513652
D,581,542.2679473876954,59.08629500832264
D,582,532.9243469238281,59.18816641971296
D,583,550.8005310058594,59.290922583518935
D,584,542.6659973144531,59.389435179731976
D,585,533.9734161376953,59.4858495288604
D,586,546.8819732666016,59.616264955825656
D,587,548.7605407714843,59.744949577618414
D,588,538.8353546142578,59.842068007113426
D,589,550.8758911132813,59.958718807949545
D,590,556.0576293945312,60.06695814621425
D,591,546.0968963623047,60.175189183934194
D,592,558.3782379150391,60.275575777736876
D,593,562.1859893798828,60.38257066490185
D,594,548.6545623779297,60.49362999862187
D,595,564.9620544433594,60.59674992724433
D,596,562.276968383789,60.69620920383912
D,597,545.0345977783203,60.793249470460594
D,598,570.9495422363282,60.88971210707389
D,599,569.3487335205078,61.007589042856736
D,600,556.5943969726562,61.101183446003674
D,601,568.3770284016927,42.130811061440916
D,602,524.3180094401042,42.55545125915045
D,603,519.7969807942709,42.894960205167074
D,604,514.3572001139323,43.2764302061881
D,605,527.1924255371094,43.71322503180312
D,606,499.08230794270827,44.14495805132859
D,607,497.6496927897136,44.49654258202161
D,608,464.53081461588545,44.790792197050216
D,609,448.64942423502606,45.0559627745672
D,610,430.1410420735677,45.29304655143627
D,611,400.72028808593745,45.50791066887726
D,612,392.07945760091144,45.69528776011472
D,613,381.09045206705736,45.87014892463222
D,614,352.9900736490886,46.0394205925356
D,615,335.5608825683594,46.203777066989495
D,616,340.0265563964844,46.33468534814789
D,617,319.9566599527995,46.44734325465087
D,618,312.6769653320312,46.59134283676701
D,619,299.9211018880208,46.716026403280075
D,620,290.0144012451172,46.81104260541425
D,621,297.1498596191406,46.91701015525419
D,622,277.21351521809896,47.014995465545546
D,623,267.3268198649088,47.12003044599326
D,624,279.1472442626953,47.22865734059378
D,625,269.1805806477864,47.319115231952786
D,626,250.6203887939453,47.40760741294664
D,627,256.2737996419271,47.509882188305234
D,628,253.71360677083337,47.60643791372724
D,629,246.48556823730465,47.673682409062366
D,630,240.2760935465495,47.76942894732559
D,631,237.15517985026042,47.83847126101771
D,632,230.76399739583334,47.9245786319399
D,633,240.1767323811849,48.01219719241939
D,634,225.78931884765623,48.09922923689938
D,635,218.46739705403647,48.181264551196904
D,636,225.67057291666666,48.25179243802597
D,637,222.02981262207027,48.32521494637573
D,638,208.56555786132813,48.397561725601996
D,639,217.1527842203776,48.44134745559072
D,640,209.38377176920574,48.514381100872534
D,641,208.43868103027344,48.57548390712819
D,642,207.08117065429687,48.64038500465807
D,643,208.63292439778647,48.70154626672556
D,644,197.62258504231772,48.75888574441007
D,645,210.42380828857418,48.81346455005183
D,646,200.0855712890625,48.88133883503369
D,647,197.33204905192056,48.95688665713218
D,648,198.66801961263022,49.026265023197794
D,649,202.4843973795573,49.08719740517867
D,650,189.46921997070316,49.14799151468197
D,651,197.74667002360033,49.219666835420504
D,652,191.36173095703126,49.2908996416339
D,653,193.7312728881836,49.339668076157956
D,654,191.7543502807617,49.408597984063725
D,655,189.63388315836588,49.47091309791628
D,656,184.70880025227862,49.534524595076824
D,657,190.95607655843096,49.60304790084967
D,658,186.56890157063802,49.669939772295095
D,659,187.07817535400395,49.73217356009491
D,660,184.76266428629557,49.79894880602476
D,661,190.32643737792966,49.86970216835289
D,662,182.3035471598307,49.93714382658249
D,663,186.2863286336263,49.99521687879223
D,664,185.0966837565104,50.05726847861064
D,665,185.47660725911456,50.12320373385021
D,666,182.4116002400716,50.184528165754244
D,667,182.21571044921873,50.24249850170376
D,668,182.0395985921224,50.3012102116636
D,669,187.90585276285807,50.361776096859586
D,670,183.6660878499349,50.43255913872289
D,671,182.23598327636716,50.493952863275105
D,672,182.21207885742186,50.54862214477853
D,673,188.6674601236979,50.60891990497919
D,674,182.56427510579428,50.668894562032364
D,675,186.51123962402343,50.71547600249556
D,676,186.83008524576823,50.78492013339851
D,677,187.8873789469401,50.85474685749191
D,678,183.09858601888018,50.922680115017975
D,679,184.56532084147136,50.99550006350838
D,680,183.18410441080724,51.05620904973218
D,681,189.725287882487,51.10836241606706
D,682,184.47101236979165,51.17814938855804
D,683,184.1026112874349,51.24683392131302
D,684,186.1695810953776,51.310757656157286
D,685,191.56556599934893,51.37982000839957
D,686,188.54991353352864,51.4499256318639
D,687,184.36090494791665,51.52812303122111
D,688,186.41459045410156,51.60514068790027
D,689,189.75504557291666,51.67665161353579
D,690,188.5502695719401,51.74180524831018
D,691,193.1870981852214,51.815859509524536
D,692,190.01132405598958,51.88265685302719
D,693,193.52007751464848,51.95004431717965
D,694,195.33809814453124,52.01040819492152
D,695,194.4549377441406,52.07963816496967
D,696,191.3264444986979,52.15665732561576
D,697,197.25356648763022,52.22733882444165
D,698,192.55525919596354,52.2943650790157
D,699,197.5499542236328,52.35859203556554
D,700,195.21517130533857,52.4294103373303
D,701,199.26463623046877,52.493075654111294
D,702,200.8031483968099,52.56345580980573
D,703,202.31466573079425,52.632190472053175
D,704,199.65995483398436,52.70403871278476
D,705,204.4029327392578,52.77793503287209
D,706,204.29922993977866,52.846689720882374
D,707,207.2618367513021,52.9204594719286
D,708,206.09029134114584,52.9953860594664
D,709,211.66247456868493,53.06262659476115
D,710,206.38803507486978,53.13219491553741
D,711,208.55533650716143,53.208029139243656
D,712,206.0644327799479,53.28574159173261
D,713,210.52799886067706,53.36722532455196
D,714,209.65683695475263,53.452615447930896
D,715,215.03294881184897,53.53534180959372
D,716,211.3189931233724,53.62321811144772
D,717,214.98605244954425,53.70772454493696
D,718,213.57348531087237,53.790866796714226
D,719,217.07791341145833,53.868044397079565
D,720,212.52245076497397,53.94390828712162
D,721,219.19234517415364,54.02652902621051
D,722,217.2876922607422,54.1114801932224
D,723,221.20418904622395,54.1926265323522
D,724,219.5636708577474,54.27728141805587
D,725,221.9675476074219,54.36021360658294
D,726,220.9557322184245,54.439224785613995
D,727,224.7271982828776,54.52260783286615
D,728,220.3476287841797,54.60166481288391
D,729,226.79389241536458,54.68417664298769
D,730,220.77213439941406,54.77142893292217
D,731,223.9519022623698,54.86459483239702
D,732,223.73998006184897,54.95222873593292
D,733,229.3848693847656,55.040048090692515
D,734,227.34871724446614,55.12624010176422
D,735,233.5814422607422,55.21157286678641
D,736,233.82361246744793,55.29298776836497
D,737,239.32174784342445,55.38352755680507
D,738,239.58667297363283,55.46496241655249
D,739,245.23419189453125,55.54897321687656
D,740,238.34066569010415,55.63196940553612
D,741,245.73546142578127,55.71143827985035
D,742,244.9929962158203,55.79058571427053
D,743,245.55071309407558,55.871932025046114
D,744,244.57432963053387,55.960716598817676
D,745,252.71578165690107,56.04611119930115
D,746,249.74729003906248,56.13265984061558
D,747,252.0821746826172,56.22243264406101
D,748,247.4282948811849,56.30899653841706
D,749,256.2674845377604,56.40057701136542
D,750,254.89114888509116,56.494622401209206
D,751,257.85691019694013,56.58185042421436
D,752,251.11811930338544,56.67265579918995
D,753,262.7498443603515,56.765766301221255
D,754,263.3640360514323,56.85236426592595
D,755,262.5194356282552,56.94168724668926
D,756,262.44615681966144,57.027418140794204
D,757,270.3255849202474,57.112562679249656
D,758,264.3909545898437,57.20147168388263
D,759,269.6198720296224,57.28868408029806
D,760,267.5371500651042,57.37283014156039
D,761,273.9903330485026,57.46177068866995
D,762,271.9092529296875,57.54995592342781
D,763,277.8428202311198,57.64604589343179
D,764,270.25609334309894,57.73185946027858
D,765,279.92160644531253,57.81960524342768
D,766,280.27135009765624,57.90872404432164
D,767,279.15365804036463,57.99566471080883
D,768,275.78368021647134,58.091665379376614
D,769,285.16595458984375,58.181511260698784
D,770,274.6479532877604,58.27647021775911
D,771,281.9622578938802,58.370177854788835
D,772,277.4360982259115,58.47543891417675
D,773,286.4085469563802,58.578882522616176
D,774,286.35963948567706,58.67386051859322
D,775,291.04732157389327,58.76918753241844
D,776,283.8776407877604,58.86417823486618
D,777,292.4868977864583,58.96043922518022
D,778,288.66542053222656,59.05877283656738
D,779,290.7346598307292,59.149881777714135
D,780,294.60162556966145,59.240047825183616
D,781,304.58324178059894,59.32857432938477
D,782,295.8976654052735,59.42469152269015
D,783,305.11485799153644,59.51758777261201
D,784,298.576230875651,59.61674916802571
D,785,305.47694702148436,59.716601221013796
D,786,307.59043986002604,59.81904667849755
D,787,309.6658040364583,59.92006964420747
D,788,305.05987955729165,60.01265405752909
D,789,317.06859537760414,60.10717199058274
D,790,312.5861307779948,60.19747825259254
D,791,316.5314005533854,60.28617726568271
D,792,311.084873453776,60.372412094863684
D,793,317.6646352132162,60.454856577627545
D,794,312.9007141113281,60.556123239792235
D,795,318.4298543294271,60.65299063877446
D,796,316.43885904947916,60.75180077172573
D,797,324.2872843424479,60.84639886147793
D,798,325.61692708333334,60.94824987250936
D,799,328.9304239908854,61.03991693137818
D,800,321.1033040364583,61.13695841127619
