global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
476,3,76,cifar100-cl4-task3-npz,0,0,5,1;4;2;3;0,1,freeze_P,0,0,0.6100244498777506,0.6100244498777506,0.0,0.0013158430433755934,0.0013158430433755934,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6100244498777506}","{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6100244498777506}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2368.0889282226562,11.51575228384645,2454.3959106445313,11.51575228384645,nan,nan,2467.9807006835936,11.521799920615361,2380.7972900390623,11.519916260481263,nan,nan,24,0.18223397967727778,0.03488246738758764,0.0,0.18223397967727778,0.0
477,3,77,cifar100-cl4-task3-npz,0,0,5,0;2;3;1;4,1,freeze_P,0,0,0.6100244498777506,0.6100244498777506,0.0,0.0013158430433755934,0.0013158430433755934,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6100244498777506}","{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6100244498777506}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2234.4717529296877,11.519916260481263,2255.5914306640625,11.519916260481263,nan,nan,2275.976953125,11.525910343283456,2244.0228881835938,11.52405021830922,nan,nan,24,0.1805857023748671,0.034689400370365324,0.0,0.1805857023748671,0.0
478,3,78,cifar100-cl4-task3-npz,0,0,5,3;4;0;1;2,1,freeze_P,0,0,0.6100244498777506,0.6100244498777506,0.0,0.0013158430433755934,0.0013158430433755934,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6100244498777506}","{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6100244498777506}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2341.4734375,11.52405021830922,2245.5635986328125,11.52405021830922,nan,nan,2401.5020141601562,11.529943752512207,2374.6736572265627,11.528119431980704,nan,nan,24,0.17894362552784235,0.03445774388502598,0.0,0.17894362552784235,0.0
479,3,79,cifar100-cl4-task3-npz,0,0,5,3;1;2;0;4,1,freeze_P,0,0,0.6100244498777506,0.6112469437652812,0.0012224938875305957,0.0013158430433755934,0.0013158430433755934,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6100244498777506}","{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6112469437652812}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0012224938875305957}",nan,nan,nan,nan,2287.610681152344,11.528119431980704,2450.9109375,11.528119431980704,nan,nan,2473.819372558594,11.533947054119114,2332.855627441406,11.532147677999,nan,nan,24,0.1774152395276854,0.0342391957145795,0.0,0.1774152395276854,0.0
480,3,80,cifar100-cl4-task3-npz,0,0,5,3;2;0;1;4,1,freeze_P,0,0,0.6112469437652812,0.6112469437652812,0.0,0.0013158430433755934,0.0013158430433755934,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6112469437652812}","{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6112469437652812}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2338.730932617187,11.532147677999,2360.7908203125,11.532147677999,nan,nan,2373.112438964844,11.537897747287335,2361.7167236328123,11.536129269444377,nan,nan,24,0.17601003960042422,0.03407421064426697,0.0,0.17601003960042422,0.0
481,3,81,cifar100-cl4-task3-npz,0,0,5,1;3;4;0;2,1,freeze_P,0,0,0.6112469437652812,0.6124694376528117,0.0012224938875304847,0.0013158430433755934,0.0013158430433755934,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6112469437652812}","{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6124694376528117}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0012224938875304847}",nan,nan,nan,nan,2359.853076171875,11.536129269444377,2212.0753662109373,11.536129269444377,nan,nan,2292.845178222656,11.541801579439007,2379.0474853515625,11.54005851534911,nan,nan,24,0.17438490236448692,0.0338807975043242,0.0,0.17438490236448692,0.0
482,3,82,cifar100-cl4-task3-npz,0,0,5,1;0;4;2;3,1,freeze_P,0,0,0.6124694376528117,0.6124694376528117,0.0,0.0013158430433755934,0.0013158430433755934,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6124694376528117}","{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6124694376528117}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2405.71376953125,11.54005851534911,2488.4892578125,11.54005851534911,nan,nan,2626.497509765625,11.545665996027902,2417.167456054687,11.543948194124432,nan,nan,24,0.1729874614032739,0.03362909465543506,0.0,0.1729874614032739,0.0
483,3,83,cifar100-cl4-task3-npz,0,0,5,2;4;1;0;3,1,freeze_P,0,0,0.6124694376528117,0.6136919315403423,0.0012224938875305957,0.0013158430433755934,0.0013158430433755934,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6124694376528117}","{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6136919315403423}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0012224938875305957}",nan,nan,nan,nan,2286.056372070312,11.543948194124432,2358.1136840820313,11.543948194124434,nan,nan,2288.0465454101563,11.549474470903723,2299.100622558594,11.547780757815385,nan,nan,24,0.17158321668507343,0.033518054207567906,0.0,0.17158321668507343,0.0
484,3,84,cifar100-cl4-task3-npz,0,0,5,2;4;3;1;0,1,freeze_P,0,0,0.6136919315403423,0.6136919315403423,0.0,0.0013158430433755934,0.0013158430433755934,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6136919315403423}","{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6136919315403423}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2440.561669921875,11.547780757815385,2325.0864501953124,11.547780757815385,nan,nan,2433.009912109375,11.553244521568839,2448.265954589844,11.551579881147118,nan,nan,24,0.17021852515878297,0.033291775487785766,0.0,0.17021852515878297,0.0
485,3,85,cifar100-cl4-task3-npz,0,0,5,0;2;4;3;1,1,freeze_P,0,0,0.6136919315403423,0.6149144254278729,0.0012224938875305957,0.0013158430433755934,0.0013158430433755934,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6136919315403423}","{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6149144254278729}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0012224938875305957}",nan,nan,nan,nan,2421.9890869140627,11.551579881147118,2485.747021484375,11.551579881147116,nan,nan,2562.5775146484375,11.556988261140695,2433.081408691406,11.555349825641297,nan,nan,24,0.16882749583359588,0.033105453845162454,0.0,0.16882749583359588,0.0
486,3,86,cifar100-cl4-task3-npz,0,0,5,3;2;4;0;1,1,freeze_P,0,0,0.6149144254278729,0.6161369193154034,0.0012224938875304847,0.0013158430433755934,0.0013158430433755934,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6149144254278729}","{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6161369193154034}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0012224938875304847}",nan,nan,nan,nan,2373.4330932617186,11.555349825641297,2401.0440063476562,11.555349825641297,nan,nan,2404.079626464844,11.560686844873123,2386.0511962890623,11.559067805592834,nan,nan,24,0.16746498067181464,0.03290070664745243,0.0,0.16746498067181464,0.0
487,3,87,cifar100-cl4-task3-npz,0,0,5,2;3;1;0;4,1,freeze_P,0,0,0.6161369193154034,0.6161369193154034,0.0,0.0013158430433755934,0.0013158430433755934,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6161369193154034}","{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6161369193154034}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2371.67177734375,11.559067805592834,2269.537145996094,11.559067805592834,nan,nan,2448.00068359375,11.564340139911518,2410.6957397460938,11.562742854376733,nan,nan,24,0.1662027750866492,0.0328020696423655,0.0,0.1662027750866492,0.0
488,3,88,cifar100-cl4-task3-npz,0,0,5,3;4;1;0;2,1,freeze_P,0,0,0.6161369193154034,0.6161369193154034,0.0,0.0013158430433755934,0.0013158430433755934,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6161369193154034}","{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6161369193154034}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2496.673583984375,11.562742854376733,2584.9432373046875,11.562742854376733,nan,nan,2595.0455810546873,11.567968146121245,2503.512805175781,11.566395946459805,nan,nan,24,0.16481533241495142,0.032463571918804654,0.0,0.16481533241495142,0.0
489,3,89,cifar100-cl4-task3-npz,0,0,5,2;4;3;1;0,1,freeze_P,0,0,0.6161369193154034,0.6161369193154034,0.0,0.0013158430433755934,0.0008183306055646482,-0.0004975124378109452,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0009950248756218905, ""3"": 0.6161369193154034}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6161369193154034}","{""1"": 0.0, ""2"": -0.0009950248756218905, ""3"": 0.0}",nan,nan,nan,nan,2333.181188964844,11.566395946459805,2405.755407714844,11.566395946459803,nan,nan,2355.1945068359373,11.571556254957851,2355.0280517578126,11.570003117224674,nan,nan,24,0.16360882627475717,0.032432520315189214,0.0,0.16360882627475717,0.0
490,3,90,cifar100-cl4-task3-npz,0,0,5,2;4;3;0;1,1,freeze_P,0,0,0.6161369193154034,0.6161369193154034,0.0,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6161369193154034}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6161369193154034}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2506.9033203125,11.570003117224674,2337.17197265625,11.570003117224674,nan,nan,2597.2144775390625,11.575114115583869,2506.6774658203126,11.573581243140826,nan,nan,24,0.16236247439704526,0.03220400672217546,0.0,0.16236247439704526,0.0
491,3,91,cifar100-cl4-task3-npz,0,0,5,1;3;2;4;0,1,freeze_P,0,0,0.6161369193154034,0.6161369193154034,0.0,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6161369193154034}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6161369193154034}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2464.533056640625,11.573581243140826,2546.0865234375,11.573581243140826,nan,nan,2574.3888549804688,11.578628405467722,2475.379833984375,11.577114944404906,nan,nan,24,0.16113819707334484,0.0320370253934284,0.0,0.16113819707334484,0.0
492,3,92,cifar100-cl4-task3-npz,0,0,5,4;0;2;1;3,1,freeze_P,0,0,0.6161369193154034,0.617359413202934,0.0012224938875305957,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6161369193154034}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.617359413202934}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0012224938875305957}",nan,nan,nan,nan,2440.6086181640626,11.577114944404906,2485.8181884765627,11.577114944404906,nan,nan,2464.656787109375,11.58210154375063,2441.3099853515623,11.580610859205404,nan,nan,24,0.15995427657264644,0.03185317127683895,0.0,0.15995427657264644,0.0
493,3,93,cifar100-cl4-task3-npz,0,0,5,4;1;3;2;0,1,freeze_P,0,0,0.617359413202934,0.617359413202934,0.0,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.617359413202934}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.617359413202934}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2459.4994140625,11.580610859205404,2336.0347900390625,11.580610859205404,nan,nan,2472.463818359375,11.585552030737059,2455.5968994140626,11.584079214403763,nan,nan,24,0.15879565150326655,0.0317710864653439,0.0,0.15879565150326655,0.0
494,3,94,cifar100-cl4-task3-npz,0,0,5,4;1;2;3;0,1,freeze_P,0,0,0.617359413202934,0.6185819070904646,0.0012224938875305957,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.617359413202934}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6185819070904646}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0012224938875305957}",nan,nan,nan,nan,2531.4862060546875,11.584079214403763,2617.7100219726562,11.584079214403763,nan,nan,2712.5418090820312,11.58895863356192,2540.470971679688,11.58750560917136,nan,nan,24,0.15770110242238286,0.03150288873103578,0.0,0.15770110242238286,0.0
495,3,95,cifar100-cl4-task3-npz,0,0,5,1;3;0;2;4,1,freeze_P,0,0,0.6185819070904646,0.617359413202934,-0.0012224938875305957,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6185819070904646}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.617359413202934}","{""1"": 0.0, ""2"": 0.0, ""3"": -0.0012224938875305957}",nan,nan,nan,nan,2407.1195556640623,11.58750560917136,2451.9477661132814,11.58750560917136,nan,nan,2477.217724609375,11.59234107942457,2417.3091796874996,11.590907198791687,nan,nan,24,0.15650715013314648,0.03135996483341302,0.0,0.15650715013314648,0.0
496,3,96,cifar100-cl4-task3-npz,0,0,5,4;3;2;1;0,1,freeze_P,0,0,0.617359413202934,0.617359413202934,0.0,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.617359413202934}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.617359413202934}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2573.7293701171875,11.590907198791687,2362.591101074219,11.590907198791687,nan,nan,2529.2115234375,11.595700604614692,2582.3924560546875,11.594281457711919,nan,nan,24,0.15546058836116486,0.031241319958405938,0.0,0.15546058836116486,0.0
497,3,97,cifar100-cl4-task3-npz,0,0,5,1;2;0;4;3,1,freeze_P,0,0,0.617359413202934,0.617359413202934,0.0,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.617359413202934}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.617359413202934}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2517.6666259765625,11.594281457711919,2572.6720336914063,11.594281457711919,nan,nan,2664.2693725585937,11.599027518010525,2527.657360839844,11.597628633307082,nan,nan,24,0.15431463823513672,0.031102860886330182,0.0,0.15431463823513672,0.0
498,3,98,cifar100-cl4-task3-npz,0,0,5,4;0;3;2;1,1,freeze_P,0,0,0.617359413202934,0.617359413202934,0.0,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.617359413202934}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.617359413202934}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2473.446557617188,11.597628633307082,2556.98876953125,11.597628633307082,nan,nan,2539.971875,11.602304986672115,2483.1138671875,11.600924282435534,nan,nan,24,0.1532871410230916,0.030887275526448363,0.0,0.1532871410230916,0.0
499,3,99,cifar100-cl4-task3-npz,0,0,5,2;4;0;1;3,1,freeze_P,0,0,0.617359413202934,0.6185819070904646,0.0012224938875305957,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.617359413202934}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6185819070904646}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0012224938875305957}",nan,nan,nan,nan,2471.996923828125,11.600924282435534,2391.548828125,11.600924282435532,nan,nan,2573.73232421875,11.605569537252668,2498.2812377929686,11.604204169689975,nan,nan,24,0.1522623157949892,0.03081382881432886,0.0,0.1522623157949892,0.0
500,3,100,cifar100-cl4-task3-npz,0,0,5,4;2;1;0;3,1,freeze_P,0,0,0.6185819070904646,0.6185819070904646,0.0,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6185819070904646}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6185819070904646}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2602.602490234375,11.604204169689975,2660.617077636719,11.604204169689975,nan,nan,2728.8942626953126,11.608802426602916,2642.620703125,11.607452841286477,nan,nan,24,0.15124407443224647,0.030618584510434546,0.0,0.15124407443224647,0.0
501,3,101,cifar100-cl4-task3-npz,0,0,5,4;1;3;0;2,1,freeze_P,0,0,0.6185819070904646,0.6185819070904646,0.0,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6185819070904646}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6185819070904646}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2467.0027587890627,11.607452841286477,2499.4325439453123,11.607452841286477,nan,nan,2427.6587890625,11.612002329666598,2467.3970458984377,11.61066977903548,nan,nan,24,0.15023624615026338,0.03050697772591238,0.0,0.15023624615026338,0.0
502,3,102,cifar100-cl4-task3-npz,0,0,5,0;4;3;1;2,1,freeze_P,0,0,0.6185819070904646,0.6185819070904646,0.0,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6185819070904646}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6185819070904646}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2574.0219970703124,11.61066977903548,2450.2815673828127,11.61066977903548,nan,nan,2728.4575439453124,11.61517611167694,2572.9574218750004,11.613857976847651,nan,nan,24,0.14923677010071817,0.030407346953740654,0.0,0.14923677010071817,0.0
503,3,103,cifar100-cl4-task3-npz,0,0,5,2;3;0;4;1,1,freeze_P,0,0,0.6185819070904646,0.6198044009779952,0.0012224938875305957,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6185819070904646}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6198044009779952}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0012224938875305957}",nan,nan,nan,nan,2554.866235351563,11.613857976847651,2649.3130493164062,11.613857976847651,nan,nan,2687.5056274414064,11.61832123399208,2566.1982299804686,11.617018214642808,nan,nan,24,0.14825784538743642,0.03024302280163329,0.0,0.14825784538743642,0.0
504,3,104,cifar100-cl4-task3-npz,0,0,5,2;0;4;1;3,1,freeze_P,0,0,0.6198044009779952,0.6198044009779952,0.0,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6198044009779952}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6198044009779952}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2535.041479492187,11.617018214642808,2622.9498779296873,11.617018214642808,nan,nan,2509.1447509765626,11.621440750499273,2538.6731933593746,11.620153628512671,nan,nan,24,0.1473535511761428,0.03013484295076416,0.0,0.1473535511761428,0.0
505,3,105,cifar100-cl4-task3-npz,0,0,5,0;3;1;4;2,1,freeze_P,0,0,0.6198044009779952,0.6198044009779952,0.0,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6198044009779952}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6198044009779952}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2571.44091796875,11.620153628512671,2404.582629394531,11.620153628512671,nan,nan,2629.057092285156,11.624532052842437,2575.5382934570316,11.623263824607648,nan,nan,24,0.146353227167756,0.030020677983931165,0.0,0.146353227167756,0.0
506,3,106,cifar100-cl4-task3-npz,0,0,5,4;0;1;2;3,1,freeze_P,0,0,0.6198044009779952,0.6198044009779952,0.0,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6198044009779952}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6198044009779952}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2668.525146484375,11.623263824607648,2712.8876953125,11.623263824607648,nan,nan,2771.284326171875,11.627603903197036,2676.467431640625,11.626347928214914,nan,nan,24,0.14543136932909229,0.029787799505140693,0.0,0.14543136932909229,0.0
507,3,107,cifar100-cl4-task3-npz,0,0,5,3;4;2;0;1,1,freeze_P,0,0,0.6198044009779952,0.6198044009779952,0.0,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6198044009779952}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6198044009779952}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2467.054968261719,11.626347928214914,2554.2510009765624,11.626347928214914,nan,nan,2581.441748046875,11.630641660713703,2457.198352050781,11.629400100612706,nan,nan,24,0.14451187177106167,0.02975933594256396,0.0,0.14451187177106167,0.0
508,3,108,cifar100-cl4-task3-npz,0,0,5,1;0;4;2;3,1,freeze_P,0,0,0.6198044009779952,0.6198044009779952,0.0,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6198044009779952}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6198044009779952}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2642.9441650390627,11.629400100612706,2539.5416015625,11.629400100612706,nan,nan,2657.076025390625,11.633663253469438,2674.525830078125,11.632434670681981,nan,nan,24,0.14358904123526645,0.029601839592617092,0.0,0.14358904123526645,0.0
509,3,109,cifar100-cl4-task3-npz,0,0,5,4;3;1;0;2,1,freeze_P,0,0,0.6198044009779952,0.6198044009779952,0.0,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6198044009779952}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6198044009779952}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2618.377294921875,11.632434670681981,2667.309948730469,11.632434670681981,nan,nan,2676.1574829101564,11.63665882163219,2631.25556640625,11.63544578799183,nan,nan,24,0.14273332473793887,0.029493577277031086,0.0,0.14273332473793887,0.0
510,3,110,cifar100-cl4-task3-npz,0,0,5,3;1;4;0;2,1,freeze_P,0,0,0.6198044009779952,0.6210268948655256,0.0012224938875304847,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6198044009779952}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6210268948655256}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0012224938875304847}",nan,nan,nan,nan,2574.8257080078124,11.63544578799183,2635.8771240234373,11.63544578799183,nan,nan,2677.9001220703126,11.639630159909816,2592.5880615234373,11.638429982327498,nan,nan,24,0.14186000626586584,0.029400381686665,0.0,0.14186000626586584,0.0
511,3,111,cifar100-cl4-task3-npz,0,0,5,4;0;3;1;2,1,freeze_P,0,0,0.6210268948655256,0.6210268948655256,0.0,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6210268948655256}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6210268948655256}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2582.5630615234377,11.638429982327498,2479.7916015625,11.638429982327498,nan,nan,2686.0427490234374,11.642583445131905,2618.396533203125,11.641395824156156,nan,nan,24,0.14100103136106437,0.029282987214434134,0.0,0.14100103136106437,0.0
512,3,112,cifar100-cl4-task3-npz,0,0,5,0;1;3;4;2,1,freeze_P,0,0,0.6210268948655256,0.6210268948655256,0.0,0.0008183306055646482,0.0008183306055646482,0.0,0.0,0.0,15,"{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6210268948655256}","{""1"": 0.0016366612111292963, ""2"": 0.0, ""3"": 0.6210268948655256}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",nan,nan,nan,nan,2711.956298828125,11.641395824156156,2783.6912353515627,11.641395824156154,nan,nan,2762.8698486328126,11.64550407360226,2719.6884033203123,11.644330510374763,nan,nan,24,0.14015801731993086,0.029129598888104694,0.0,0.14015801731993086,0.0
