global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
59,1,59,cifar100-cl4-task1-npz,0,0,5,2;0;4;1;3,1,none,1,0,0.49754500818330605,0.4959083469721768,-0.0016366612111292644,nan,nan,nan,nan,nan,0,"{""1"": 0.49754500818330605}","{""1"": 0.4959083469721768}","{""1"": -0.0016366612111292644}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5359767624124188,0.17016674437421014,1.4953367703430367,0.20970452672589251,0.9739992442837678
60,1,60,cifar100-cl4-task1-npz,0,0,5,2;0;4;1;3,1,none,1,0,0.4959083469721768,0.49427168576104746,-0.00163666121112932,nan,nan,nan,nan,nan,0,"{""1"": 0.4959083469721768}","{""1"": 0.49427168576104746}","{""1"": -0.00163666121112932}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5292940931073271,0.16857860955535586,1.4977960816039428,0.18839453012846277,0.9792686570119035
61,1,61,cifar100-cl4-task1-npz,0,0,5,1;2;0;3;4,1,none,1,0,0.49427168576104746,0.4918166939443535,-0.002454991816693952,nan,nan,nan,nan,nan,0,"{""1"": 0.49427168576104746}","{""1"": 0.4918166939443535}","{""1"": -0.002454991816693952}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.540662744441953,0.17067625819920065,1.5015749867950912,0.20281011758711176,0.9750815885540955
62,1,62,cifar100-cl4-task1-npz,0,0,5,3;2;4;1;0,1,none,1,0,0.4918166939443535,0.4967266775777414,0.004909983633387904,nan,nan,nan,nan,nan,0,"{""1"": 0.4918166939443535}","{""1"": 0.4967266775777414}","{""1"": 0.004909983633387904}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5065834768793114,0.17938634433198938,1.5000688263550095,0.10599436184137985,0.9953496490503613
63,1,63,cifar100-cl4-task1-npz,0,0,5,1;4;0;3;2,1,none,1,0,0.4967266775777414,0.4967266775777414,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.4967266775777414}","{""1"": 0.4967266775777414}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5017796336125115,0.1840948938439646,1.4995942163883105,0.07290337632765366,0.9984237191235928
64,1,64,cifar100-cl4-task1-npz,0,0,5,0;4;3;2;1,1,none,1,0,0.4967266775777414,0.49918166939443537,0.002454991816693952,nan,nan,nan,nan,nan,0,"{""1"": 0.4967266775777414}","{""1"": 0.49918166939443537}","{""1"": 0.002454991816693952}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5022849866606918,0.18553274396516378,1.500615657745335,0.06490197113204761,0.9987951259795725
65,1,65,cifar100-cl4-task1-npz,0,0,5,0;4;1;3;2,1,none,1,0,0.49918166939443537,0.4983633387888707,-0.0008183306055646877,nan,nan,nan,nan,nan,0,"{""1"": 0.49918166939443537}","{""1"": 0.4983633387888707}","{""1"": -0.0008183306055646877}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.503269748806646,0.1865684028088505,1.5018597084495326,0.06001727620709888,0.9989812785925751
66,1,66,cifar100-cl4-task1-npz,0,0,5,0;2;3;4;1,1,none,1,0,0.4983633387888707,0.4983633387888707,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.4983633387888707}","{""1"": 0.4983633387888707}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5043798159560862,0.18683062962888022,1.503207620016989,0.05526531796385655,0.9991535987023475
67,1,67,cifar100-cl4-task1-npz,0,0,5,1;4;0;2;3,1,none,1,0,0.4983633387888707,0.49918166939443537,0.0008183306055646877,nan,nan,nan,nan,nan,0,"{""1"": 0.4983633387888707}","{""1"": 0.49918166939443537}","{""1"": 0.0008183306055646877}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5057668772053658,0.18717044837146732,1.5047234344447162,0.052258858861190936,0.9992467695131572
68,1,68,cifar100-cl4-task1-npz,0,0,5,2;1;3;4;0,1,none,1,0,0.49918166939443537,0.49918166939443537,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.49918166939443537}","{""1"": 0.49918166939443537}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5072710977579975,0.18724038077585883,1.5063227391052814,0.0498779399840499,0.9993158855536969
69,1,69,cifar100-cl4-task1-npz,0,0,5,4;2;3;1;0,1,none,1,0,0.49918166939443537,0.49918166939443537,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.49918166939443537}","{""1"": 0.49918166939443537}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5087779703490538,0.18711910942628934,1.5079097026590338,0.04774519050359329,0.9993741611368421
70,1,70,cifar100-cl4-task1-npz,0,0,5,3;0;2;1;4,1,none,1,0,0.49918166939443537,0.5,0.0008183306055646322,nan,nan,nan,nan,nan,0,"{""1"": 0.49918166939443537}","{""1"": 0.5}","{""1"": 0.0008183306055646322}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5104017052007914,0.1871367971311786,1.5095998905238255,0.04592035667050513,0.9994226612260608
71,1,71,cifar100-cl4-task1-npz,0,0,5,3;1;4;0;2,1,none,1,0,0.5,0.5,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5}","{""1"": 0.5}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.511745984703111,0.18692594038718133,1.5110041489108297,0.04420509592211671,0.9994664954809316
72,1,72,cifar100-cl4-task1-npz,0,0,5,3;1;0;2;4,1,none,1,0,0.5,0.49918166939443537,-0.0008183306055646322,nan,nan,nan,nan,nan,0,"{""1"": 0.5}","{""1"": 0.49918166939443537}","{""1"": -0.0008183306055646322}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.513289070876186,0.18668095597229092,1.5126004751816804,0.04260963048348645,0.9995053478190566
73,1,73,cifar100-cl4-task1-npz,0,0,5,2;0;3;4;1,1,none,1,0,0.49918166939443537,0.49918166939443537,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.49918166939443537}","{""1"": 0.49918166939443537}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5147283277806005,0.1867561023599518,1.5140783937114761,0.041378067127552993,0.99953356536065
74,1,74,cifar100-cl4-task1-npz,0,0,5,1;4;3;2;0,1,none,1,0,0.49918166939443537,0.5008183306055647,0.00163666121112932,nan,nan,nan,nan,nan,0,"{""1"": 0.49918166939443537}","{""1"": 0.5008183306055647}","{""1"": 0.00163666121112932}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5162108185308116,0.18670250762055043,1.5156013003063844,0.040049243436850485,0.9995628925519482
75,1,75,cifar100-cl4-task1-npz,0,0,5,0;3;4;2;1,1,none,1,0,0.5008183306055647,0.5008183306055647,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5008183306055647}","{""1"": 0.5008183306055647}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5166864030193579,0.18729882509999107,1.5160636173633453,0.04005550925435274,0.9995526802065214
76,1,76,cifar100-cl4-task1-npz,0,0,5,3;1;2;0;4,1,none,1,0,0.5008183306055647,0.5008183306055647,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5008183306055647}","{""1"": 0.5008183306055647}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.517647333414252,0.18771342333763658,1.5170220998147133,0.0397974560219434,0.9995506680835196
77,1,77,cifar100-cl4-task1-npz,0,0,5,3;4;1;2;0,1,none,1,0,0.5008183306055647,0.49918166939443537,-0.00163666121112932,nan,nan,nan,nan,nan,0,"{""1"": 0.5008183306055647}","{""1"": 0.49918166939443537}","{""1"": -0.00163666121112932}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.518730547033594,0.18787785019984105,1.518128139225119,0.038928295980651895,0.9995668850250752
78,1,78,cifar100-cl4-task1-npz,0,0,5,3;4;2;0;1,1,none,1,0,0.49918166939443537,0.5,0.0008183306055646322,nan,nan,nan,nan,nan,0,"{""1"": 0.49918166939443537}","{""1"": 0.5}","{""1"": 0.0008183306055646322}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5199152250276948,0.18785458055146143,1.5193476326509543,0.03783301181019224,0.9995923098855204
79,1,79,cifar100-cl4-task1-npz,0,0,5,1;2;0;4;3,1,none,1,0,0.5,0.49918166939443537,-0.0008183306055646322,nan,nan,nan,nan,nan,0,"{""1"": 0.5}","{""1"": 0.49918166939443537}","{""1"": -0.0008183306055646322}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5209469630146344,0.18769399121039154,1.5204185394978411,0.03659360548704475,0.9996207697831412
80,1,80,cifar100-cl4-task1-npz,0,0,5,1;4;3;0;2,1,none,1,0,0.49918166939443537,0.49918166939443537,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.49918166939443537}","{""1"": 0.49918166939443537}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5222595962328285,0.18744384573999734,1.521766176679598,0.035474618433851704,0.9996464542277191
81,1,81,cifar100-cl4-task1-npz,0,0,5,0;3;2;4;1,1,none,1,0,0.49918166939443537,0.4983633387888707,-0.0008183306055646877,nan,nan,nan,nan,nan,0,"{""1"": 0.49918166939443537}","{""1"": 0.4983633387888707}","{""1"": -0.0008183306055646877}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5235328398091206,0.1870912771776738,1.5230713983949047,0.03437069609688732,0.9996697103058407
82,1,82,cifar100-cl4-task1-npz,0,0,5,3;0;2;4;1,1,none,1,0,0.4983633387888707,0.49754500818330605,-0.0008183306055646322,nan,nan,nan,nan,nan,0,"{""1"": 0.4983633387888707}","{""1"": 0.49754500818330605}","{""1"": -0.0008183306055646322}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.524880066348447,0.18693335356466287,1.5244482161661013,0.03333976904030601,0.9996913719949732
83,1,83,cifar100-cl4-task1-npz,0,0,5,0;3;4;1;2,1,none,1,0,0.49754500818330605,0.4967266775777414,-0.0008183306055646322,nan,nan,nan,nan,nan,0,"{""1"": 0.49754500818330605}","{""1"": 0.4967266775777414}","{""1"": -0.0008183306055646322}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5261811386841508,0.186493178585406,1.5257747389178362,0.032391679241853405,0.9997098916714782
84,1,84,cifar100-cl4-task1-npz,0,0,5,1;0;3;4;2,1,none,1,0,0.4967266775777414,0.4967266775777414,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.4967266775777414}","{""1"": 0.4967266775777414}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.527360249147988,0.18598659497454628,1.526976891269552,0.03153064327482645,0.9997267841355152
85,1,85,cifar100-cl4-task1-npz,0,0,5,0;1;2;3;4,1,none,1,0,0.4967266775777414,0.4983633387888707,0.0016366612111292644,nan,nan,nan,nan,nan,0,"{""1"": 0.4967266775777414}","{""1"": 0.4983633387888707}","{""1"": 0.0016366612111292644}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5286089110765484,0.18543455757877284,1.5282502004290104,0.03056116192112865,0.9997447312040919
86,1,86,cifar100-cl4-task1-npz,0,0,5,2;1;3;0;4,1,none,1,0,0.4983633387888707,0.49918166939443537,0.0008183306055646877,nan,nan,nan,nan,nan,0,"{""1"": 0.4983633387888707}","{""1"": 0.49918166939443537}","{""1"": 0.0008183306055646877}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5299703385088737,0.18500544235278002,1.5296318751259896,0.029765585194267564,0.9997596018920902
87,1,87,cifar100-cl4-task1-npz,0,0,5,4;0;1;2;3,1,none,1,0,0.49918166939443537,0.49918166939443537,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.49918166939443537}","{""1"": 0.49918166939443537}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5313666677792626,0.18468226714449978,1.531047733178327,0.028921574867767613,0.9997736807943334
88,1,88,cifar100-cl4-task1-npz,0,0,5,4;1;2;0;3,1,none,1,0,0.49918166939443537,0.49918166939443537,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.49918166939443537}","{""1"": 0.49918166939443537}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5325940847194333,0.18424099678855788,1.5322923314891193,0.028201399198118888,0.9997862361383374
89,1,89,cifar100-cl4-task1-npz,0,0,5,4;1;3;0;2,1,none,1,0,0.49918166939443537,0.49918166939443537,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.49918166939443537}","{""1"": 0.49918166939443537}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5336910539552082,0.18393095347225985,1.533400684232956,0.02763461915922142,0.9997944028114073
90,1,90,cifar100-cl4-task1-npz,0,0,5,2;3;0;4;1,1,none,1,0,0.49918166939443537,0.5,0.0008183306055646322,nan,nan,nan,nan,nan,0,"{""1"": 0.49918166939443537}","{""1"": 0.5}","{""1"": 0.0008183306055646322}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5347843563671897,0.18356461392012954,1.5345082342240473,0.026975275417508347,0.9998047395028733
91,1,91,cifar100-cl4-task1-npz,0,0,5,0;4;2;3;1,1,none,1,0,0.5,0.5016366612111293,0.0016366612111292644,nan,nan,nan,nan,nan,0,"{""1"": 0.5}","{""1"": 0.5016366612111293}","{""1"": 0.0016366612111292644}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.531146454828343,0.1829060106926283,1.5308424246244765,0.02904071013528463,0.999787305528175
92,1,92,cifar100-cl4-task1-npz,0,0,5,4;0;1;3;2,1,none,1,0,0.5016366612111293,0.5,-0.0016366612111292644,nan,nan,nan,nan,nan,0,"{""1"": 0.5016366612111293}","{""1"": 0.5}","{""1"": -0.0016366612111292644}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5269060356700197,0.18416335631252326,1.5265817238845754,0.02998333758602232,0.9997739659710859
93,1,93,cifar100-cl4-task1-npz,0,0,5,3;2;0;1;4,1,none,1,0,0.5,0.5008183306055647,0.0008183306055646877,nan,nan,nan,nan,nan,0,"{""1"": 0.5}","{""1"": 0.5008183306055647}","{""1"": 0.0008183306055646877}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5244119362035218,0.184610721759955,1.5240946250819924,0.02972756281275325,0.9997786679293146
94,1,94,cifar100-cl4-task1-npz,0,0,5,4;0;2;3;1,1,none,1,0,0.5008183306055647,0.5016366612111293,0.0008183306055645767,nan,nan,nan,nan,nan,0,"{""1"": 0.5008183306055647}","{""1"": 0.5016366612111293}","{""1"": 0.0008183306055645767}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5227715383060612,0.1848285064887514,1.522462296642312,0.02940603253126358,0.9997841246033493
95,1,95,cifar100-cl4-task1-npz,0,0,5,3;1;2;0;4,1,none,1,0,0.5016366612111293,0.5008183306055647,-0.0008183306055645767,nan,nan,nan,nan,nan,0,"{""1"": 0.5016366612111293}","{""1"": 0.5008183306055647}","{""1"": -0.0008183306055645767}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5217189165196423,0.1849007836161486,1.5214152895909379,0.02913498516038306,0.9997878280192631
96,1,96,cifar100-cl4-task1-npz,0,0,5,3;2;0;1;4,1,none,1,0,0.5008183306055647,0.5016366612111293,0.0008183306055645767,nan,nan,nan,nan,nan,0,"{""1"": 0.5008183306055647}","{""1"": 0.5016366612111293}","{""1"": 0.0008183306055645767}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5210931330986555,0.18479340224258653,1.5207964425600926,0.02880937985729285,0.9997926514879687
97,1,97,cifar100-cl4-task1-npz,0,0,5,2;1;4;0;3,1,none,1,0,0.5016366612111293,0.5016366612111293,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5016366612111293}","{""1"": 0.5016366612111293}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5207669144766924,0.18465051038269042,1.5204786368089906,0.028355283506976876,0.9997983203320823
98,1,98,cifar100-cl4-task1-npz,0,0,5,1;4;0;3;2,1,none,1,0,0.5016366612111293,0.5016366612111293,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5016366612111293}","{""1"": 0.5016366612111293}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5207209966496165,0.18450963813642554,1.5204427745682505,0.027850339998349693,0.9998053357466071
99,1,99,cifar100-cl4-task1-npz,0,0,5,3;1;4;2;0,1,none,1,0,0.5016366612111293,0.5016366612111293,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5016366612111293}","{""1"": 0.5016366612111293}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5208511543980248,0.18439098209223534,1.5205829299384868,0.027337040814615944,0.9998122630045929
100,1,100,cifar100-cl4-task1-npz,0,0,5,0;1;3;4;2,1,none,1,0,0.5016366612111293,0.5008183306055647,-0.0008183306055645767,nan,nan,nan,nan,nan,0,"{""1"": 0.5016366612111293}","{""1"": 0.5008183306055647}","{""1"": -0.0008183306055645767}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.521071107955346,0.18436494819395105,1.520812511997754,0.026842497363350544,0.9998189740736876
101,1,101,cifar100-cl4-task1-npz,0,0,5,3;0;4;1;2,1,none,1,0,0.5008183306055647,0.5,-0.0008183306055646877,nan,nan,nan,nan,nan,0,"{""1"": 0.5008183306055647}","{""1"": 0.5}","{""1"": -0.0008183306055646877}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5213304253004316,0.1840346692524781,1.5210829546287283,0.026251282691949967,0.9998267627131051
102,1,102,cifar100-cl4-task1-npz,0,0,5,0;3;2;4;1,1,none,1,0,0.5,0.49918166939443537,-0.0008183306055646322,nan,nan,nan,nan,nan,0,"{""1"": 0.5}","{""1"": 0.49918166939443537}","{""1"": -0.0008183306055646322}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5206087212545074,0.183914655431235,1.520356682223979,0.026576390625421904,0.9998240640133174
103,1,103,cifar100-cl4-task1-npz,0,0,5,3;2;1;0;4,1,none,1,0,0.49918166939443537,0.5,0.0008183306055646322,nan,nan,nan,nan,nan,0,"{""1"": 0.49918166939443537}","{""1"": 0.5}","{""1"": 0.0008183306055646322}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5197626537210753,0.18375831142173368,1.5195059520250636,0.02683822473075176,0.9998210424432001
104,1,104,cifar100-cl4-task1-npz,0,0,5,4;0;3;1;2,1,none,1,0,0.5,0.49918166939443537,-0.0008183306055646322,nan,nan,nan,nan,nan,0,"{""1"": 0.5}","{""1"": 0.49918166939443537}","{""1"": -0.0008183306055646322}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5192833336861442,0.18350227416387277,1.519025661768182,0.026883085961116965,0.9998204568152275
105,1,105,cifar100-cl4-task1-npz,0,0,5,3;2;1;0;4,1,none,1,0,0.49918166939443537,0.4983633387888707,-0.0008183306055646877,nan,nan,nan,nan,nan,0,"{""1"": 0.49918166939443537}","{""1"": 0.4983633387888707}","{""1"": -0.0008183306055646877}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5189921004139366,0.18337619222230306,1.5187360864696422,0.026818781443546623,0.9998217577225189
106,1,106,cifar100-cl4-task1-npz,0,0,5,3;1;0;2;4,1,none,1,0,0.4983633387888707,0.4983633387888707,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.4983633387888707}","{""1"": 0.4983633387888707}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5188670908782729,0.18315674212261385,1.5186161874127464,0.026562593147157455,0.9998254274727211
107,1,107,cifar100-cl4-task1-npz,0,0,5,3;0;4;1;2,1,none,1,0,0.4983633387888707,0.49918166939443537,0.0008183306055646877,nan,nan,nan,nan,nan,0,"{""1"": 0.4983633387888707}","{""1"": 0.49918166939443537}","{""1"": 0.0008183306055646877}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5189076183216863,0.1828641616739984,1.518662604954708,0.026274937026656585,0.9998296941960637
108,1,108,cifar100-cl4-task1-npz,0,0,5,1;0;4;2;3,1,none,1,0,0.49918166939443537,0.5,0.0008183306055646322,nan,nan,nan,nan,nan,0,"{""1"": 0.49918166939443537}","{""1"": 0.5}","{""1"": 0.0008183306055646322}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.519082162955208,0.18260770831828121,1.5188450364310357,0.02586280370899336,0.9998353169867815
109,1,109,cifar100-cl4-task1-npz,0,0,5,1;4;3;0;2,1,none,1,0,0.5,0.5,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5}","{""1"": 0.5}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5193652748996427,0.1823958358475342,1.519136190837723,0.025447243214929437,0.9998410433866318
110,1,110,cifar100-cl4-task1-npz,0,0,5,4;2;0;1;3,1,none,1,0,0.5,0.5,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5}","{""1"": 0.5}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.519760714849689,0.18212223575570666,1.519540599978024,0.024955959819415736,0.9998473964568969
111,1,111,cifar100-cl4-task1-npz,0,0,5,1;2;0;4;3,1,none,1,0,0.5,0.49918166939443537,-0.0008183306055646322,nan,nan,nan,nan,nan,0,"{""1"": 0.5}","{""1"": 0.49918166939443537}","{""1"": -0.0008183306055646322}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5201834868063073,0.18192663506741685,1.5199716529330758,0.024504330603642297,0.9998532477230416
112,1,112,cifar100-cl4-task1-npz,0,0,5,1;4;2;3;0,1,none,1,0,0.49918166939443537,0.4983633387888707,-0.0008183306055646877,nan,nan,nan,nan,nan,0,"{""1"": 0.49918166939443537}","{""1"": 0.4983633387888707}","{""1"": -0.0008183306055646877}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.520674730728106,0.1817737868568226,1.5204713693595706,0.0240238485935017,0.9998591982754487
113,1,113,cifar100-cl4-task1-npz,0,0,5,4;2;0;3;1,1,none,1,0,0.4983633387888707,0.4983633387888707,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.4983633387888707}","{""1"": 0.4983633387888707}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5211772917692337,0.1816559486726247,1.5209822761403535,0.023531048392266347,0.9998650249138452
114,1,114,cifar100-cl4-task1-npz,0,0,5,2;0;3;4;1,1,none,1,0,0.4983633387888707,0.4983633387888707,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.4983633387888707}","{""1"": 0.4983633387888707}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5216641419445562,0.18142944273174644,1.521477154095345,0.023064494608241063,0.9998706560151625
115,1,115,cifar100-cl4-task1-npz,0,0,5,1;3;4;0;2,1,none,1,0,0.4983633387888707,0.4983633387888707,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.4983633387888707}","{""1"": 0.4983633387888707}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5221434848411053,0.18127823349823713,1.5219640014049558,0.022603895550564766,0.9998759071120142
116,1,116,cifar100-cl4-task1-npz,0,0,5,2;1;0;3;4,1,none,1,0,0.4983633387888707,0.4983633387888707,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.4983633387888707}","{""1"": 0.4983633387888707}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5227615892387258,0.18111674530502941,1.5225895901518978,0.022131517448985557,0.9998811195852134
117,1,117,cifar100-cl4-task1-npz,0,0,5,2;3;0;4;1,1,none,1,0,0.4983633387888707,0.4983633387888707,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.4983633387888707}","{""1"": 0.4983633387888707}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.5233316107778705,0.18086907645978653,1.5231662755437578,0.0217151649341508,0.9998857786153256
