global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,local_eval_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,local_eval_global_acc_current_mean,local_eval_global_acc_current_std,local_eval_global_acc_current_wmean,local_eval_personalized_acc_current_mean,local_eval_personalized_acc_current_std,local_eval_personalized_acc_current_wmean,local_eval_delta_acc_current_mean,local_eval_delta_acc_current_std,local_eval_delta_acc_current_wmean,local_eval_global_acc_old_mean,local_eval_global_acc_old_std,local_eval_global_acc_old_wmean,local_eval_personalized_acc_old_mean,local_eval_personalized_acc_old_std,local_eval_personalized_acc_old_wmean,local_eval_delta_acc_old_mean,local_eval_delta_acc_old_std,local_eval_delta_acc_old_wmean,local_eval_global_acc_seen_mean,local_eval_global_acc_seen_std,local_eval_global_acc_seen_wmean,local_eval_personalized_acc_seen_mean,local_eval_personalized_acc_seen_std,local_eval_personalized_acc_seen_wmean,local_eval_delta_acc_seen_mean,local_eval_delta_acc_seen_std,local_eval_delta_acc_seen_wmean,local_eval_num_clients,local_eval_num_task_evals,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
750,4,150,permuted-mnist-task4-npz,0,0,5,4;3;1;2;0,1,freeze_S,0,0,20,0.48287819679237104,0.48417858690940613,0.0013003901170350884,0.3788469874295622,0.38043635312816065,0.001589365698598466,0.3879707773755829,0.18194863836696354,20,"{""1"": 0.1270047680970958, ""2"": 0.47767663632423063, ""3"": 0.5318595578673602, ""4"": 0.48287819679237104}","{""1"": 0.12787169484178587, ""2"": 0.47941048981361073, ""3"": 0.5340268747290854, ""4"": 0.48417858690940613}","{""1"": 0.0008669267446900775, ""2"": 0.0017338534893800994, ""3"": 0.0021673168617252214, ""4"": 0.0013003901170350884}",0.4326890507788824,0.21518187106175182,0.48287819679237104,0.9060750044136483,0.05377968673451921,0.9085392284351972,0.4733859536347659,0.25625923920996746,0.4256610316428262,0.3569756570713391,0.19625442624884348,0.3788469874295622,0.7449464344469221,0.1952276363487649,0.7409333911284497,0.3879707773755829,0.18194863836696354,0.36208640369888745,0.37590400549822495,0.20380752291712623,0.4048547897702644,0.7852285769386036,0.1848685727299812,0.7828348504551366,0.40932457144037865,0.20643190944158077,0.3779800606848721,5,20,nan,nan,nan,nan,10926.632747395832,53.748145505240984,11003.488525390625,53.93248618041944,nan,nan,11051.3994140625,53.961750062148894,10902.862044270832,53.86293897564534,nan,nan,36,3.9199041166169395,0.3597807433247659,3.9199041166169395,0.0,0.9999999999997428
751,4,151,permuted-mnist-task4-npz,0,0,5,3;4;0;1;2,1,freeze_S,0,0,20,0.48417858690940613,0.48981361074989166,0.005635023840485531,0.38043635312816065,0.38072532870972403,0.0002889755815633592,0.3822616900768068,0.18141964494386278,20,"{""1"": 0.12787169484178587, ""2"": 0.47941048981361073, ""3"": 0.5340268747290854, ""4"": 0.48417858690940613}","{""1"": 0.1270047680970958, ""2"": 0.4798439531859558, ""3"": 0.5353272648461205, ""4"": 0.48981361074989166}","{""1"": -0.0008669267446900775, ""2"": 0.0004334633723450665, ""3"": 0.0013003901170350884, ""4"": 0.005635023840485531}",0.433519731706412,0.21505615096839686,0.48417858690940613,0.9053543863792004,0.054502991120420306,0.9076723016905072,0.47183465467278846,0.2566398842137312,0.4234937147811009,0.3587399484643316,0.195828654899984,0.38043635312816065,0.7410016385411384,0.19879360642600838,0.7370322207773443,0.3822616900768068,0.18141964494386278,0.35659586764918366,0.37743489427485166,0.20340215479159285,0.406371911573472,0.7820898255006539,0.18827250144411026,0.7796922410056351,0.4046549312258022,0.20653134137086424,0.373320329432163,5,20,nan,nan,nan,nan,10863.157291666668,53.86293897564534,10708.664322916668,54.04314685033262,nan,nan,10794.052457682292,54.07241992281915,10877.791666666666,53.97391521673175,nan,nan,36,3.916097570551405,0.36881309132056556,3.916097570551405,0.0,0.9999999999997422
752,4,152,permuted-mnist-task4-npz,0,0,5,2;0;1;3;4,1,freeze_S,0,0,20,0.48981361074989166,0.4906805374945817,0.000866926744690022,0.38072532870972403,0.3811587920820691,0.00043346337234502946,0.37996527354686016,0.18157999546155879,20,"{""1"": 0.1270047680970958, ""2"": 0.4798439531859558, ""3"": 0.5353272648461205, ""4"": 0.48981361074989166}","{""1"": 0.1270047680970958, ""2"": 0.4798439531859558, ""3"": 0.5366276549631556, ""4"": 0.4906805374945817}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0013003901170350884, ""4"": 0.000866926744690022}",0.4384023919162205,0.21269813614074923,0.48981361074989166,0.9072583377469815,0.053774301744892235,0.9085392284351972,0.468855945830761,0.2541529778364619,0.4187256176853056,0.3585630907869638,0.19696508268477214,0.38072532870972403,0.7385283643338242,0.201955873222906,0.7365987574049992,0.37996527354686016,0.18157999546155879,0.3558734286952753,0.37852291606927796,0.20396504848405536,0.4079973992197659,0.7807108576871135,0.1914435639175641,0.7795838751625488,0.40218794161783544,0.20581167612219742,0.3715864759427828,5,20,nan,nan,nan,nan,11082.584895833332,53.97391521673175,10900.98779296875,54.15139822204356,nan,nan,10908.115169270834,54.180498683808324,11028.055371093751,54.080990046633666,nan,nan,36,3.92165749072144,0.36534676846545666,3.92165749072144,0.0,0.9999999999997428
753,4,153,permuted-mnist-task4-npz,0,0,5,3;0;2;4;1,1,freeze_S,0,0,20,0.4906805374945817,0.49024707412223667,-0.000433463372345011,0.3811587920820691,0.3811587920820691,0.0,0.3784518796519009,0.17769004550023976,20,"{""1"": 0.1270047680970958, ""2"": 0.4798439531859558, ""3"": 0.5366276549631556, ""4"": 0.4906805374945817}","{""1"": 0.1270047680970958, ""2"": 0.4798439531859558, ""3"": 0.5366276549631556, ""4"": 0.49024707412223667}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": -0.000433463372345011}",0.43903132273383055,0.21258641379496307,0.4906805374945817,0.9070565876370621,0.05320283511636285,0.9081057650628522,0.46802526490323154,0.25377524082820097,0.4174252275682705,0.3592904578424438,0.19722294808875884,0.38115879208206904,0.7377423374943448,0.2002828311350319,0.7337090015893657,0.3784518796519009,0.17769004550023976,0.35255020950729665,0.37922567406529056,0.2041155378939137,0.40853922843519724,0.7800709000300242,0.1901779860307529,0.7773081924577373,0.4008452259647335,0.20318752002527166,0.3687689640225401,5,20,nan,nan,nan,nan,10992.145475260417,54.080990046633666,10852.475813802082,54.256899093809025,nan,nan,10836.48876953125,54.28617371840655,10991.892513020832,54.187982454613405,nan,nan,36,3.911226631415083,0.37436798386839865,3.911226631415083,0.0,0.9999999999997419
754,4,154,permuted-mnist-task4-npz,0,0,5,1;0;3;4;2,1,freeze_S,0,0,20,0.49024707412223667,0.49241439098396184,0.002167316861725166,0.3811587920820691,0.3810143042912874,-0.00014448779078168883,0.3779049157171232,0.17857177883602748,20,"{""1"": 0.1270047680970958, ""2"": 0.4798439531859558, ""3"": 0.5366276549631556, ""4"": 0.49024707412223667}","{""1"": 0.12613784135240572, ""2"": 0.4802774165583008, ""3"": 0.5366276549631556, ""4"": 0.49241439098396184}","{""1"": -0.0008669267446900775, ""2"": 0.000433463372345011, ""3"": 0.0, ""4"": 0.002167316861725166}",0.4390969905103751,0.21283865682198508,0.49024707412223667,0.9079684417404055,0.05226617571657853,0.9094061551798873,0.4688714512300304,0.2531865371198413,0.41915908105765065,0.3595123608014061,0.19698591387516995,0.38115879208206904,0.7374172765185293,0.20006599041782563,0.7337090015893657,0.3779049157171232,0.17857177883602748,0.35255020950729665,0.3794085182286483,0.20399811861750689,0.408430862592111,0.7800550678239984,0.19014910574239996,0.7776332899869961,0.40064654959535,0.20369907100066867,0.3692024273948851,5,20,nan,nan,nan,nan,11187.208447265626,54.187982454613405,10950.37705078125,54.36129375381855,nan,nan,10936.990283203126,54.390366690152,11160.443001302083,54.29261810411558,nan,nan,36,3.909296846433417,0.37912663190081114,3.909296846433417,0.0,0.9999999999997418
755,4,155,permuted-mnist-task4-npz,0,0,5,3;1;0;2;4,1,freeze_S,0,0,20,0.49241439098396184,0.494148244473342,0.001733853489380155,0.3810143042912874,0.3811587920820691,0.00014448779078168883,0.3791431451826014,0.17642254809472074,20,"{""1"": 0.12613784135240572, ""2"": 0.4802774165583008, ""3"": 0.5366276549631556, ""4"": 0.49241439098396184}","{""1"": 0.12613784135240572, ""2"": 0.4807108799306459, ""3"": 0.5366276549631556, ""4"": 0.494148244473342}","{""1"": 0.0, ""2"": 0.0004334633723450665, ""3"": 0.0, ""4"": 0.001733853489380155}",0.44117548148123154,0.2117054544817187,0.49241439098396184,0.9081652004920796,0.053763138341869764,0.9094061551798873,0.46698971901084807,0.2537349906919725,0.4169917641959255,0.3593394048265633,0.19738092878086597,0.3810143042912874,0.7384825500091646,0.1984165589116011,0.7365987574049992,0.3791431451826014,0.17642254809472074,0.3555844531137119,0.3797984239902304,0.204156649523212,0.408864325964456,0.7809032126298934,0.18880679211929183,0.7798006068487213,0.40110478863966303,0.20220284204863362,0.3709362808842653,5,20,nan,nan,nan,nan,10922.833675130207,54.29261810411558,10979.295589192709,54.46499894247366,nan,nan,10962.817301432291,54.494001862184,10956.092447916666,54.396680425086764,nan,nan,36,3.9016081176768544,0.35917971736926824,3.9016081176768544,0.0,0.9999999999997415
756,4,156,permuted-mnist-task4-npz,0,0,5,0;4;3;1;2,1,freeze_S,0,0,20,0.494148244473342,0.49458170784568706,0.0004334633723450665,0.3811587920820691,0.38058084091894234,-0.0005779511631266998,0.37737238499307124,0.17918516736112683,20,"{""1"": 0.12613784135240572, ""2"": 0.4807108799306459, ""3"": 0.5366276549631556, ""4"": 0.494148244473342}","{""1"": 0.12613784135240572, ""2"": 0.47941048981361073, ""3"": 0.5361941915908106, ""4"": 0.49458170784568706}","{""1"": 0.0, ""2"": -0.001300390117035144, ""3"": -0.00043346337234495547, ""4"": 0.0004334633723450665}",0.4421840830350606,0.2130694405211396,0.494148244473342,0.9082829071492105,0.05271766712331739,0.9098396185522324,0.46609882411414993,0.253187078516354,0.41569137407889034,0.35892307112327065,0.19755621302270412,0.38115879208206904,0.736295456116342,0.2018321350162075,0.7338534893801474,0.37737238499307124,0.17918516736112683,0.3526946972980783,0.3797383241012182,0.20474572979310154,0.4094061551798873,0.7792923188745591,0.19181537157323594,0.7778500216731686,0.39955399477334086,0.20391784809309935,0.3684438664932813,5,20,nan,nan,nan,nan,10999.278613281249,54.396680425086764,10793.517252604166,54.567363433980496,nan,nan,10816.471907552082,54.59604246093106,10971.74611002604,54.498447315875865,nan,nan,36,3.9093193336585728,0.3639590958660986,3.9093193336585728,0.0,0.9999999999997419
757,4,157,permuted-mnist-task4-npz,0,0,5,2;3;4;1;0,1,freeze_S,0,0,20,0.49458170784568706,0.4963155613350672,0.001733853489380155,0.38058084091894234,0.3800028897558156,-0.0005779511631267414,0.37933712067457803,0.17636544498557835,20,"{""1"": 0.12613784135240572, ""2"": 0.47941048981361073, ""3"": 0.5361941915908106, ""4"": 0.49458170784568706}","{""1"": 0.12483745123537061, ""2"": 0.47854356306892065, ""3"": 0.5366276549631556, ""4"": 0.4963155613350672}","{""1"": -0.0013003901170351023, ""2"": -0.0008669267446900775, ""3"": 0.00043346337234495547, ""4"": 0.001733853489380155}",0.4425720778556304,0.21200322927743365,0.49458170784568706,0.9099839173405211,0.05284010036719266,0.9115734720416124,0.46741183948489073,0.2525144994894207,0.41699176419592543,0.35841560137503414,0.19731349995780217,0.38058084091894234,0.7377527220496121,0.19971131091455732,0.7351538794971825,0.37933712067457803,0.17636544498557835,0.35457303857824013,0.3794547204951833,0.20436178423391368,0.4090810576506285,0.7808105208723394,0.19019305179340107,0.77925877763329,0.40135580037715607,0.20180172823678477,0.37017771998266147,5,20,nan,nan,nan,nan,10959.67638346354,54.498447315875865,10889.87060546875,54.668607474553546,nan,nan,10865.651936848959,54.697209062471316,10926.652425130209,54.59924171846415,nan,nan,36,3.909552143299328,0.3594825693257063,3.909552143299328,0.0,0.9999999999997419
758,4,158,permuted-mnist-task4-npz,0,0,5,4;1;0;3;2,1,freeze_S,0,0,20,0.4963155613350672,0.49718248807975723,0.000866926744690022,0.3800028897558156,0.3795694263834706,-0.00043346337234502946,0.3781319374772523,0.17719194718399206,20,"{""1"": 0.12483745123537061, ""2"": 0.47854356306892065, ""3"": 0.5366276549631556, ""4"": 0.4963155613350672}","{""1"": 0.12483745123537061, ""2"": 0.47854356306892065, ""3"": 0.5353272648461205, ""4"": 0.49718248807975723}","{""1"": 0.0, ""2"": 0.0, ""3"": -0.0013003901170350884, ""4"": 0.000866926744690022}",0.44407919957224157,0.21017487463077658,0.4963155613350672,0.9076750044136481,0.053335304359676684,0.9089726918075423,0.4635958048414067,0.25077158011322037,0.4126571304724751,0.35743854364976285,0.1974588956083077,0.38000288975581564,0.7355704811270153,0.20125429142657986,0.7325530992631123,0.3781319374772523,0.17719194718399206,0.35255020950729665,0.37909870763038256,0.20418954229748665,0.4090810576506285,0.7785966119486736,0.1914219810691636,0.7766579973992198,0.39949790431829096,0.2015907973480396,0.36757693974859124,5,20,nan,nan,nan,nan,11106.154134114584,54.59924171846415,11317.80595703125,54.76931976091137,nan,nan,11375.65458984375,54.79781914679059,11126.573860677083,54.700857211311906,nan,nan,36,3.9058018427647325,0.3674109039455225,3.9058018427647325,0.0,0.9999999999997415
759,4,159,permuted-mnist-task4-npz,0,0,5,4;2;1;3;0,1,freeze_S,0,0,20,0.49718248807975723,0.4963155613350672,-0.000866926744690022,0.3795694263834706,0.3789914752203439,-0.0005779511631266951,0.37530612185192547,0.17434916950163268,20,"{""1"": 0.12483745123537061, ""2"": 0.47854356306892065, ""3"": 0.5353272648461205, ""4"": 0.49718248807975723}","{""1"": 0.12527091460771564, ""2"": 0.47724317295188556, ""3"": 0.5344603381014305, ""4"": 0.4963155613350672}","{""1"": 0.00043346337234502486, ""2"": -0.0013003901170350884, ""3"": -0.000866926744690022, ""4"": -0.000866926744690022}",0.4462610828675107,0.20927836786981788,0.49718248807975723,0.9098606880006116,0.05225721131468974,0.9115734720416124,0.463599605133101,0.24940058850082975,0.4143909839618552,0.35727880378700394,0.19700022319051574,0.3795694263834706,0.7325849256389295,0.2054124062564514,0.7286519289120069,0.37530612185192547,0.17434916950163268,0.34908250252853634,0.37952437355713065,0.20381553152444296,0.40897269180754225,0.77690386622935,0.19550166751671916,0.7743823146944083,0.3973794926722194,0.19952465803424507,0.36540962288686607,5,20,nan,nan,nan,nan,11002.347037760417,54.700857211311906,10880.25166015625,54.869516523343755,nan,nan,10856.410970052084,54.898203889989276,10972.002327473958,54.80196357839546,nan,nan,36,3.8982145353682114,0.3716091582074551,3.8982145353682114,0.0,0.999999999999741
760,4,160,permuted-mnist-task4-npz,0,0,5,0;1;2;4;3,1,freeze_S,0,0,20,0.4963155613350672,0.4984828781967924,0.002167316861725166,0.3789914752203439,0.3789914752203439,9.25185853854297e-18,0.3745433890858631,0.17436771797930292,20,"{""1"": 0.12527091460771564, ""2"": 0.47724317295188556, ""3"": 0.5344603381014305, ""4"": 0.4963155613350672}","{""1"": 0.12570437798006068, ""2"": 0.47680970957954055, ""3"": 0.5344603381014305, ""4"": 0.4984828781967924}","{""1"": 0.00043346337234503873, ""2"": -0.000433463372345011, ""3"": 0.0, ""4"": 0.002167316861725166}",0.4446532212322906,0.21166673721506044,0.4963155613350672,0.9095567366328305,0.05254888452703693,0.9111400086692675,0.46490351540054,0.25238953774124456,0.41482444733420026,0.35644661492858887,0.19631056292055202,0.3789914752203439,0.730990004014452,0.20337795714903845,0.7276405143765352,0.3745433890858631,0.17436771797930292,0.3486490391561913,0.3784982665045143,0.203869825521418,0.4083224967490247,0.7756316871690467,0.19414152320271857,0.7735153879497183,0.39713342066453233,0.20064676442810608,0.36519289120069354,5,20,nan,nan,nan,nan,11167.807405598956,54.80196357839546,11171.388671875,54.96935135418485,nan,nan,11101.875374348958,54.99788826637114,11221.618245442709,54.90213490745586,nan,nan,36,3.8957281882128667,0.36959833368972134,3.8957281882128667,0.0,0.9999999999997409
761,4,161,permuted-mnist-task4-npz,0,0,5,0;2;4;3;1,1,freeze_S,0,0,20,0.4984828781967924,0.49934980494148246,0.0008669267446900775,0.3789914752203439,0.37971391417425226,0.0007224389539083701,0.3757936158592971,0.1749248803254524,20,"{""1"": 0.12570437798006068, ""2"": 0.47680970957954055, ""3"": 0.5344603381014305, ""4"": 0.4984828781967924}","{""1"": 0.12570437798006068, ""2"": 0.47811009969657564, ""3"": 0.5353272648461205, ""4"": 0.49934980494148246}","{""1"": 0.0, ""2"": 0.0013003901170350884, ""3"": 0.000866926744690022, ""4"": 0.0008669267446900775}",0.4466238392667384,0.21351352767895326,0.4984828781967924,0.9098712020416357,0.052988542538167614,0.9115734720416124,0.4632473627748972,0.2545257246742188,0.4130905938448201,0.3565733259903721,0.195924440480391,0.3789914752203439,0.7323669418496692,0.20204494398110134,0.7287964167027886,0.3757936158592971,0.1749248803254524,0.34980494148244473,0.37908595430946374,0.20422353368342297,0.408864325964456,0.7767430068976608,0.19294110862839814,0.7744906805374946,0.39765705258819706,0.20144205381370914,0.3656263545730386,5,20,nan,nan,nan,nan,11081.910970052084,54.90213490745586,11046.31513671875,55.069002382540575,nan,nan,11007.944189453125,55.09739939359379,11106.8421875,55.00233910311544,nan,nan,36,3.8933124313642593,0.37568240179070433,3.8933124313642593,0.0,0.9999999999997407
762,4,162,permuted-mnist-task4-npz,0,0,5,3;0;4;1;2,1,freeze_S,0,0,20,0.49934980494148246,0.5010836584308626,0.0017338534893800994,0.37971391417425226,0.37956942638347063,-0.00014448779078167032,0.37567247885103455,0.1760145220293225,20,"{""1"": 0.12570437798006068, ""2"": 0.47811009969657564, ""3"": 0.5353272648461205, ""4"": 0.49934980494148246}","{""1"": 0.12570437798006068, ""2"": 0.4789770264412657, ""3"": 0.5340268747290854, ""4"": 0.5010836584308626}","{""1"": 0.0, ""2"": 0.0008669267446900775, ""3"": -0.0013003901170350884, ""4"": 0.0017338534893800994}",0.44735497134221003,0.2138082780001182,0.49934980494148246,0.9095777647148783,0.054028671247672674,0.9111400086692675,0.46222279337266825,0.25575342334446827,0.411790203727785,0.3571595165752638,0.19628055234888994,0.37971391417425226,0.7328319954262984,0.20398708793616582,0.7303857824013871,0.37567247885103455,0.1760145220293225,0.3506718682271348,0.3797083802670004,0.2045687906780956,0.4096228868660598,0.7770184377484434,0.1944097436291962,0.7755743389683571,0.39731005748144305,0.20246689059935988,0.36595145210229735,5,20,nan,nan,nan,nan,11202.338704427084,55.00233910311544,11028.072086588541,55.16906080212959,nan,nan,11024.267513020834,55.19722507470327,11230.92322591146,55.10188844383267,nan,nan,36,3.892744812629549,0.36338984362739724,3.892744812629549,0.0,0.9999999999997407
763,4,163,permuted-mnist-task4-npz,0,0,5,3;4;2;0;1,1,freeze_S,0,0,20,0.5010836584308626,0.5019505851755527,0.000866926744690133,0.37956942638347063,0.37942493859268894,-0.0001444877907816796,0.3760115270248337,0.17471300064807752,20,"{""1"": 0.12570437798006068, ""2"": 0.4789770264412657, ""3"": 0.5340268747290854, ""4"": 0.5010836584308626}","{""1"": 0.12527091460771564, ""2"": 0.47854356306892065, ""3"": 0.5344603381014305, ""4"": 0.5019505851755527}","{""1"": -0.00043346337234503873, ""2"": -0.0004334633723450665, ""3"": 0.0004334633723450665, ""4"": 0.000866926744690133}",0.44969396505290193,0.21166444756733552,0.5010836584308626,0.9101751534094168,0.05269748898466816,0.9120069354139575,0.46048118835651486,0.25199891335300517,0.41092327698309494,0.35652143406271924,0.1963380235796595,0.3795694263834706,0.732532961087553,0.20327762714128736,0.729085392284352,0.3760115270248337,0.17471300064807752,0.34951596590088135,0.37981456681026493,0.2043028005631736,0.4099479843953186,0.776943509168019,0.19391361981791955,0.7748157780667534,0.39712894235775414,0.20026775382071468,0.36486779367143474,5,20,nan,nan,nan,nan,10921.082861328125,55.10188844383267,11237.06728515625,55.26739978033582,nan,nan,11202.641780598959,55.29546255061005,11128.488509114584,55.20033358620841,nan,nan,36,3.8954636361820656,0.3756965146987267,3.8954636361820656,0.0,0.9999999999997409
764,4,164,permuted-mnist-task4-npz,0,0,5,1;3;0;4;2,1,freeze_S,0,0,20,0.5019505851755527,0.5028175119202427,0.000866926744690022,0.37942493859268894,0.3788469874295622,-0.0005779511631267229,0.37369214972219317,0.17398522628805377,20,"{""1"": 0.12527091460771564, ""2"": 0.47854356306892065, ""3"": 0.5344603381014305, ""4"": 0.5019505851755527}","{""1"": 0.12483745123537061, ""2"": 0.47811009969657564, ""3"": 0.5335934113567403, ""4"": 0.5028175119202427}","{""1"": -0.00043346337234502486, ""2"": -0.000433463372345011, ""3"": -0.000866926744690133, ""4"": 0.000866926744690022}",0.4506008277979999,0.21135364316172792,0.5019505851755527,0.9095567366328305,0.05254888452703693,0.9111400086692675,0.4589559088348306,0.25201206859912106,0.40918942349371473,0.35687919087613634,0.19638010617695661,0.37942493859268894,0.7305713405983295,0.20646215751635896,0.7264846120502817,0.37369214972219317,0.17398522628805377,0.3470596734575928,0.3803096001066022,0.20429978567318574,0.41005635023840487,0.7753176896069547,0.19663931557497963,0.7726484612050282,0.39500808950035254,0.1998593824934404,0.3625921109666233,5,20,nan,nan,nan,nan,11078.535514322917,55.20033358620841,11136.223079427084,55.366429362740206,nan,nan,11109.086458333333,55.394624871265144,11194.715218098958,55.3005940915853,nan,nan,36,3.8858681027749915,0.378106964320055,3.8858681027749915,0.0,0.9999999999997401
765,4,165,permuted-mnist-task4-npz,0,0,5,2;1;3;4;0,1,freeze_S,0,0,20,0.5028175119202427,0.5049848287819679,0.0021673168617252214,0.3788469874295622,0.3787024996387805,-0.00014448779078166107,0.3768976114197854,0.1767057043343595,20,"{""1"": 0.12483745123537061, ""2"": 0.47811009969657564, ""3"": 0.5335934113567403, ""4"": 0.5028175119202427}","{""1"": 0.12440398786302558, ""2"": 0.47767663632423063, ""3"": 0.5340268747290854, ""4"": 0.5049848287819679}","{""1"": -0.00043346337234503873, ""2"": -0.000433463372345011, ""3"": 0.0004334633723450665, ""4"": 0.0021673168617252214}",0.45143416113133333,0.2120712668165652,0.5028175119202427,0.9093074765514395,0.05167166930968326,0.9111400086692675,0.45787331542010634,0.25125213880581704,0.4083224967490247,0.356031392133998,0.19622399238186244,0.3788469874295622,0.7329290035537833,0.203974768399504,0.729085392284352,0.3768976114197854,0.1767057043343595,0.3502384048547898,0.3798820843833318,0.20451898079229933,0.40983961855223233,0.7770236218031974,0.1941771769176812,0.7745990463805809,0.3971415374198656,0.20107222182972245,0.3647594278283485,5,20,nan,nan,nan,nan,11085.752311197917,55.3005940915853,10953.388671875,55.46464785746215,nan,nan,11012.539274088542,55.49254683530928,11118.004687499999,55.39911316020468,nan,nan,36,3.886083526258706,0.3809197696808301,3.886083526258706,0.0,0.9999999999997401
766,4,166,permuted-mnist-task4-npz,0,0,5,4;0;3;2;1,1,freeze_S,0,0,20,0.5049848287819679,0.5084525357607282,0.00346770697876031,0.3787024996387805,0.37956942638347063,0.0008669267446900775,0.3734305874818817,0.17631005429662425,20,"{""1"": 0.12440398786302558, ""2"": 0.47767663632423063, ""3"": 0.5340268747290854, ""4"": 0.5049848287819679}","{""1"": 0.1235370611183355, ""2"": 0.4807108799306459, ""3"": 0.5344603381014305, ""4"": 0.5084525357607282}","{""1"": -0.0008669267446900775, ""2"": 0.0030342436064152434, ""3"": 0.0004334633723450665, ""4"": 0.00346770697876031}",0.45353368018423745,0.20996714302602482,0.5049848287819679,0.9098817160826596,0.05372771793435162,0.9115734720416124,0.45634803589842204,0.2512725950537809,0.40658864325964456,0.355920517729372,0.19634904571460926,0.3787024996387805,0.7293511052112537,0.20773717154423535,0.725906660887155,0.3734305874818817,0.17631005429662425,0.3472041612483745,0.38032380834308843,0.20426165298640508,0.4102730819245774,0.7744837579291051,0.19798632597621021,0.7723233636757694,0.39415994958601674,0.2009664774298374,0.362050281751192,5,20,nan,nan,nan,nan,11264.342008463542,55.39911316020468,11381.19091796875,55.56361351178162,nan,nan,11400.458805338541,55.591420339751906,11272.646516927083,55.49822209514369,nan,nan,36,3.884437027935083,0.3638652888402369,3.884437027935083,0.0,0.9999999999997401
767,4,167,permuted-mnist-task4-npz,0,0,5,2;0;3;1;4,1,freeze_S,0,0,20,0.5084525357607282,0.5101863892501084,0.001733853489380155,0.37956942638347063,0.3784135240572171,-0.0011559023262534458,0.3738751326249757,0.1750572162076296,20,"{""1"": 0.1235370611183355, ""2"": 0.4807108799306459, ""3"": 0.5344603381014305, ""4"": 0.5084525357607282}","{""1"": 0.12310359774599046, ""2"": 0.47811009969657564, ""3"": 0.5340268747290854, ""4"": 0.5101863892501084}","{""1"": -0.00043346337234503873, ""2"": -0.0026007802340702324, ""3"": -0.0004334633723450665, ""4"": 0.001733853489380155}",0.45565875622830426,0.20984275700828212,0.5084525357607282,0.909769000783774,0.05388961105591607,0.9115734720416124,0.4541102445554698,0.25015834743515547,0.40312093628088425,0.3560257451194046,0.1973376663913682,0.3795694263834706,0.7299008777443803,0.20674593525568635,0.7264846120502817,0.3738751326249757,0.1750572162076296,0.3469151856668112,0.3809339978966295,0.20512526604259368,0.411790203727785,0.7748679085042286,0.1971041232941926,0.7727568270481144,0.39393391060759914,0.19958866483373777,0.3609666233203294,5,20,nan,nan,nan,nan,11119.265901692706,55.49822209514369,10981.159114583334,55.661999414462684,nan,nan,11054.6533203125,55.6895708263153,11116.671158854166,55.59647518259276,nan,nan,36,3.8835773101766202,0.3651514261596052,3.8835773101766202,0.0,0.9999999999997401
768,4,168,permuted-mnist-task4-npz,0,0,5,2;3;1;4;0,1,freeze_S,0,0,20,0.5101863892501084,0.5106198526224534,0.00043346337234495547,0.3784135240572171,0.37812454847565374,-0.00028897558156337305,0.3734138526332519,0.17319555418192809,20,"{""1"": 0.12310359774599046, ""2"": 0.47811009969657564, ""3"": 0.5340268747290854, ""4"": 0.5101863892501084}","{""1"": 0.1222366710013004, ""2"": 0.47854356306892065, ""3"": 0.5335934113567403, ""4"": 0.5106198526224534}","{""1"": -0.0008669267446900636, ""2"": 0.000433463372345011, ""3"": -0.0004334633723450665, ""4"": 0.00043346337234495547}",0.4570923485331507,0.20906176007860436,0.5101863892501084,0.9082712020416356,0.053501527892691365,0.9111400086692675,0.45117885350848497,0.24772893548520364,0.4009536194191591,0.35506492107347415,0.19679204137199593,0.3784135240572172,0.7284787737067261,0.2070794965920716,0.7253287097240283,0.3734138526332519,0.17319555418192809,0.3469151856668112,0.3805717779383933,0.20475310689630918,0.41135674035543995,0.7734268807904534,0.1973272378425318,0.7717815344603381,0.39285510285206016,0.19741787657316617,0.36042479410489814,5,20,nan,nan,nan,nan,11300.6982421875,55.59647518259276,11293.271402994791,55.7600480982541,nan,nan,11236.138167317707,55.787820771430304,11305.794156901042,55.69527304563609,nan,nan,36,3.875210999063209,0.3674781730236621,3.875210999063209,0.0,0.9999999999997394
