exp_dir,exp_code,global_round,old_task_idx,acc_mean,acc_std,num_seeds
D_Freeze_S,D,613,0,0.03442678271540773,,1
D_Freeze_S,D,614,0,0.03361178679038735,,1
D_Freeze_S,D,615,0,0.030759301052816032,,1
D_Freeze_S,D,616,0,0.030351803090305846,,1
D_Freeze_S,D,617,0,0.029536807165285475,,1
D_Freeze_S,D,618,0,0.026276823465203974,,1
D_Freeze_S,D,619,0,0.024646831615163223,,1
D_Freeze_S,D,620,0,0.02423933365265303,,1
D_Freeze_S,D,621,0,0.024571008611193657,,1
D_Freeze_S,D,622,0,0.022941016761152913,,1
D_Freeze_S,D,623,0,0.0233485147236631,,1
D_Freeze_S,D,624,0,0.021718522873622345,,1
D_Freeze_S,D,625,0,0.02090352694860197,,1
D_Freeze_S,D,626,0,0.021235201907142603,,1
D_Freeze_S,D,627,0,0.021235201907142596,,1
D_Freeze_S,D,628,0,0.020554927076110865,,1
D_Freeze_S,D,629,0,0.02149105386171368,,1
D_Freeze_S,D,630,0,0.021491053861713672,,1
D_Freeze_S,D,631,0,0.021218276993192123,,1
D_Freeze_S,D,632,0,0.020810779030681945,,1
D_Freeze_S,D,633,0,0.02040328106817176,,1
D_Freeze_S,D,634,0,0.019588285143151387,,1
D_Freeze_S,D,635,0,0.019180787180641198,,1
D_Freeze_S,D,636,0,0.018441614259590376,,1
D_Freeze_S,D,637,0,0.017219120372059814,,1
D_Freeze_S,D,638,0,0.01681162240954963,,1
D_Freeze_S,D,639,0,0.01599662648452925,,1
D_Freeze_S,D,640,0,0.01599662648452925,,1
D_Freeze_S,D,641,0,0.015664951525988617,,1
D_Freeze_S,D,642,0,0.01484995560096825,,1
D_Freeze_S,D,643,0,0.015181630559508878,,1
D_Freeze_S,D,644,0,0.015181630559508878,,1
D_Freeze_S,D,645,0,0.013627461713437686,,1
D_Freeze_S,D,646,0,0.012812465788417314,,1
D_Freeze_S,D,647,0,0.012404967825907125,,1
D_Freeze_S,D,648,0,0.012404967825907125,,1
D_Freeze_S,D,649,0,0.01158997190088675,,1
D_Freeze_S,D,650,0,0.01158997190088675,,1
D_Freeze_S,D,651,0,0.01158997190088675,,1
D_Freeze_S,D,652,0,0.010367478013356185,,1
D_Freeze_S,D,653,0,0.011182473938376562,,1
D_Freeze_S,D,654,0,0.009959980050845996,,1
D_Freeze_S,D,655,0,0.009959980050845998,,1
D_Freeze_S,D,656,0,0.009552482088335814,,1
D_Freeze_S,D,657,0,0.009220807129795186,,1
D_Freeze_S,D,658,0,0.008481634208744367,,1
D_Freeze_S,D,659,0,0.008149959250203745,,1
D_Freeze_S,D,660,0,0.008149959250203745,,1
D_Freeze_S,D,661,0,0.008149959250203745,,1
D_Freeze_S,D,662,0,0.0077424612876935564,,1
D_Freeze_S,D,663,0,0.0077424612876935564,,1
D_Freeze_S,D,664,0,0.007334963325183373,,1
D_Freeze_S,D,665,0,0.007334963325183373,,1
D_Freeze_S,D,666,0,0.007334963325183373,,1
D_Freeze_S,D,667,0,0.007334963325183373,,1
D_Freeze_S,D,668,0,0.007334963325183373,,1
D_Freeze_S,D,669,0,0.007334963325183373,,1
D_Freeze_S,D,670,0,0.006927465362673184,,1
D_Freeze_S,D,671,0,0.006927465362673184,,1
D_Freeze_S,D,672,0,0.006927465362673184,,1
D_Freeze_S,D,673,0,0.006927465362673184,,1
D_Freeze_S,D,674,0,0.006927465362673184,,1
D_Freeze_S,D,675,0,0.006927465362673184,,1
D_Freeze_S,D,676,0,0.006927465362673184,,1
D_Freeze_S,D,677,0,0.006927465362673184,,1
D_Freeze_S,D,678,0,0.005704971475142624,,1
D_Freeze_S,D,679,0,0.0044824775876120574,,1
D_Freeze_S,D,680,0,0.0044824775876120574,,1
D_Freeze_S,D,681,0,0.0044824775876120574,,1
D_Freeze_S,D,682,0,0.0036674816625916827,,1
D_Freeze_S,D,683,0,0.0028524857375713084,,1
D_Freeze_S,D,684,0,0.0028524857375713084,,1
D_Freeze_S,D,685,0,0.0028524857375713084,,1
D_Freeze_S,D,686,0,0.0028524857375713084,,1
D_Freeze_S,D,687,0,0.0028524857375713084,,1
D_Freeze_S,D,688,0,0.002444987775061121,,1
D_Freeze_S,D,689,0,0.002444987775061121,,1
D_Freeze_S,D,690,0,0.002444987775061121,,1
D_Freeze_S,D,691,0,0.002444987775061121,,1
D_Freeze_S,D,692,0,0.002444987775061121,,1
D_Freeze_S,D,693,0,0.002444987775061121,,1
D_Freeze_S,D,694,0,0.002444987775061121,,1
D_Freeze_S,D,695,0,0.002444987775061121,,1
D_Freeze_S,D,696,0,0.002444987775061121,,1
D_Freeze_S,D,697,0,0.0020374898125509336,,1
D_Freeze_S,D,698,0,0.0020374898125509336,,1
D_Freeze_S,D,699,0,0.002444987775061121,,1
D_Freeze_S,D,700,0,0.002444987775061121,,1
D_Freeze_S,D,701,0,0.002444987775061121,,1
D_Freeze_S,D,702,0,0.002444987775061121,,1
D_Freeze_S,D,703,0,0.0020374898125509336,,1
D_Freeze_S,D,704,0,0.0020374898125509336,,1
D_Freeze_S,D,705,0,0.0020374898125509336,,1
D_Freeze_S,D,706,0,0.0020374898125509336,,1
D_Freeze_S,D,707,0,0.0016299918500407462,,1
D_Freeze_S,D,708,0,0.0016299918500407462,,1
D_Freeze_S,D,709,0,0.0016299918500407462,,1
D_Freeze_S,D,710,0,0.0016299918500407462,,1
D_Freeze_S,D,711,0,0.0016299918500407462,,1
D_Freeze_S,D,712,0,0.0012224938875305623,,1
D_Freeze_S,D,713,0,0.0012224938875305623,,1
D_Freeze_S,D,714,0,0.0008149959250203749,,1
D_Freeze_S,D,715,0,0.0008149959250203749,,1
D_Freeze_S,D,716,0,0.0008149959250203749,,1
D_Freeze_S,D,717,0,0.00040749796251018743,,1
D_Freeze_S,D,718,0,0.00040749796251018743,,1
D_Freeze_S,D,719,0,0.00040749796251018743,,1
D_Freeze_S,D,720,0,0.00040749796251018743,,1
D_Freeze_S,D,721,0,0.00040749796251018743,,1
D_Freeze_S,D,722,0,0.00040749796251018743,,1
D_Freeze_S,D,723,0,0.00040749796251018743,,1
D_Freeze_S,D,724,0,0.00040749796251018743,,1
D_Freeze_S,D,725,0,0.00040749796251018743,,1
D_Freeze_S,D,726,0,0.00040749796251018743,,1
D_Freeze_S,D,727,0,0.00040749796251018743,,1
D_Freeze_S,D,728,0,0.00040749796251018743,,1
D_Freeze_S,D,729,0,0.00040749796251018743,,1
D_Freeze_S,D,730,0,0.00040749796251018743,,1
D_Freeze_S,D,731,0,0.0,,1
D_Freeze_S,D,732,0,0.0,,1
D_Freeze_S,D,733,0,0.0,,1
D_Freeze_S,D,734,0,0.0,,1
D_Freeze_S,D,735,0,0.0,,1
D_Freeze_S,D,736,0,0.0,,1
D_Freeze_S,D,737,0,0.0,,1
D_Freeze_S,D,738,0,0.0,,1
D_Freeze_S,D,739,0,0.0,,1
D_Freeze_S,D,740,0,0.0,,1
D_Freeze_S,D,741,0,0.0,,1
D_Freeze_S,D,742,0,0.0,,1
D_Freeze_S,D,743,0,0.0,,1
D_Freeze_S,D,744,0,0.0,,1
D_Freeze_S,D,745,0,0.0,,1
D_Freeze_S,D,746,0,0.0,,1
D_Freeze_S,D,747,0,0.0,,1
D_Freeze_S,D,748,0,0.0,,1
D_Freeze_S,D,749,0,0.0,,1
D_Freeze_S,D,750,0,0.0,,1
D_Freeze_S,D,751,0,0.0,,1
D_Freeze_S,D,752,0,0.0,,1
D_Freeze_S,D,753,0,0.0,,1
D_Freeze_S,D,754,0,0.0,,1
D_Freeze_S,D,755,0,0.0,,1
D_Freeze_S,D,756,0,0.0,,1
D_Freeze_S,D,757,0,0.0,,1
D_Freeze_S,D,758,0,0.0,,1
D_Freeze_S,D,759,0,0.0,,1
D_Freeze_S,D,760,0,0.0,,1
D_Freeze_S,D,761,0,0.0,,1
D_Freeze_S,D,762,0,0.0,,1
D_Freeze_S,D,763,0,0.0,,1
D_Freeze_S,D,764,0,0.0,,1
D_Freeze_S,D,765,0,0.0,,1
D_Freeze_S,D,766,0,0.0,,1
D_Freeze_S,D,767,0,0.0,,1
D_Freeze_S,D,768,0,0.0,,1
D_Freeze_S,D,769,0,0.0,,1
D_Freeze_S,D,770,0,0.0,,1
D_Freeze_S,D,771,0,0.0,,1
D_Freeze_S,D,772,0,0.0,,1
D_Freeze_S,D,773,0,0.0,,1
D_Freeze_S,D,774,0,0.0,,1
D_Freeze_S,D,775,0,0.0,,1
D_Freeze_S,D,776,0,0.0,,1
D_Freeze_S,D,777,0,0.0,,1
D_Freeze_S,D,778,0,0.0,,1
D_Freeze_S,D,779,0,0.0,,1
D_Freeze_S,D,780,0,0.0,,1
D_Freeze_S,D,781,0,0.0,,1
D_Freeze_S,D,782,0,0.0,,1
D_Freeze_S,D,783,0,0.0,,1
D_Freeze_S,D,784,0,0.0,,1
D_Freeze_S,D,785,0,0.0,,1
D_Freeze_S,D,786,0,0.0,,1
D_Freeze_S,D,787,0,0.0,,1
D_Freeze_S,D,788,0,0.0,,1
D_Freeze_S,D,789,0,0.0,,1
D_Freeze_S,D,790,0,0.0,,1
D_Freeze_S,D,791,0,0.0,,1
D_Freeze_S,D,792,0,0.0,,1
D_Freeze_S,D,793,0,0.0,,1
D_Freeze_S,D,794,0,0.0,,1
D_Freeze_S,D,795,0,0.0,,1
D_Freeze_S,D,796,0,0.0,,1
D_Freeze_S,D,797,0,0.0,,1
D_Freeze_S,D,798,0,0.0,,1
D_Freeze_S,D,799,0,0.0,,1
D_Freeze_S,D,800,0,0.0,,1
D_Freeze_S,D,201,1,0.34288052373158756,,1
D_Freeze_S,D,202,1,0.33633387888707034,,1
D_Freeze_S,D,203,1,0.3183306055646481,,1
D_Freeze_S,D,204,1,0.2937806873977087,,1
D_Freeze_S,D,205,1,0.2716857610474631,,1
D_Freeze_S,D,206,1,0.24959083469721768,,1
D_Freeze_S,D,207,1,0.22340425531914893,,1
D_Freeze_S,D,208,1,0.20703764320785595,,1
D_Freeze_S,D,209,1,0.1865793780687397,,1
D_Freeze_S,D,210,1,0.1734860883797054,,1
D_Freeze_S,D,211,1,0.1456628477905073,,1
D_Freeze_S,D,212,1,0.13175122749590834,,1
D_Freeze_S,D,213,1,0.1178396072013093,,1
D_Freeze_S,D,214,1,0.10556464811783955,,1
D_Freeze_S,D,215,1,0.09328968903436984,,1
D_Freeze_S,D,216,1,0.085924713584288,,1
D_Freeze_S,D,217,1,0.08265139116202942,,1
D_Freeze_S,D,218,1,0.07528641571194762,,1
D_Freeze_S,D,219,1,0.07201309328968898,,1
D_Freeze_S,D,220,1,0.06219312602291321,,1
D_Freeze_S,D,221,1,0.05973813420621927,,1
D_Freeze_S,D,222,1,0.056464811783960706,,1
D_Freeze_S,D,223,1,0.05482815057283141,,1
D_Freeze_S,D,224,1,0.04991816693944349,,1
D_Freeze_S,D,225,1,0.04828150572831419,,1
D_Freeze_S,D,226,1,0.04418985270049097,,1
D_Freeze_S,D,227,1,0.042553191489361646,,1
D_Freeze_S,D,228,1,0.03764320785597379,,1
D_Freeze_S,D,229,1,0.03682487725040915,,1
D_Freeze_S,D,230,1,0.03682487725040915,,1
D_Freeze_S,D,231,1,0.034369885433715185,,1
D_Freeze_S,D,232,1,0.03355155482815053,,1
D_Freeze_S,D,233,1,0.0327332242225859,,1
D_Freeze_S,D,234,1,0.0310965630114566,,1
D_Freeze_S,D,235,1,0.029459901800327315,,1
D_Freeze_S,D,236,1,0.027823240589198023,,1
D_Freeze_S,D,237,1,0.025368248772504053,,1
D_Freeze_S,D,238,1,0.025368248772504053,,1
D_Freeze_S,D,239,1,0.02454991816693941,,1
D_Freeze_S,D,240,1,0.020458265139116177,,1
D_Freeze_S,D,241,1,0.020458265139116177,,1
D_Freeze_S,D,242,1,0.01963993453355153,,1
D_Freeze_S,D,243,1,0.018821603927986888,,1
D_Freeze_S,D,244,1,0.018003273322422214,,1
D_Freeze_S,D,245,1,0.015548281505728293,,1
D_Freeze_S,D,246,1,0.014729950900163652,,1
D_Freeze_S,D,247,1,0.014729950900163652,,1
D_Freeze_S,D,248,1,0.014729950900163652,,1
D_Freeze_S,D,249,1,0.013911620294599006,,1
D_Freeze_S,D,250,1,0.013911620294599006,,1
D_Freeze_S,D,251,1,0.013093289689034362,,1
D_Freeze_S,D,252,1,0.012274959083469717,,1
D_Freeze_S,D,253,1,0.012274959083469717,,1
D_Freeze_S,D,254,1,0.012274959083469717,,1
D_Freeze_S,D,255,1,0.012274959083469717,,1
D_Freeze_S,D,256,1,0.012274959083469717,,1
D_Freeze_S,D,257,1,0.011456628477905042,,1
D_Freeze_S,D,258,1,0.010638297872340401,,1
D_Freeze_S,D,259,1,0.009001636661211112,,1
D_Freeze_S,D,260,1,0.009819967266775755,,1
D_Freeze_S,D,261,1,0.009001636661211112,,1
D_Freeze_S,D,262,1,0.007364975450081826,,1
D_Freeze_S,D,263,1,0.008183306055646468,,1
D_Freeze_S,D,264,1,0.007364975450081826,,1
D_Freeze_S,D,265,1,0.007364975450081826,,1
D_Freeze_S,D,266,1,0.006546644844517181,,1
D_Freeze_S,D,267,1,0.006546644844517181,,1
D_Freeze_S,D,268,1,0.006546644844517181,,1
D_Freeze_S,D,269,1,0.004909983633387862,,1
D_Freeze_S,D,270,1,0.0032733224222585744,,1
D_Freeze_S,D,271,1,0.004091653027823218,,1
D_Freeze_S,D,272,1,0.004091653027823218,,1
D_Freeze_S,D,273,1,0.0032733224222585744,,1
D_Freeze_S,D,274,1,0.0032733224222585744,,1
D_Freeze_S,D,275,1,0.0032733224222585744,,1
D_Freeze_S,D,276,1,0.002454991816693931,,1
D_Freeze_S,D,277,1,0.002454991816693931,,1
D_Freeze_S,D,278,1,0.002454991816693931,,1
D_Freeze_S,D,279,1,0.002454991816693931,,1
D_Freeze_S,D,280,1,0.002454991816693931,,1
D_Freeze_S,D,281,1,0.002454991816693931,,1
D_Freeze_S,D,282,1,0.002454991816693931,,1
D_Freeze_S,D,283,1,0.002454991816693931,,1
D_Freeze_S,D,284,1,0.002454991816693931,,1
D_Freeze_S,D,285,1,0.002454991816693931,,1
D_Freeze_S,D,286,1,0.0008183306055646436,,1
D_Freeze_S,D,287,1,0.0008183306055646436,,1
D_Freeze_S,D,288,1,0.0008183306055646436,,1
D_Freeze_S,D,289,1,0.0008183306055646436,,1
D_Freeze_S,D,290,1,0.0008183306055646436,,1
D_Freeze_S,D,291,1,0.0008183306055646436,,1
D_Freeze_S,D,292,1,0.0008183306055646436,,1
D_Freeze_S,D,293,1,0.0008183306055646436,,1
D_Freeze_S,D,294,1,0.0008183306055646436,,1
D_Freeze_S,D,295,1,0.0008183306055646436,,1
D_Freeze_S,D,296,1,0.0008183306055646436,,1
D_Freeze_S,D,297,1,0.0008183306055646436,,1
D_Freeze_S,D,298,1,0.0008183306055646436,,1
D_Freeze_S,D,299,1,0.0008183306055646436,,1
D_Freeze_S,D,300,1,0.0008183306055646436,,1
D_Freeze_S,D,301,1,0.0008183306055646436,,1
D_Freeze_S,D,302,1,0.0008183306055646436,,1
D_Freeze_S,D,303,1,0.0008183306055646436,,1
D_Freeze_S,D,304,1,0.0008183306055646436,,1
D_Freeze_S,D,305,1,0.0008183306055646436,,1
D_Freeze_S,D,306,1,0.0008183306055646436,,1
D_Freeze_S,D,307,1,0.0,,1
D_Freeze_S,D,308,1,0.0,,1
D_Freeze_S,D,309,1,0.0,,1
D_Freeze_S,D,310,1,0.0,,1
D_Freeze_S,D,311,1,0.0,,1
D_Freeze_S,D,312,1,0.0,,1
D_Freeze_S,D,313,1,0.0,,1
D_Freeze_S,D,314,1,0.0,,1
D_Freeze_S,D,315,1,0.0,,1
D_Freeze_S,D,316,1,0.0,,1
D_Freeze_S,D,317,1,0.0,,1
D_Freeze_S,D,318,1,0.0,,1
D_Freeze_S,D,319,1,0.0,,1
D_Freeze_S,D,320,1,0.0,,1
D_Freeze_S,D,321,1,0.0,,1
D_Freeze_S,D,322,1,0.0,,1
D_Freeze_S,D,323,1,0.0,,1
D_Freeze_S,D,324,1,0.0,,1
D_Freeze_S,D,325,1,0.0,,1
D_Freeze_S,D,326,1,0.0,,1
D_Freeze_S,D,327,1,0.0,,1
D_Freeze_S,D,328,1,0.0,,1
D_Freeze_S,D,329,1,0.0,,1
D_Freeze_S,D,330,1,0.0,,1
D_Freeze_S,D,331,1,0.0,,1
D_Freeze_S,D,332,1,0.0,,1
D_Freeze_S,D,333,1,0.0,,1
D_Freeze_S,D,334,1,0.0,,1
D_Freeze_S,D,335,1,0.0,,1
D_Freeze_S,D,336,1,0.0,,1
D_Freeze_S,D,337,1,0.0,,1
D_Freeze_S,D,338,1,0.0,,1
D_Freeze_S,D,339,1,0.0,,1
D_Freeze_S,D,340,1,0.0,,1
D_Freeze_S,D,341,1,0.0,,1
D_Freeze_S,D,342,1,0.0,,1
D_Freeze_S,D,343,1,0.0,,1
D_Freeze_S,D,344,1,0.0,,1
D_Freeze_S,D,345,1,0.0,,1
D_Freeze_S,D,346,1,0.0,,1
D_Freeze_S,D,347,1,0.0,,1
D_Freeze_S,D,348,1,0.0,,1
D_Freeze_S,D,349,1,0.0,,1
D_Freeze_S,D,350,1,0.0,,1
D_Freeze_S,D,351,1,0.0,,1
D_Freeze_S,D,352,1,0.0,,1
D_Freeze_S,D,353,1,0.0,,1
D_Freeze_S,D,354,1,0.0,,1
D_Freeze_S,D,355,1,0.0,,1
D_Freeze_S,D,356,1,0.0,,1
D_Freeze_S,D,357,1,0.0,,1
D_Freeze_S,D,358,1,0.0,,1
D_Freeze_S,D,359,1,0.0,,1
D_Freeze_S,D,360,1,0.0,,1
D_Freeze_S,D,361,1,0.0,,1
D_Freeze_S,D,362,1,0.0,,1
D_Freeze_S,D,363,1,0.0,,1
D_Freeze_S,D,364,1,0.0,,1
D_Freeze_S,D,365,1,0.0,,1
D_Freeze_S,D,366,1,0.0,,1
D_Freeze_S,D,367,1,0.0,,1
D_Freeze_S,D,368,1,0.0,,1
D_Freeze_S,D,369,1,0.0,,1
D_Freeze_S,D,370,1,0.0,,1
D_Freeze_S,D,371,1,0.0,,1
D_Freeze_S,D,372,1,0.0,,1
D_Freeze_S,D,373,1,0.0,,1
D_Freeze_S,D,374,1,0.0,,1
D_Freeze_S,D,375,1,0.0,,1
D_Freeze_S,D,376,1,0.0,,1
D_Freeze_S,D,377,1,0.0,,1
D_Freeze_S,D,378,1,0.0,,1
D_Freeze_S,D,379,1,0.0,,1
D_Freeze_S,D,380,1,0.0,,1
D_Freeze_S,D,381,1,0.0,,1
D_Freeze_S,D,382,1,0.0,,1
D_Freeze_S,D,383,1,0.0,,1
D_Freeze_S,D,384,1,0.0,,1
D_Freeze_S,D,385,1,0.0,,1
D_Freeze_S,D,386,1,0.0,,1
D_Freeze_S,D,387,1,0.0,,1
D_Freeze_S,D,388,1,0.0,,1
D_Freeze_S,D,389,1,0.0,,1
D_Freeze_S,D,390,1,0.0,,1
D_Freeze_S,D,391,1,0.0,,1
D_Freeze_S,D,392,1,0.0,,1
D_Freeze_S,D,393,1,0.0,,1
D_Freeze_S,D,394,1,0.0,,1
D_Freeze_S,D,395,1,0.0,,1
D_Freeze_S,D,396,1,0.0,,1
D_Freeze_S,D,397,1,0.0,,1
D_Freeze_S,D,398,1,0.0,,1
D_Freeze_S,D,399,1,0.0,,1
D_Freeze_S,D,400,1,0.0,,1
D_Freeze_S,D,401,1,0.0,,1
D_Freeze_S,D,402,1,0.0,,1
D_Freeze_S,D,403,1,0.0016366612111292872,,1
D_Freeze_S,D,404,1,0.002454991816693931,,1
D_Freeze_S,D,405,1,0.004091653027823218,,1
D_Freeze_S,D,406,1,0.004909983633387862,,1
D_Freeze_S,D,407,1,0.008183306055646468,,1
D_Freeze_S,D,408,1,0.009819967266775755,,1
D_Freeze_S,D,409,1,0.010638297872340401,,1
D_Freeze_S,D,410,1,0.011456628477905042,,1
D_Freeze_S,D,411,1,0.010638297872340401,,1
D_Freeze_S,D,412,1,0.010638297872340401,,1
D_Freeze_S,D,413,1,0.009819967266775755,,1
D_Freeze_S,D,414,1,0.0090016366612111,,1
D_Freeze_S,D,415,1,0.007364975450081814,,1
D_Freeze_S,D,416,1,0.005728314238952495,,1
D_Freeze_S,D,417,1,0.005728314238952495,,1
D_Freeze_S,D,418,1,0.004909983633387862,,1
D_Freeze_S,D,419,1,0.004909983633387862,,1
D_Freeze_S,D,420,1,0.004091653027823218,,1
D_Freeze_S,D,421,1,0.004091653027823218,,1
D_Freeze_S,D,422,1,0.004091653027823218,,1
D_Freeze_S,D,423,1,0.004091653027823218,,1
D_Freeze_S,D,424,1,0.004091653027823218,,1
D_Freeze_S,D,425,1,0.0032733224222585744,,1
D_Freeze_S,D,426,1,0.0032733224222585744,,1
D_Freeze_S,D,427,1,0.002454991816693931,,1
D_Freeze_S,D,428,1,0.0016366612111292872,,1
D_Freeze_S,D,429,1,0.0016366612111292872,,1
D_Freeze_S,D,430,1,0.0016366612111292872,,1
D_Freeze_S,D,431,1,0.0016366612111292872,,1
D_Freeze_S,D,432,1,0.0016366612111292872,,1
D_Freeze_S,D,433,1,0.0016366612111292872,,1
D_Freeze_S,D,434,1,0.0016366612111292872,,1
D_Freeze_S,D,435,1,0.0016366612111292872,,1
D_Freeze_S,D,436,1,0.0016366612111292872,,1
D_Freeze_S,D,437,1,0.0016366612111292872,,1
D_Freeze_S,D,438,1,0.0016366612111292872,,1
D_Freeze_S,D,439,1,0.0016366612111292872,,1
D_Freeze_S,D,440,1,0.0016366612111292872,,1
D_Freeze_S,D,441,1,0.0016366612111292872,,1
D_Freeze_S,D,442,1,0.0016366612111292872,,1
D_Freeze_S,D,443,1,0.0016366612111292872,,1
D_Freeze_S,D,444,1,0.0016366612111292872,,1
D_Freeze_S,D,445,1,0.0016366612111292872,,1
D_Freeze_S,D,446,1,0.0016366612111292872,,1
D_Freeze_S,D,447,1,0.0016366612111292872,,1
D_Freeze_S,D,448,1,0.0016366612111292872,,1
D_Freeze_S,D,449,1,0.0008183306055646436,,1
D_Freeze_S,D,450,1,0.0008183306055646436,,1
D_Freeze_S,D,451,1,0.0008183306055646436,,1
D_Freeze_S,D,452,1,0.0,,1
D_Freeze_S,D,453,1,0.0,,1
D_Freeze_S,D,454,1,0.0,,1
D_Freeze_S,D,455,1,0.0,,1
D_Freeze_S,D,456,1,0.0,,1
D_Freeze_S,D,457,1,0.0,,1
D_Freeze_S,D,458,1,0.0,,1
D_Freeze_S,D,459,1,0.0,,1
D_Freeze_S,D,460,1,0.0,,1
D_Freeze_S,D,461,1,0.0,,1
D_Freeze_S,D,462,1,0.0,,1
D_Freeze_S,D,463,1,0.0,,1
D_Freeze_S,D,464,1,0.0,,1
D_Freeze_S,D,465,1,0.0,,1
D_Freeze_S,D,466,1,0.0,,1
D_Freeze_S,D,467,1,0.0,,1
D_Freeze_S,D,468,1,0.0,,1
D_Freeze_S,D,469,1,0.0,,1
D_Freeze_S,D,470,1,0.0,,1
D_Freeze_S,D,471,1,0.0,,1
D_Freeze_S,D,472,1,0.0,,1
D_Freeze_S,D,473,1,0.0,,1
D_Freeze_S,D,474,1,0.0,,1
D_Freeze_S,D,475,1,0.0,,1
D_Freeze_S,D,476,1,0.0,,1
D_Freeze_S,D,477,1,0.0,,1
D_Freeze_S,D,478,1,0.0,,1
D_Freeze_S,D,479,1,0.0,,1
D_Freeze_S,D,480,1,0.0,,1
D_Freeze_S,D,481,1,0.0,,1
D_Freeze_S,D,482,1,0.0,,1
D_Freeze_S,D,483,1,0.0,,1
D_Freeze_S,D,484,1,0.0,,1
D_Freeze_S,D,485,1,0.0,,1
D_Freeze_S,D,486,1,0.0,,1
D_Freeze_S,D,487,1,0.0,,1
D_Freeze_S,D,488,1,0.0,,1
D_Freeze_S,D,489,1,0.0,,1
D_Freeze_S,D,490,1,0.0,,1
D_Freeze_S,D,491,1,0.0,,1
D_Freeze_S,D,492,1,0.0,,1
D_Freeze_S,D,493,1,0.0,,1
D_Freeze_S,D,494,1,0.0,,1
D_Freeze_S,D,495,1,0.0,,1
D_Freeze_S,D,496,1,0.0,,1
D_Freeze_S,D,497,1,0.0,,1
D_Freeze_S,D,498,1,0.0,,1
D_Freeze_S,D,499,1,0.0,,1
D_Freeze_S,D,500,1,0.0,,1
D_Freeze_S,D,501,1,0.0,,1
D_Freeze_S,D,502,1,0.0,,1
D_Freeze_S,D,503,1,0.0,,1
D_Freeze_S,D,504,1,0.0,,1
D_Freeze_S,D,505,1,0.0,,1
D_Freeze_S,D,506,1,0.0,,1
D_Freeze_S,D,507,1,0.0,,1
D_Freeze_S,D,508,1,0.0,,1
D_Freeze_S,D,509,1,0.0,,1
D_Freeze_S,D,510,1,0.0,,1
D_Freeze_S,D,511,1,0.0,,1
D_Freeze_S,D,512,1,0.0,,1
D_Freeze_S,D,513,1,0.0,,1
D_Freeze_S,D,514,1,0.0,,1
D_Freeze_S,D,515,1,0.0,,1
D_Freeze_S,D,516,1,0.0,,1
D_Freeze_S,D,517,1,0.0,,1
D_Freeze_S,D,518,1,0.0,,1
D_Freeze_S,D,519,1,0.0,,1
D_Freeze_S,D,520,1,0.0,,1
D_Freeze_S,D,521,1,0.0,,1
D_Freeze_S,D,522,1,0.0,,1
D_Freeze_S,D,523,1,0.0,,1
D_Freeze_S,D,524,1,0.0,,1
D_Freeze_S,D,525,1,0.0,,1
D_Freeze_S,D,526,1,0.0,,1
D_Freeze_S,D,527,1,0.0,,1
D_Freeze_S,D,528,1,0.0,,1
D_Freeze_S,D,529,1,0.0,,1
D_Freeze_S,D,530,1,0.0,,1
D_Freeze_S,D,531,1,0.0,,1
D_Freeze_S,D,532,1,0.0,,1
D_Freeze_S,D,533,1,0.0,,1
D_Freeze_S,D,534,1,0.0,,1
D_Freeze_S,D,535,1,0.0,,1
D_Freeze_S,D,536,1,0.0,,1
D_Freeze_S,D,537,1,0.0,,1
D_Freeze_S,D,538,1,0.0,,1
D_Freeze_S,D,539,1,0.0,,1
D_Freeze_S,D,540,1,0.0,,1
D_Freeze_S,D,541,1,0.0,,1
D_Freeze_S,D,542,1,0.0,,1
D_Freeze_S,D,543,1,0.0,,1
D_Freeze_S,D,544,1,0.0,,1
D_Freeze_S,D,545,1,0.0,,1
D_Freeze_S,D,546,1,0.0,,1
D_Freeze_S,D,547,1,0.0,,1
D_Freeze_S,D,548,1,0.0,,1
D_Freeze_S,D,549,1,0.0,,1
D_Freeze_S,D,550,1,0.0,,1
D_Freeze_S,D,551,1,0.0,,1
D_Freeze_S,D,552,1,0.0,,1
D_Freeze_S,D,553,1,0.0,,1
D_Freeze_S,D,554,1,0.0,,1
D_Freeze_S,D,555,1,0.0,,1
D_Freeze_S,D,556,1,0.0,,1
D_Freeze_S,D,557,1,0.0,,1
D_Freeze_S,D,558,1,0.0,,1
D_Freeze_S,D,559,1,0.0,,1
D_Freeze_S,D,560,1,0.0,,1
D_Freeze_S,D,561,1,0.0,,1
D_Freeze_S,D,562,1,0.0,,1
D_Freeze_S,D,563,1,0.0,,1
D_Freeze_S,D,564,1,0.0,,1
D_Freeze_S,D,565,1,0.0,,1
D_Freeze_S,D,566,1,0.0,,1
D_Freeze_S,D,567,1,0.0,,1
D_Freeze_S,D,568,1,0.0,,1
D_Freeze_S,D,569,1,0.0,,1
D_Freeze_S,D,570,1,0.0,,1
D_Freeze_S,D,571,1,0.0,,1
D_Freeze_S,D,572,1,0.0,,1
D_Freeze_S,D,573,1,0.0,,1
D_Freeze_S,D,574,1,0.0,,1
D_Freeze_S,D,575,1,0.0,,1
D_Freeze_S,D,576,1,0.0,,1
D_Freeze_S,D,577,1,0.0,,1
D_Freeze_S,D,578,1,0.0,,1
D_Freeze_S,D,579,1,0.0,,1
D_Freeze_S,D,580,1,0.0,,1
