global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
327,4,27,permuted-mnist-task4-npz,0,0,1,2,1,freeze_P,0,0,0.9108960039712087,0.913626209977662,0.0027302060064532396,0.40178590352153215,0.39159257498437583,-0.010193328537156349,0.0,0.0,4,"{""1"": 0.11833550065019506, ""2"": 0.1681837884698743, ""3"": 0.9188384214445272, ""4"": 0.9108960039712087}","{""1"": 0.09969657563935848, ""2"": 0.15127871694841785, ""3"": 0.9238024323653512, ""4"": 0.913626209977662}","{""1"": -0.018638925010836582, ""2"": -0.016905071521456455, ""3"": 0.004964010920823991, ""4"": 0.0027302060064532396}",nan,nan,nan,nan,249.2707547505697,17.831099293764524,243.6386833190918,17.831099293764524,nan,nan,204.61614799499512,17.84306284045791,240.14310785929362,17.84306284045791,nan,nan,12,0.2044674016376218,0.0,0.0,0.2044674016376218,0.0
328,4,28,permuted-mnist-task4-npz,0,0,1,3,1,freeze_P,0,0,0.913626209977662,0.9151154132539091,0.0014892032762471308,0.39159257498437583,0.3753620667154891,-0.016230508268886727,0.0,0.0,4,"{""1"": 0.09969657563935848, ""2"": 0.15127871694841785, ""3"": 0.9238024323653512, ""4"": 0.913626209977662}","{""1"": 0.07498916341569137, ""2"": 0.13697442566103163, ""3"": 0.9141226110697444, ""4"": 0.9151154132539091}","{""1"": -0.02470741222366711, ""2"": -0.014304291287386223, ""3"": -0.00967982129560685, ""4"": 0.0014892032762471308}",nan,nan,nan,nan,249.91822624206543,17.84306284045791,299.2220764160156,17.84306284045791,nan,nan,373.7044283548991,17.92653259352983,314.388503519694,17.92653259352983,nan,nan,12,0.9905443357126076,0.0,0.0,0.9905443357126076,0.0
329,4,29,permuted-mnist-task4-npz,0,0,1,1,1,freeze_P,0,0,0.9151154132539091,0.9153636137999503,0.000248200546041244,0.3753620667154891,0.37302928282306985,-0.0023327838924193053,0.0,0.0,4,"{""1"": 0.07498916341569137, ""2"": 0.13697442566103163, ""3"": 0.9141226110697444, ""4"": 0.9151154132539091}","{""1"": 0.07238838318162115, ""2"": 0.1330732553099263, ""3"": 0.913626209977662, ""4"": 0.9153636137999503}","{""1"": -0.0026007802340702185, ""2"": -0.003901170351105321, ""3"": -0.0004964010920823769, ""4"": 0.000248200546041244}",nan,nan,nan,nan,314.26374766031904,17.92653259352983,291.3696988423665,17.92653259352983,nan,nan,297.21214294433594,17.931528481105275,322.2945546468099,17.931528481105275,nan,nan,12,0.080870738571926,0.0,0.0,0.080870738571926,0.0
330,4,30,permuted-mnist-task4-npz,0,0,1,1,1,freeze_P,0,0,0.9153636137999503,0.9151154132539091,-0.000248200546041244,0.37302928282306985,0.37276010303711615,-0.00026917978595365305,0.0,0.0,4,"{""1"": 0.07238838318162115, ""2"": 0.1330732553099263, ""3"": 0.913626209977662, ""4"": 0.9153636137999503}","{""1"": 0.07238838318162115, ""2"": 0.13350671868227135, ""3"": 0.912385207247456, ""4"": 0.9151154132539091}","{""1"": 0.0, ""2"": 0.00043346337234503873, ""3"": -0.0012410027302059978, ""4"": -0.000248200546041244}",nan,nan,nan,nan,337.7749493916829,17.931528481105275,284.5267791748047,17.931528481105275,nan,nan,290.08932367960614,17.93384749267821,343.46031112670903,17.93384749267821,nan,nan,12,0.030862642079282663,0.0,0.0,0.030862642079282663,0.0
331,4,31,permuted-mnist-task4-npz,0,0,1,0,1,freeze_P,0,0,0.9151154132539091,0.9156118143459916,0.000496401092082488,0.37276010303711615,0.3752001500177033,0.002440046980587108,0.0,0.0,4,"{""1"": 0.07238838318162115, ""2"": 0.13350671868227135, ""3"": 0.912385207247456, ""4"": 0.9151154132539091}","{""1"": 0.07108799306458605, ""2"": 0.13567403554399654, ""3"": 0.9188384214445272, ""4"": 0.9156118143459916}","{""1"": -0.0013003901170351023, ""2"": 0.0021673168617251937, ""3"": 0.006453214197071233, ""4"": 0.000496401092082488}",nan,nan,nan,nan,340.1553286234538,17.93384749267821,303.4039255777995,17.93384749267821,nan,nan,258.13758595784503,17.934710058766058,285.99172579447435,17.934710058766058,nan,nan,12,0.3703319727337047,0.0,0.0,0.3703319727337047,0.0
332,4,32,permuted-mnist-task4-npz,0,0,1,0,1,freeze_P,0,0,0.9156118143459916,0.9153636137999503,-0.000248200546041244,0.3752001500177033,0.37414677700240656,-0.0010533730152966863,0.0,0.0,4,"{""1"": 0.07108799306458605, ""2"": 0.13567403554399654, ""3"": 0.9188384214445272, ""4"": 0.9156118143459916}","{""1"": 0.07152145643693109, ""2"": 0.1330732553099263, ""3"": 0.9178456192603623, ""4"": 0.9153636137999503}","{""1"": 0.00043346337234503873, ""2"": -0.0026007802340702324, ""3"": -0.0009928021841648649, ""4"": -0.000248200546041244}",nan,nan,nan,nan,285.96881904602054,17.934710058766058,251.08452796936035,17.934710058766058,nan,nan,260.2784023284912,17.93932642070792,298.34988377889,17.93932642070792,nan,nan,12,0.054864513342342075,0.0,0.0,0.054864513342342075,0.0
333,4,33,permuted-mnist-task4-npz,0,0,1,2,1,freeze_P,0,0,0.9153636137999503,0.9153636137999503,0.0,0.37414677700240656,0.3783986772105099,0.00425190020810332,0.0,0.0,4,"{""1"": 0.07152145643693109, ""2"": 0.1330732553099263, ""3"": 0.9178456192603623, ""4"": 0.9153636137999503}","{""1"": 0.07975726051148678, ""2"": 0.1378413524057217, ""3"": 0.9175974187143212, ""4"": 0.9153636137999503}","{""1"": 0.008235804074555694, ""2"": 0.004768097095795398, ""3"": -0.00024820054604113295, ""4"": 0.0}",nan,nan,nan,nan,289.7591094970703,17.93932642070792,249.13758595784506,17.93932642070792,nan,nan,253.26470947265625,17.943191016756458,280.96046447753906,17.943191016756458,nan,nan,12,0.12119372733705974,0.0,0.0,0.12119372733705974,0.0
334,4,34,permuted-mnist-task4-npz,0,0,1,4,1,freeze_P,0,0,0.9153636137999503,0.0766939687267312,-0.8386696450732192,0.3783986772105099,0.057079024923659766,-0.3213196522868501,0.0,0.0,4,"{""1"": 0.07975726051148678, ""2"": 0.1378413524057217, ""3"": 0.9175974187143212, ""4"": 0.9153636137999503}","{""1"": 0.007368877329865626, ""2"": 0.003034243606415258, ""3"": 0.16083395383469842, ""4"": 0.0766939687267312}","{""1"": -0.07238838318162115, ""2"": -0.13480710879930644, ""3"": -0.7567634648796228, ""4"": -0.8386696450732192}",nan,nan,nan,nan,290.7671255747477,17.943191016756458,329.9410095214844,17.943191016756458,nan,nan,511.2491861979167,18.307029349670856,444.50205586751304,18.307029349670856,nan,nan,12,4.6309665617650975,0.0,0.0,4.6309665617650975,0.0
335,4,35,permuted-mnist-task4-npz,0,0,1,2,1,freeze_P,0,0,0.0766939687267312,0.913626209977662,0.8369322412509308,0.057079024923659766,0.3692108459873115,0.3121318210636517,0.0,0.0,4,"{""1"": 0.007368877329865626, ""2"": 0.003034243606415258, ""3"": 0.16083395383469842, ""4"": 0.0766939687267312}","{""1"": 0.06545296922410056, ""2"": 0.1283051582141309, ""3"": 0.9138744105237031, ""4"": 0.913626209977662}","{""1"": 0.058084091894234934, ""2"": 0.12527091460771564, ""3"": 0.7530404566890047, ""4"": 0.8369322412509308}",nan,nan,nan,nan,465.7838846842448,18.307029349670856,486.59998575846356,18.307029349670856,nan,nan,264.78257751464844,18.597593633845594,308.62358779907225,18.597593633845594,nan,nan,12,4.171050671599537,0.0,0.0,4.171050671599537,0.0
336,4,36,permuted-mnist-task4-npz,0,0,1,0,1,freeze_P,0,0,0.913626209977662,0.9146190121618267,0.0009928021841647539,0.3692108459873115,0.34791498093094675,-0.021295865056364757,0.0,0.0,4,"{""1"": 0.06545296922410056, ""2"": 0.1283051582141309, ""3"": 0.9138744105237031, ""4"": 0.913626209977662}","{""1"": 0.05028175119202427, ""2"": 0.10143042912873862, ""3"": 0.8920327624720774, ""4"": 0.9146190121618267}","{""1"": -0.015171218032076286, ""2"": -0.02687472908539229, ""3"": -0.021841648051625695, ""4"": 0.0009928021841647539}",nan,nan,nan,nan,316.04742380778,18.597593633845594,308.3559277852376,18.597593633845594,nan,nan,306.9742838541667,18.638987155860658,327.6915150960287,18.638987155860658,nan,nan,12,0.5761080622189304,0.0,0.0,0.5761080622189304,0.0
337,4,37,permuted-mnist-task4-npz,0,0,1,2,1,freeze_P,0,0,0.9146190121618267,0.9146190121618267,0.0,0.34791498093094675,0.3654541634269879,0.017539182496041108,0.0,0.0,4,"{""1"": 0.05028175119202427, ""2"": 0.10143042912873862, ""3"": 0.8920327624720774, ""4"": 0.9146190121618267}","{""1"": 0.06328565236237538, ""2"": 0.11920242739488514, ""3"": 0.9138744105237031, ""4"": 0.9146190121618267}","{""1"": 0.013003901170351106, ""2"": 0.01777199826614652, ""3"": 0.021841648051625695, ""4"": 0.0}",nan,nan,nan,nan,320.12559204101564,18.638987155860658,254.3099161783854,18.638987155860658,nan,nan,264.9615300496419,18.664802920253823,330.40956064860023,18.664802920253823,nan,nan,12,0.43626945970041126,0.0,0.0,0.43626945970041126,0.0
338,4,38,permuted-mnist-task4-npz,0,0,1,0,1,freeze_P,0,0,0.9146190121618267,0.9151154132539091,0.0004964010920823769,0.3654541634269879,0.3489311292436295,-0.01652303418335835,0.0,0.0,4,"{""1"": 0.06328565236237538, ""2"": 0.11920242739488514, ""3"": 0.9138744105237031, ""4"": 0.9146190121618267}","{""1"": 0.05028175119202427, ""2"": 0.09752925877763328, ""3"": 0.898982377761231, ""4"": 0.9151154132539091}","{""1"": -0.013003901170351106, ""2"": -0.021673168617251853, ""3"": -0.014892032762472085, ""4"": 0.0004964010920823769}",nan,nan,nan,nan,347.6341364542643,18.664802920253823,336.02312596638996,18.664802920253823,nan,nan,345.8836212158203,18.682119806629398,354.55215148925777,18.682119806629398,nan,nan,12,0.2686352619557615,0.0,0.0,0.2686352619557615,0.0
339,4,39,permuted-mnist-task4-npz,0,0,1,3,1,freeze_P,0,0,0.9151154132539091,0.9153636137999503,0.000248200546041244,0.3489311292436295,0.3572916253133573,0.008360496069727712,0.0,0.0,4,"{""1"": 0.05028175119202427, ""2"": 0.09752925877763328, ""3"": 0.898982377761231, ""4"": 0.9151154132539091}","{""1"": 0.05201560468140442, ""2"": 0.11963589076723016, ""3"": 0.9002233804914371, ""4"": 0.9153636137999503}","{""1"": 0.001733853489380148, ""2"": 0.022106631989596878, ""3"": 0.0012410027302061089, ""4"": 0.000248200546041244}",nan,nan,nan,nan,340.22182413736977,18.682119806629398,404.148442586263,18.682119806629398,nan,nan,375.99216715494794,18.72927631730511,303.76095021565754,18.72927631730511,nan,nan,12,0.6444871407487356,0.0,0.0,0.6444871407487356,0.0
340,4,40,permuted-mnist-task4-npz,0,0,1,2,1,freeze_P,0,0,0.9153636137999503,0.9151154132539091,-0.000248200546041244,0.3572916253133573,0.3629139540240495,0.005622328710692269,0.0,0.0,4,"{""1"": 0.05201560468140442, ""2"": 0.11963589076723016, ""3"": 0.9002233804914371, ""4"": 0.9153636137999503}","{""1"": 0.05851755526657997, ""2"": 0.11833550065019506, ""3"": 0.9118888061553735, ""4"": 0.9151154132539091}","{""1"": 0.006501950585175553, ""2"": -0.0013003901170351023, ""3"": 0.011665425663936357, ""4"": -0.000248200546041244}",nan,nan,nan,nan,310.9771728515625,18.72927631730511,265.38340759277344,18.72927631730511,nan,nan,282.3227767944336,18.73897964065783,336.51671676635743,18.73897964065783,nan,nan,12,0.22221923352270104,0.0,0.0,0.22221923352270104,0.0
341,4,41,permuted-mnist-task4-npz,0,0,1,1,1,freeze_P,0,0,0.9151154132539091,0.913626209977662,-0.0014892032762471308,0.3629139540240495,0.3710250661034333,0.008111112079383724,0.0,0.0,4,"{""1"": 0.05851755526657997, ""2"": 0.11833550065019506, ""3"": 0.9118888061553735, ""4"": 0.9151154132539091}","{""1"": 0.07152145643693109, ""2"": 0.13090593844820111, ""3"": 0.9106478034251675, ""4"": 0.913626209977662}","{""1"": 0.013003901170351113, ""2"": 0.012570437798006054, ""3"": -0.0012410027302059978, ""4"": -0.0014892032762471308}",nan,nan,nan,nan,324.3999496459961,18.73897964065783,288.23890177408856,18.73897964065783,nan,nan,315.1024525960286,18.741650273080907,317.3000762939453,18.741650273080907,nan,nan,12,0.1879254007798659,0.0,0.0,0.1879254007798659,0.0
342,4,42,permuted-mnist-task4-npz,0,0,1,1,1,freeze_P,0,0,0.913626209977662,0.9146190121618267,0.0009928021841647539,0.3710250661034333,0.36838232738953813,-0.0026427387138951105,0.0,0.0,4,"{""1"": 0.07152145643693109, ""2"": 0.13090593844820111, ""3"": 0.9106478034251675, ""4"": 0.913626209977662}","{""1"": 0.0658864325964456, ""2"": 0.12960554833116603, ""3"": 0.9096550012410027, ""4"": 0.9146190121618267}","{""1"": -0.00563502384048549, ""2"": -0.0013003901170350884, ""3"": -0.0009928021841647539, ""4"": 0.0009928021841647539}",nan,nan,nan,nan,324.76465861002606,18.741650273080907,314.0940399169922,18.741650273080907,nan,nan,332.3148015340169,18.746203535843907,339.83868001302085,18.746203535843907,nan,nan,12,0.05428213521019563,0.0,0.0,0.05428213521019563,0.0
343,4,43,permuted-mnist-task4-npz,0,0,1,0,1,freeze_P,0,0,0.9146190121618267,0.9153636137999503,0.0007446016381236209,0.36838232738953813,0.3552945092595372,-0.01308781813000093,0.0,0.0,4,"{""1"": 0.0658864325964456, ""2"": 0.12960554833116603, ""3"": 0.9096550012410027, ""4"": 0.9146190121618267}","{""1"": 0.053315994798439535, ""2"": 0.10489813610749892, ""3"": 0.9076693968726731, ""4"": 0.9153636137999503}","{""1"": -0.01257043779800606, ""2"": -0.02470741222366711, ""3"": -0.0019856043683296187, ""4"": 0.0007446016381236209}",nan,nan,nan,nan,341.2725382486979,18.746203535843907,299.4883677164714,18.746203535843907,nan,nan,324.25600179036456,18.754451706045398,333.6659403483073,18.754451706045398,nan,nan,12,0.33589292142870053,0.0,0.0,0.33589292142870053,0.0
344,4,44,permuted-mnist-task4-npz,0,0,1,1,1,freeze_P,0,0,0.9153636137999503,0.9146190121618267,-0.0007446016381236209,0.3552945092595372,0.3670003872014587,0.011705877941921516,0.0,0.0,4,"{""1"": 0.053315994798439535, ""2"": 0.10489813610749892, ""3"": 0.9076693968726731, ""4"": 0.9153636137999503}","{""1"": 0.06198526224534027, ""2"": 0.12787169484178587, ""3"": 0.91114420451725, ""4"": 0.9146190121618267}","{""1"": 0.008669267446900733, ""2"": 0.022973558734286956, ""3"": 0.0034748076445768605, ""4"": -0.0007446016381236209}",nan,nan,nan,nan,345.81633453369136,18.754451706045398,316.7208506266276,18.754451706045398,nan,nan,313.68626658121747,18.756140464759604,346.01599909464517,18.756140464759604,nan,nan,12,0.15321002252730515,0.0,0.0,0.15321002252730515,0.0
345,4,45,permuted-mnist-task4-npz,0,0,1,2,1,freeze_P,0,0,0.9146190121618267,0.9158600148920327,0.0012410027302059978,0.3670003872014587,0.3625620407227488,-0.004438346478709898,0.0,0.0,4,"{""1"": 0.06198526224534027, ""2"": 0.12787169484178587, ""3"": 0.91114420451725, ""4"": 0.9146190121618267}","{""1"": 0.05721716514954486, ""2"": 0.1200693541395752, ""3"": 0.9103996028791264, ""4"": 0.9158600148920327}","{""1"": -0.004768097095795405, ""2"": -0.0078023407022106694, ""3"": -0.0007446016381236209, ""4"": 0.0012410027302059978}",nan,nan,nan,nan,323.7269383748373,18.756140464759604,295.504887898763,18.756140464759604,nan,nan,297.6293080647786,18.764131466090518,338.20323588053384,18.764131466090518,nan,nan,12,0.0909477534624445,0.0,0.0,0.0909477534624445,0.0
346,4,46,permuted-mnist-task4-npz,0,0,1,2,1,freeze_P,0,0,0.9158600148920327,0.9158600148920327,0.0,0.3625620407227488,0.3625620407227488,0.0,0.0,0.0,4,"{""1"": 0.05721716514954486, ""2"": 0.1200693541395752, ""3"": 0.9103996028791264, ""4"": 0.9158600148920327}","{""1"": 0.05721716514954486, ""2"": 0.1200693541395752, ""3"": 0.9103996028791264, ""4"": 0.9158600148920327}","{""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0}",nan,nan,nan,nan,354.9305379231771,18.764131466090518,292.7162170410156,18.764131466090518,nan,nan,293.8067995707194,18.76969767487476,357.96938527425135,18.76969767487476,nan,nan,12,0.05066640774983008,0.0,0.0,0.05066640774983008,0.0
347,4,47,permuted-mnist-task4-npz,0,0,1,3,1,freeze_P,0,0,0.9158600148920327,0.916108215438074,0.000248200546041244,0.3625620407227488,0.3599157516759454,-0.0026462890468034136,0.0,0.0,4,"{""1"": 0.05721716514954486, ""2"": 0.1200693541395752, ""3"": 0.9103996028791264, ""4"": 0.9158600148920327}","{""1"": 0.054616384915474644, ""2"": 0.12093628088426528, ""3"": 0.9041945892280963, ""4"": 0.916108215438074}","{""1"": -0.0026007802340702185, ""2"": 0.0008669267446900775, ""3"": -0.0062050136510301, ""4"": 0.000248200546041244}",nan,nan,nan,nan,353.326227315267,18.76969767487476,410.46014912923175,18.76969767487476,nan,nan,387.0821355183919,18.794120505543514,325.3035568237305,18.794120505543514,nan,nan,12,0.2788898863529421,0.0,0.0,0.2788898863529421,0.0
348,4,48,permuted-mnist-task4-npz,0,0,1,4,1,freeze_P,0,0,0.916108215438074,0.12683047902705386,-0.7892777364110202,0.3599157516759454,0.10392362351710394,-0.2559921281588414,0.0,0.0,4,"{""1"": 0.054616384915474644, ""2"": 0.12093628088426528, ""3"": 0.9041945892280963, ""4"": 0.916108215438074}","{""1"": 0.010836584308625921, ""2"": 0.004334633723450368, ""3"": 0.29659965251923553, ""4"": 0.12683047902705386}","{""1"": -0.043779800606848725, ""2"": -0.1166016471608149, ""3"": -0.6075949367088607, ""4"": -0.7892777364110202}",nan,nan,nan,nan,318.9228006998698,18.794120505543514,367.1819356282552,18.794120505543514,nan,nan,333.5802408854167,19.135839531636503,341.4052429199219,19.135839531636503,nan,nan,12,4.528479297521517,0.0,0.0,4.528479297521517,0.0
349,4,49,permuted-mnist-task4-npz,0,0,1,0,1,freeze_P,0,0,0.12683047902705386,0.9409282700421941,0.8140977910151403,0.10392362351710394,0.3933465470269028,0.28942292350979887,0.0,0.0,4,"{""1"": 0.010836584308625921, ""2"": 0.004334633723450368, ""3"": 0.29659965251923553, ""4"": 0.12683047902705386}","{""1"": 0.08669267446900737, ""2"": 0.1400086692674469, ""3"": 0.9533382973442541, ""4"": 0.9409282700421941}","{""1"": 0.07585609016038145, ""2"": 0.13567403554399654, ""3"": 0.6567386448250185, ""4"": 0.8140977910151403}",nan,nan,nan,nan,333.9824747721354,19.135839531636503,302.5707600911458,19.135839531636503,nan,nan,243.45405069986978,19.272921451694245,269.44943542480473,19.272921451694245,nan,nan,12,3.190640400238495,0.0,0.0,3.190640400238495,0.0
350,4,50,permuted-mnist-task4-npz,0,0,1,4,1,freeze_P,0,0,0.9409282700421941,0.47828245222139487,-0.4626458178207993,0.3933465470269028,0.1090681634870208,-0.284278383539882,0.0,0.0,4,"{""1"": 0.08669267446900737, ""2"": 0.1400086692674469, ""3"": 0.9533382973442541, ""4"": 0.9409282700421941}","{""1"": 0.01517121803207629, ""2"": 0.0082358040745557, ""3"": 0.3037974683544304, ""4"": 0.47828245222139487}","{""1"": -0.07152145643693109, ""2"": -0.1317728651928912, ""3"": -0.6495408289898237, ""4"": -0.4626458178207993}",nan,nan,nan,nan,275.99481709798175,19.272921451694245,346.78826904296875,19.272921451694245,nan,nan,539.8744506835938,19.472247941793498,608.077577718099,19.472247941793498,nan,nan,12,2.9020352960178477,0.0,0.0,2.9020352960178477,0.0
351,4,51,permuted-mnist-task4-npz,0,0,1,2,1,freeze_P,0,0,0.47828245222139487,0.9481260858773889,0.469843633655994,0.1090681634870208,0.38209952271691267,0.2730313592298919,0.0,0.0,4,"{""1"": 0.01517121803207629, ""2"": 0.0082358040745557, ""3"": 0.3037974683544304, ""4"": 0.47828245222139487}","{""1"": 0.08279150411790204, ""2"": 0.13697442566103163, ""3"": 0.9265326383718044, ""4"": 0.9481260858773889}","{""1"": 0.06762028608582575, ""2"": 0.12873862158647592, ""3"": 0.622735170017374, ""4"": 0.469843633655994}",nan,nan,nan,nan,610.0997578938801,19.472247941793498,605.8694864908854,19.472247941793498,nan,nan,232.12218221028647,19.568039378389418,289.370356241862,19.568039378389418,nan,nan,12,2.4919618897577367,0.0,0.0,2.4919618897577367,0.0
352,4,52,permuted-mnist-task4-npz,0,0,1,0,1,freeze_P,0,0,0.9481260858773889,0.937205261851576,-0.010920824025812848,0.38209952271691267,0.372724061778805,-0.009375460938107682,0.0,0.0,4,"{""1"": 0.08279150411790204, ""2"": 0.13697442566103163, ""3"": 0.9265326383718044, ""4"": 0.9481260858773889}","{""1"": 0.06762028608582575, ""2"": 0.1304724750758561, ""3"": 0.9200794241747332, ""4"": 0.937205261851576}","{""1"": -0.015171218032076286, ""2"": -0.0065019505851755255, ""3"": -0.006453214197071233, ""4"": -0.010920824025812848}",nan,nan,nan,nan,287.9483469645182,19.568039378389418,276.7504069010417,19.568039378389418,nan,nan,304.95067342122394,19.595785794455974,340.9424092610677,19.595785794455974,nan,nan,12,0.4423371225224262,0.0,0.0,0.4423371225224262,0.0
353,4,53,permuted-mnist-task4-npz,0,0,1,4,1,freeze_P,0,0,0.937205261851576,0.8016877637130801,-0.1355174981384959,0.372724061778805,0.19856129751972665,-0.17416276425907837,0.0,0.0,4,"{""1"": 0.06762028608582575, ""2"": 0.1304724750758561, ""3"": 0.9200794241747332, ""4"": 0.937205261851576}","{""1"": 0.021239705244906804, ""2"": 0.007802340702210663, ""3"": 0.5666418466120625, ""4"": 0.8016877637130801}","{""1"": -0.04638058084091895, ""2"": -0.12267013437364543, ""3"": -0.3534375775626707, ""4"": -0.1355174981384959}",nan,nan,nan,nan,335.90195312500003,19.595785794455974,414.6966959635417,19.595785794455974,nan,nan,526.858632405599,19.74072582043895,674.9423482259114,19.74072582043895,nan,nan,12,2.4493385202761586,0.0,0.0,2.4493385202761586,0.0
354,4,54,permuted-mnist-task4-npz,0,0,1,4,1,freeze_P,0,0,0.8016877637130801,0.6408538098783817,-0.16083395383469845,0.19856129751972665,0.14244936176310824,-0.056111935756618415,0.0,0.0,4,"{""1"": 0.021239705244906804, ""2"": 0.007802340702210663, ""3"": 0.5666418466120625, ""4"": 0.8016877637130801}","{""1"": 0.018205461638491547, ""2"": 0.007802340702210663, ""3"": 0.4013402829486225, ""4"": 0.6408538098783817}","{""1"": -0.0030342436064152573, ""2"": 0.0, ""3"": -0.16530156366344, ""4"": -0.16083395383469845}",nan,nan,nan,nan,709.2676900227865,19.74072582043895,543.4141031901041,19.74072582043895,nan,nan,592.4534301757812,19.786458852581415,775.3913411458334,19.786458852581415,nan,nan,12,0.722332493341011,0.0,0.0,0.722332493341011,0.0
355,4,55,permuted-mnist-task4-npz,0,0,1,1,1,freeze_P,0,0,0.6408538098783817,0.9635145197319435,0.32266070985356177,0.14244936176310824,0.32724429722397314,0.18479493546086492,0.0,0.0,4,"{""1"": 0.018205461638491547, ""2"": 0.007802340702210663, ""3"": 0.4013402829486225, ""4"": 0.6408538098783817}","{""1"": 0.06415257910706545, ""2"": 0.09926311226701344, ""3"": 0.8183172002978406, ""4"": 0.9635145197319435}","{""1"": 0.04594711746857391, ""2"": 0.09146077156480277, ""3"": 0.4169769173492181, ""4"": 0.32266070985356177}",nan,nan,nan,nan,784.5625691731772,19.786458852581415,884.5995686848959,19.786458852581415,nan,nan,392.8759358723958,19.834279158020014,400.1235982259115,19.834279158020014,nan,nan,12,2.133697411120477,0.0,0.0,2.133697411120477,0.0
356,4,56,permuted-mnist-task4-npz,0,0,1,0,1,freeze_P,0,0,0.9635145197319435,0.9389426656738645,-0.024571854058078935,0.32724429722397314,0.32477057587368047,-0.0024737213502927257,0.0,0.0,4,"{""1"": 0.06415257910706545, ""2"": 0.09926311226701344, ""3"": 0.8183172002978406, ""4"": 0.9635145197319435}","{""1"": 0.05244906805374946, ""2"": 0.0988296488946684, ""3"": 0.8230330106726235, ""4"": 0.9389426656738645}","{""1"": -0.011703511053315997, ""2"": -0.00043346337234503873, ""3"": 0.004715810374782858, ""4"": -0.024571854058078935}",nan,nan,nan,nan,386.36436360677084,19.834279158020014,392.2458190917969,19.834279158020014,nan,nan,405.4077962239583,19.864403263275335,428.7211242675781,19.864403263275335,nan,nan,12,0.4554496869685649,0.0,0.0,0.4554496869685649,0.0
357,4,57,permuted-mnist-task4-npz,0,0,1,1,1,freeze_P,0,0,0.9389426656738645,0.9406800694961529,0.0017374038222883748,0.32477057587368047,0.338602995641805,0.01383241976812455,0.0,0.0,4,"{""1"": 0.05244906805374946, ""2"": 0.0988296488946684, ""3"": 0.8230330106726235, ""4"": 0.9389426656738645}","{""1"": 0.07455570004334634, ""2"": 0.11400086692674469, ""3"": 0.827252419955324, ""4"": 0.9406800694961529}","{""1"": 0.022106631989596885, ""2"": 0.015171218032076286, ""3"": 0.0042194092827004814, ""4"": 0.0017374038222883748}",nan,nan,nan,nan,425.34448445638026,19.864403263275335,444.29449462890625,19.864403263275335,nan,nan,449.9190979003906,19.871499593214818,478.29331868489584,19.871499593214818,nan,nan,12,0.33532069328130104,0.0,0.0,0.33532069328130104,0.0
358,4,58,permuted-mnist-task4-npz,0,0,1,4,1,freeze_P,0,0,0.9406800694961529,0.8334574336063539,-0.10722263588979897,0.338602995641805,0.18764165693821655,-0.15096133870358844,0.0,0.0,4,"{""1"": 0.07455570004334634, ""2"": 0.11400086692674469, ""3"": 0.827252419955324, ""4"": 0.9406800694961529}","{""1"": 0.021239705244906804, ""2"": 0.006068487212830516, ""3"": 0.5356167783569123, ""4"": 0.8334574336063539}","{""1"": -0.05331599479843954, ""2"": -0.10793237971391417, ""3"": -0.2916356415984116, ""4"": -0.10722263588979897}",nan,nan,nan,nan,490.92662353515624,19.871499593214818,501.6537679036458,19.871499593214818,nan,nan,593.2038777669271,19.99793162471482,730.4511596679687,19.99793162471482,nan,nan,12,2.276388488376936,0.0,0.0,2.276388488376936,0.0
359,4,59,permuted-mnist-task4-npz,0,0,1,4,1,freeze_P,0,0,0.8334574336063539,0.8024323653512038,-0.031025068255150168,0.18764165693821655,0.16487132786646616,-0.022770329071750386,0.0,0.0,4,"{""1"": 0.021239705244906804, ""2"": 0.006068487212830516, ""3"": 0.5356167783569123, ""4"": 0.8334574336063539}","{""1"": 0.019939315127871695, ""2"": 0.004334633723450368, ""3"": 0.47034003474807645, ""4"": 0.8024323653512038}","{""1"": -0.0013003901170351093, ""2"": -0.001733853489380148, ""3"": -0.0652767436088359, ""4"": -0.031025068255150168}",nan,nan,nan,nan,746.7163798014323,19.99793162471482,573.3769124348959,19.99793162471482,nan,nan,590.471435546875,20.03039830490377,775.1910095214844,20.03039830490377,nan,nan,12,0.34135903155704655,0.0,0.0,0.34135903155704655,0.0
