global_round,task_idx,round_in_task,dataset,client_id,old_task_idx,old_dataset,exp_id,run_seed,global_acc_old_task,personalized_acc_old_task,delta_pers,test_samples
532,3,132,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
532,3,132,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
532,3,132,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
532,3,132,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,393
532,3,132,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
532,3,132,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
533,3,133,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
533,3,133,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
533,3,133,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
533,3,133,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
533,3,133,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
533,3,133,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
533,3,133,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,393
533,3,133,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
533,3,133,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
533,3,133,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
533,3,133,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
533,3,133,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
533,3,133,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
533,3,133,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,192
533,3,133,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
534,3,134,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
534,3,134,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
534,3,134,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
534,3,134,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
534,3,134,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
534,3,134,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
534,3,134,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
534,3,134,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
534,3,134,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
534,3,134,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
534,3,134,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,192
534,3,134,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
534,3,134,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,393
534,3,134,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
534,3,134,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
535,3,135,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
535,3,135,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
535,3,135,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
535,3,135,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
535,3,135,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
535,3,135,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
535,3,135,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
535,3,135,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
535,3,135,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
535,3,135,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,393
535,3,135,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
535,3,135,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
535,3,135,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
535,3,135,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,192
535,3,135,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
536,3,136,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
536,3,136,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,192
536,3,136,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
536,3,136,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
536,3,136,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
536,3,136,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
536,3,136,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
536,3,136,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
536,3,136,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
536,3,136,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
536,3,136,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
536,3,136,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
536,3,136,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,393
536,3,136,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
536,3,136,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
537,3,137,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
537,3,137,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,192
537,3,137,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
537,3,137,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
537,3,137,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
537,3,137,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
537,3,137,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,393
537,3,137,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
537,3,137,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
537,3,137,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
537,3,137,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
537,3,137,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
537,3,137,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
537,3,137,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
537,3,137,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
538,3,138,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
538,3,138,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,192
538,3,138,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
538,3,138,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
538,3,138,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
538,3,138,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
538,3,138,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
538,3,138,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
538,3,138,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
538,3,138,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,393
538,3,138,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
538,3,138,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
538,3,138,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
538,3,138,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
538,3,138,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
539,3,139,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
539,3,139,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
539,3,139,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
539,3,139,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
539,3,139,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
539,3,139,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
539,3,139,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
539,3,139,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,192
539,3,139,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
539,3,139,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,393
539,3,139,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
539,3,139,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
539,3,139,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
539,3,139,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
539,3,139,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
540,3,140,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,393
540,3,140,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
540,3,140,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
540,3,140,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
540,3,140,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,192
540,3,140,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
540,3,140,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
540,3,140,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
540,3,140,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
540,3,140,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
540,3,140,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
540,3,140,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
540,3,140,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
540,3,140,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
540,3,140,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
541,3,141,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
541,3,141,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
541,3,141,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
541,3,141,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
541,3,141,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,192
541,3,141,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
541,3,141,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
541,3,141,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
541,3,141,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
541,3,141,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
541,3,141,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
541,3,141,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
541,3,141,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,393
541,3,141,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
541,3,141,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
542,3,142,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,393
542,3,142,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
542,3,142,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
542,3,142,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
542,3,142,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,192
542,3,142,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
542,3,142,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
542,3,142,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
542,3,142,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
542,3,142,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
542,3,142,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
542,3,142,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
542,3,142,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
542,3,142,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
542,3,142,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
543,3,143,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,393
543,3,143,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
543,3,143,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
543,3,143,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
543,3,143,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
543,3,143,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
543,3,143,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
543,3,143,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,192
543,3,143,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
543,3,143,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
543,3,143,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
543,3,143,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
543,3,143,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
543,3,143,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
543,3,143,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
544,3,144,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
544,3,144,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,192
544,3,144,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
544,3,144,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
544,3,144,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
544,3,144,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
544,3,144,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,393
544,3,144,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
544,3,144,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
544,3,144,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
544,3,144,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
544,3,144,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
544,3,144,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
544,3,144,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
544,3,144,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
545,3,145,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
545,3,145,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,192
545,3,145,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
545,3,145,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,393
545,3,145,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
545,3,145,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
545,3,145,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
545,3,145,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
545,3,145,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
545,3,145,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
545,3,145,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
545,3,145,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
545,3,145,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
545,3,145,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
545,3,145,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
546,3,146,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
546,3,146,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
546,3,146,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
546,3,146,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
546,3,146,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,192
546,3,146,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
546,3,146,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,393
546,3,146,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
546,3,146,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
546,3,146,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
546,3,146,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
546,3,146,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
546,3,146,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
546,3,146,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
546,3,146,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
547,3,147,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
547,3,147,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
547,3,147,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
547,3,147,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
547,3,147,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,192
547,3,147,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
547,3,147,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
547,3,147,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
547,3,147,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
547,3,147,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,393
547,3,147,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
547,3,147,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
547,3,147,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
547,3,147,cifar100-cl4-task3-npz,0,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,242
547,3,147,cifar100-cl4-task3-npz,0,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
548,3,148,cifar100-cl4-task3-npz,4,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,138
548,3,148,cifar100-cl4-task3-npz,4,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,284
548,3,148,cifar100-cl4-task3-npz,4,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
548,3,148,cifar100-cl4-task3-npz,3,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,202
548,3,148,cifar100-cl4-task3-npz,3,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,192
548,3,148,cifar100-cl4-task3-npz,3,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
548,3,148,cifar100-cl4-task3-npz,1,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,247
548,3,148,cifar100-cl4-task3-npz,1,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,188
548,3,148,cifar100-cl4-task3-npz,1,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
548,3,148,cifar100-cl4-task3-npz,2,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,393
548,3,148,cifar100-cl4-task3-npz,2,2,cifar100-cl4-task2-npz,D,0,0.0,0.0,0.0,99
548,3,148,cifar100-cl4-task3-npz,2,0,OLD_TASKS_MEAN,D,0,nan,nan,0.0,0
548,3,148,cifar100-cl4-task3-npz,0,1,cifar100-cl4-task1-npz,D,0,0.0,0.0,0.0,242
