global_round,task_idx,round_in_task,phase,scope,client_id,old_task_idx,old_dataset,exp_id,run_seed,lambda_max,opt_drift,batch_offsets,num_clients_used
366,2,166,after_local,client,0,1,cifar100-cl4-task1-npz,D,0,850.8004150390625,53.71962316135223,2,1
366,2,166,after_local,client,3,1,cifar100-cl4-task1-npz,D,0,520.83544921875,53.995478122847274,2,1
366,2,166,after_local,client,2,1,cifar100-cl4-task1-npz,D,0,526.8379516601562,53.519870383614915,4,1
366,2,166,after_local,client,4,1,cifar100-cl4-task1-npz,D,0,368.4019470214844,53.052375681299345,0,1
366,2,166,after_agg,global,-1,1,cifar100-cl4-task1-npz,D,0,406.547607421875,53.25576564755282,1;2;2;1;0,5
367,2,167,before_local,global,-1,1,cifar100-cl4-task1-npz,D,0,402.19415893554685,53.25576564755282,0;1;3;0;1,5
367,2,167,before_local,client,4,1,cifar100-cl4-task1-npz,D,0,389.97967529296875,53.21668329442761,1,1
367,2,167,before_local,client,2,1,cifar100-cl4-task1-npz,D,0,522.0654907226562,53.70123832880309,0,1
367,2,167,before_local,client,3,1,cifar100-cl4-task1-npz,D,0,498.61090087890625,54.15927201879198,0,1
367,2,167,before_local,client,0,1,cifar100-cl4-task1-npz,D,0,832.3958129882812,53.88225575596848,0,1
367,2,167,before_local,client,1,1,cifar100-cl4-task1-npz,D,0,476.87884521484375,53.43300619582509,2,1
367,2,167,after_local,client,4,1,cifar100-cl4-task1-npz,D,0,389.0030212402344,53.24700374859754,1,1
367,2,167,after_local,client,2,1,cifar100-cl4-task1-npz,D,0,537.8804931640625,53.71548020562358,0,1
367,2,167,after_local,client,3,1,cifar100-cl4-task1-npz,D,0,512.455810546875,54.18740538486582,0,1
367,2,167,after_local,client,0,1,cifar100-cl4-task1-npz,D,0,861.4373779296875,53.919205304637316,0,1
367,2,167,after_local,client,1,1,cifar100-cl4-task1-npz,D,0,477.39447021484375,53.46368145175784,2,1
367,2,167,after_agg,global,-1,1,cifar100-cl4-task1-npz,D,0,405.145751953125,53.45262030235315,0;1;3;0;1,5
368,2,168,before_local,global,-1,1,cifar100-cl4-task1-npz,D,0,400.94212036132814,53.45262030235315,2;0;4;2;0,5
368,2,168,before_local,client,4,1,cifar100-cl4-task1-npz,D,0,367.972412109375,53.40766196842574,0,1
368,2,168,before_local,client,0,1,cifar100-cl4-task1-npz,D,0,870.8739624023438,54.070548985359494,1,1
368,2,168,before_local,client,1,1,cifar100-cl4-task1-npz,D,0,485.9539794921875,53.62888903620742,0,1
368,2,168,before_local,client,2,1,cifar100-cl4-task1-npz,D,0,531.1908569335938,53.89334764070525,1,1
368,2,168,before_local,client,3,1,cifar100-cl4-task1-npz,D,0,531.8871459960938,54.34638367863448,1,1
368,2,168,after_local,client,4,1,cifar100-cl4-task1-npz,D,0,368.4412841796875,53.436843243406024,0,1
368,2,168,after_local,client,0,1,cifar100-cl4-task1-npz,D,0,899.4041137695312,54.105840309216546,1,1
368,2,168,after_local,client,1,1,cifar100-cl4-task1-npz,D,0,481.2406005859375,53.65872490606684,0,1
368,2,168,after_local,client,2,1,cifar100-cl4-task1-npz,D,0,544.7569580078125,53.9065067362549,1,1
368,2,168,after_local,client,3,1,cifar100-cl4-task1-npz,D,0,541.7071533203125,54.372564712886835,1,1
368,2,168,after_agg,global,-1,1,cifar100-cl4-task1-npz,D,0,404.2563842773437,53.6355507881633,2;0;4;2;0,5
369,2,169,before_local,global,-1,1,cifar100-cl4-task1-npz,D,0,413.3655151367187,53.6355507881633,1;2;0;1;1,5
369,2,169,before_local,client,1,1,cifar100-cl4-task1-npz,D,0,482.8106689453125,53.82659677846992,1,1
369,2,169,before_local,client,4,1,cifar100-cl4-task1-npz,D,0,396.093994140625,53.588996805438676,1,1
369,2,169,before_local,client,0,1,cifar100-cl4-task1-npz,D,0,807.916259765625,54.27025314089292,2,1
369,2,169,before_local,client,2,1,cifar100-cl4-task1-npz,D,0,544.2191162109375,54.070690650317935,2,1
369,2,169,before_local,client,3,1,cifar100-cl4-task1-npz,D,0,516.294921875,54.53225677347884,2,1
369,2,169,after_local,client,1,1,cifar100-cl4-task1-npz,D,0,467.6487121582031,53.855812568035,1,1
369,2,169,after_local,client,4,1,cifar100-cl4-task1-npz,D,0,390.16314697265625,53.61836795655248,1,1
369,2,169,after_local,client,0,1,cifar100-cl4-task1-npz,D,0,867.3698120117188,54.307149713548775,2,1
369,2,169,after_local,client,2,1,cifar100-cl4-task1-npz,D,0,556.1351928710938,54.083320480525735,2,1
369,2,169,after_local,client,3,1,cifar100-cl4-task1-npz,D,0,532.118408203125,54.55761473154181,2,1
369,2,169,after_agg,global,-1,1,cifar100-cl4-task1-npz,D,0,416.24990234375,53.825510470339374,1;2;0;1;1,5
370,2,170,before_local,global,-1,1,cifar100-cl4-task1-npz,D,0,407.80166015625,53.825510470339374,0;1;1;0;0,5
370,2,170,before_local,client,4,1,cifar100-cl4-task1-npz,D,0,367.6315612792969,53.76813545341473,0,1
370,2,170,before_local,client,2,1,cifar100-cl4-task1-npz,D,0,539.3634033203125,54.26691085298136,3,1
370,2,170,before_local,client,0,1,cifar100-cl4-task1-npz,D,0,854.6197509765625,54.455173921280526,0,1
370,2,170,before_local,client,3,1,cifar100-cl4-task1-npz,D,0,503.7074890136719,54.71497914530471,0,1
370,2,170,before_local,client,1,1,cifar100-cl4-task1-npz,D,0,479.7371520996094,54.04812625033277,2,1
370,2,170,after_local,client,4,1,cifar100-cl4-task1-npz,D,0,367.4979553222656,53.79656186374191,0,1
370,2,170,after_local,client,2,1,cifar100-cl4-task1-npz,D,0,553.7565307617188,54.27954871938162,3,1
370,2,170,after_local,client,0,1,cifar100-cl4-task1-npz,D,0,878.2412719726562,54.49079719328578,0,1
370,2,170,after_local,client,3,1,cifar100-cl4-task1-npz,D,0,520.392822265625,54.740527304638555,0,1
370,2,170,after_local,client,1,1,cifar100-cl4-task1-npz,D,0,471.87115478515625,54.077002548124646,2,1
370,2,170,after_agg,global,-1,1,cifar100-cl4-task1-npz,D,0,407.47437744140626,54.012879142675644,0;1;1;0;0,5
371,2,171,before_local,global,-1,1,cifar100-cl4-task1-npz,D,0,410.49769287109376,54.012879142675644,2;0;2;2;1,5
371,2,171,before_local,client,2,1,cifar100-cl4-task1-npz,D,0,537.7167358398438,54.448220389773226,4,1
371,2,171,before_local,client,0,1,cifar100-cl4-task1-npz,D,0,914.8571166992188,54.63778097045153,1,1
371,2,171,before_local,client,1,1,cifar100-cl4-task1-npz,D,0,491.4696350097656,54.21965647882395,0,1
371,2,171,before_local,client,3,1,cifar100-cl4-task1-npz,D,0,524.982666015625,54.89917849845044,1,1
371,2,171,before_local,client,4,1,cifar100-cl4-task1-npz,D,0,384.7781066894531,53.943890843866974,1,1
371,2,171,after_local,client,2,1,cifar100-cl4-task1-npz,D,0,551.5860595703125,54.46057410714758,4,1
371,2,171,after_local,client,0,1,cifar100-cl4-task1-npz,D,0,923.93408203125,54.670580250905864,1,1
371,2,171,after_local,client,1,1,cifar100-cl4-task1-npz,D,0,481.4774169921875,54.248078905537675,0,1
371,2,171,after_local,client,3,1,cifar100-cl4-task1-npz,D,0,541.2391357421875,54.924908788898186,1,1
371,2,171,after_local,client,4,1,cifar100-cl4-task1-npz,D,0,387.061767578125,53.97149244805398,1,1
371,2,171,after_agg,global,-1,1,cifar100-cl4-task1-npz,D,0,415.39500732421874,54.186330252477,2;0;2;2;1,5
