global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
237,2,37,cifar100-cl4-task2-npz,0,0,5,3;4;2;1;0,1,freeze_S,0,0,0.2865671641791045,0.2965174129353234,0.009950248756218916,0.02536824877250409,0.02536824877250409,0.0,-0.010226849858144552,0.013167356217459989,10,"{""1"": 0.02536824877250409, ""2"": 0.2865671641791045}","{""1"": 0.02536824877250409, ""2"": 0.2965174129353234}","{""1"": 0.0, ""2"": 0.009950248756218916}",nan,nan,nan,nan,213.93443603515624,25.058779166792895,206.88939514160157,25.572874407155645,nan,nan,198.20492248535157,25.668706632685133,207.528759765625,25.292358523044445,nan,nan,12,4.391427789542438,0.3705871879908864,4.391427789542438,0.0,0.9999999999997706
238,2,38,cifar100-cl4-task2-npz,0,0,5,2;4;3;1;0,1,freeze_S,0,0,0.2965174129353234,0.29950248756218906,0.002985074626865647,0.02536824877250409,0.024549918166939442,-0.0008183306055646496,-0.012771379120231064,0.018125185946939116,10,"{""1"": 0.02536824877250409, ""2"": 0.2965174129353234}","{""1"": 0.024549918166939442, ""2"": 0.29950248756218906}","{""1"": -0.0008183306055646496, ""2"": 0.002985074626865647}",nan,nan,nan,nan,197.92882690429687,25.292358523044445,202.75964965820313,25.79418269344747,nan,nan,205.3261962890625,25.894109647449362,203.9234161376953,25.525531628011084,nan,nan,12,4.365049848267331,0.2983781811012555,4.365049848267331,0.0,0.99999999999977
239,2,39,cifar100-cl4-task2-npz,0,0,5,4;0;2;1;3,1,freeze_S,0,0,0.29950248756218906,0.2965174129353234,-0.002985074626865647,0.024549918166939442,0.020458265139116204,-0.004091653027823237,-0.013280284972648368,0.019125026242618245,10,"{""1"": 0.024549918166939442, ""2"": 0.29950248756218906}","{""1"": 0.020458265139116204, ""2"": 0.2965174129353234}","{""1"": -0.004091653027823237, ""2"": -0.002985074626865647}",nan,nan,nan,nan,191.8852783203125,25.525531628011084,211.57457580566407,26.027085816723833,nan,nan,209.75324096679688,26.12454013951098,198.08851928710936,25.757537035037817,nan,nan,12,4.365054668746032,0.3101781770214799,4.365054668746032,0.0,0.9999999999997697
240,2,40,cifar100-cl4-task2-npz,0,0,5,2;3;1;0;4,1,freeze_S,0,0,0.2965174129353234,0.2955223880597015,-0.0009950248756219193,0.020458265139116204,0.020458265139116204,0.0,-0.008537476262184346,0.018989063475074498,10,"{""1"": 0.020458265139116204, ""2"": 0.2965174129353234}","{""1"": 0.020458265139116204, ""2"": 0.2955223880597015}","{""1"": 0.0, ""2"": -0.0009950248756219193}",nan,nan,nan,nan,199.61114807128905,25.757537035037817,207.01827392578124,26.25825122647816,nan,nan,211.3417938232422,26.35399277720391,196.55315856933595,25.994633047335792,nan,nan,12,4.341780685204661,0.3342630957292052,4.341780685204661,0.0,0.9999999999997684
241,2,41,cifar100-cl4-task2-npz,0,0,5,1;3;2;0;4,1,freeze_S,0,0,0.2955223880597015,0.29253731343283584,-0.002985074626865647,0.020458265139116204,0.019639934533551555,-0.0008183306055646496,-0.005484041147680528,0.013050351539946842,10,"{""1"": 0.020458265139116204, ""2"": 0.2955223880597015}","{""1"": 0.019639934533551555, ""2"": 0.29253731343283584}","{""1"": -0.0008183306055646496, ""2"": -0.002985074626865647}",nan,nan,nan,nan,203.5456115722656,25.994633047335792,208.57638244628907,26.48202591655732,nan,nan,217.03435668945312,26.577456693737645,200.40475769042968,26.231101944610195,nan,nan,12,4.299754609036006,0.3785576822569297,4.299754609036006,0.0,0.9999999999997657
242,2,42,cifar100-cl4-task2-npz,0,0,5,4;0;1;2;3,1,freeze_S,0,0,0.29253731343283584,0.2945273631840796,0.001990049751243783,0.019639934533551555,0.018821603927986905,-0.0008183306055646496,-0.007442222362416673,0.012917850416495078,10,"{""1"": 0.019639934533551555, ""2"": 0.29253731343283584}","{""1"": 0.018821603927986905, ""2"": 0.2945273631840796}","{""1"": -0.0008183306055646496, ""2"": 0.001990049751243783}",nan,nan,nan,nan,199.80870361328124,26.231101944610195,213.04324035644532,26.72439459715327,nan,nan,216.21773986816407,26.81320275160554,197.4944274902344,26.46874423516794,nan,nan,12,4.304119471131179,0.3778778939617753,4.304119471131179,0.0,0.9999999999997659
243,2,43,cifar100-cl4-task2-npz,0,0,5,4;2;3;1;0,1,freeze_S,0,0,0.2945273631840796,0.29950248756218906,0.00497512437810943,0.018821603927986905,0.01800327332242226,-0.0008183306055646461,-0.0044662294428459235,0.011111365376590509,10,"{""1"": 0.018821603927986905, ""2"": 0.2945273631840796}","{""1"": 0.01800327332242226, ""2"": 0.29950248756218906}","{""1"": -0.0008183306055646461, ""2"": 0.00497512437810943}",nan,nan,nan,nan,202.2156951904297,26.46874423516794,205.88907470703126,26.956487493594437,nan,nan,217.76380920410156,27.042480342823875,198.02374267578125,26.703947265536687,nan,nan,12,4.290745316713407,0.37517428019085564,4.290745316713407,0.0,0.999999999999765
244,2,44,cifar100-cl4-task2-npz,0,0,5,3;4;1;2;0,1,freeze_S,0,0,0.29950248756218906,0.29850746268656714,-0.0009950248756219193,0.01800327332242226,0.015548281505728314,-0.0024549918166939452,-0.005915504805164763,0.009895173241999794,10,"{""1"": 0.01800327332242226, ""2"": 0.29950248756218906}","{""1"": 0.015548281505728314, ""2"": 0.29850746268656714}","{""1"": -0.0024549918166939452, ""2"": -0.0009950248756219193}",nan,nan,nan,nan,194.92462463378905,26.703947265536687,213.26302795410157,27.210764766850644,nan,nan,211.00679931640624,27.29397604866112,195.28013305664064,26.94028170001549,nan,nan,12,4.370011277328993,0.3213437427844667,4.370011277328993,0.0,0.9999999999997697
245,2,45,cifar100-cl4-task2-npz,0,0,5,2;3;0;1;4,1,freeze_S,0,0,0.29850746268656714,0.2965174129353234,-0.0019900497512437276,0.015548281505728314,0.014729950900163666,-0.0008183306055646478,-0.006615776081424937,0.013231552162849877,10,"{""1"": 0.015548281505728314, ""2"": 0.29850746268656714}","{""1"": 0.014729950900163666, ""2"": 0.2965174129353234}","{""1"": -0.0008183306055646478, ""2"": -0.0019900497512437276}",nan,nan,nan,nan,199.983251953125,26.94028170001549,224.71840209960936,27.421079681201867,nan,nan,224.06180725097656,27.50322968534372,198.76598205566407,27.15616740224094,nan,nan,12,4.315321159070555,0.3477382103357646,4.315321159070555,0.0,0.9999999999997667
246,2,46,cifar100-cl4-task2-npz,0,0,5,1;0;3;2;4,1,freeze_S,0,0,0.2965174129353234,0.2945273631840796,-0.001990049751243783,0.014729950900163666,0.014729950900163666,0.0,-0.006106870229007634,0.012213740458015269,10,"{""1"": 0.014729950900163666, ""2"": 0.2965174129353234}","{""1"": 0.014729950900163666, ""2"": 0.2945273631840796}","{""1"": 0.0, ""2"": -0.001990049751243783}",nan,nan,nan,nan,199.84593200683594,27.15616740224094,215.72996826171874,27.63893156365001,nan,nan,220.6266662597656,27.71827090486139,198.63785095214843,27.37005152459532,nan,nan,12,4.324821759642806,0.36842148483183146,4.324821759642806,0.0,0.9999999999997671
247,2,47,cifar100-cl4-task2-npz,0,0,5,4;1;2;0;3,1,freeze_S,0,0,0.2945273631840796,0.2955223880597015,0.0009950248756218638,0.014729950900163666,0.014729950900163666,0.0,-0.006106870229007634,0.012213740458015269,10,"{""1"": 0.014729950900163666, ""2"": 0.2945273631840796}","{""1"": 0.014729950900163666, ""2"": 0.2955223880597015}","{""1"": 0.0, ""2"": 0.0009950248756218638}",nan,nan,nan,nan,206.72891235351562,27.37005152459532,219.44830627441405,27.845491910821796,nan,nan,225.61422729492188,27.92676230403743,206.76175537109376,27.580053712655946,nan,nan,12,4.297072043671806,0.2911035238190899,4.297072043671806,0.0,0.9999999999997662
248,2,48,cifar100-cl4-task2-npz,0,0,5,4;3;0;1;2,1,freeze_S,0,0,0.2955223880597015,0.2935323383084577,-0.001990049751243783,0.014729950900163666,0.013911620294599018,-0.0008183306055646478,-0.005166500719106097,0.01423557977380513,10,"{""1"": 0.014729950900163666, ""2"": 0.2955223880597015}","{""1"": 0.013911620294599018, ""2"": 0.2935323383084577}","{""1"": -0.0008183306055646478, ""2"": -0.001990049751243783}",nan,nan,nan,nan,199.30767517089845,27.580053712655946,221.86944885253905,28.046550723813333,nan,nan,224.1240661621094,28.125484184848556,197.56474609375,27.78863310569325,nan,nan,12,4.254070121985055,0.3164575687821658,4.254070121985055,0.0,0.9999999999997635
249,2,49,cifar100-cl4-task2-npz,0,0,5,3;1;2;0;4,1,freeze_S,0,0,0.2935323383084577,0.2965174129353234,0.0029850746268657025,0.013911620294599018,0.013911620294599018,0.0,-0.0061068702290076335,0.012213740458015267,10,"{""1"": 0.013911620294599018, ""2"": 0.2935323383084577}","{""1"": 0.013911620294599018, ""2"": 0.2965174129353234}","{""1"": 0.0, ""2"": 0.0029850746268657025}",nan,nan,nan,nan,203.34529724121094,27.78863310569325,223.50682678222657,28.26962218543295,nan,nan,231.70844421386718,28.350253203097083,201.1784210205078,28.010483005531047,nan,nan,12,4.276918839397152,0.3191943280822871,4.276918839397152,0.0,0.9999999999997649
250,2,50,cifar100-cl4-task2-npz,0,0,5,2;0;4;1;3,1,freeze_S,0,0,0.2965174129353234,0.2955223880597015,-0.0009950248756219193,0.013911620294599018,0.01309328968903437,-0.0008183306055646478,-0.0055979643765903305,0.01119592875318066,10,"{""1"": 0.013911620294599018, ""2"": 0.2965174129353234}","{""1"": 0.01309328968903437, ""2"": 0.2955223880597015}","{""1"": -0.0008183306055646478, ""2"": -0.0009950248756219193}",nan,nan,nan,nan,188.99324645996094,28.010483005531047,225.23513793945312,28.46601377316869,nan,nan,230.16573181152344,28.546075956906158,196.00689392089845,28.22437197423288,nan,nan,12,4.1988557446059,0.340836132345571,4.1988557446059,0.0,0.9999999999997602
251,2,51,cifar100-cl4-task2-npz,0,0,5,4;1;0;2;3,1,freeze_S,0,0,0.2955223880597015,0.29850746268656714,0.002985074626865647,0.01309328968903437,0.012274959083469721,-0.0008183306055646496,-0.005597964376590331,0.011195928753180663,10,"{""1"": 0.01309328968903437, ""2"": 0.2955223880597015}","{""1"": 0.012274959083469721, ""2"": 0.29850746268656714}","{""1"": -0.0008183306055646496, ""2"": 0.002985074626865647}",nan,nan,nan,nan,204.61900024414064,28.22437197423288,239.8841796875,28.67989947643697,nan,nan,239.9405303955078,28.756853892908804,198.44547119140626,28.43188582116345,nan,nan,12,4.21216758848481,0.31413551581630655,4.21216758848481,0.0,0.9999999999997613
252,2,52,cifar100-cl4-task2-npz,0,0,5,1;4;2;3;0,1,freeze_S,0,0,0.29850746268656714,0.2935323383084577,-0.00497512437810943,0.012274959083469721,0.012274959083469721,0.0,-0.004580152671755726,0.009160305343511452,10,"{""1"": 0.012274959083469721, ""2"": 0.29850746268656714}","{""1"": 0.012274959083469721, ""2"": 0.2935323383084577}","{""1"": 0.0, ""2"": -0.00497512437810943}",nan,nan,nan,nan,204.789697265625,28.43188582116345,237.95641174316407,28.84675713902744,nan,nan,233.53673095703124,28.92559437808331,199.00905151367186,28.626897624055324,nan,nan,12,4.049626655868624,0.2543450879782711,4.049626655868624,0.0,0.999999999999752
253,2,53,cifar100-cl4-task2-npz,0,0,5,4;0;1;2;3,1,freeze_S,0,0,0.2935323383084577,0.29950248756218906,0.005970149253731349,0.012274959083469721,0.012274959083469721,0.0,-0.005089058524173028,0.010178117048346057,10,"{""1"": 0.012274959083469721, ""2"": 0.2935323383084577}","{""1"": 0.012274959083469721, ""2"": 0.29950248756218906}","{""1"": 0.0, ""2"": 0.005970149253731349}",nan,nan,nan,nan,205.20928649902345,28.626897624055324,224.89475708007814,29.070755261615282,nan,nan,233.0927276611328,29.149603127375865,204.7995147705078,28.84419436954592,nan,nan,12,4.085763639005176,0.3110431149946027,4.085763639005176,0.0,0.9999999999997538
254,2,54,cifar100-cl4-task2-npz,0,0,5,0;2;3;4;1,1,freeze_S,0,0,0.29950248756218906,0.29950248756218906,0.0,0.012274959083469721,0.012274959083469721,0.0,-0.005089058524173028,0.010178117048346057,10,"{""1"": 0.012274959083469721, ""2"": 0.29950248756218906}","{""1"": 0.012274959083469721, ""2"": 0.29950248756218906}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,196.4366912841797,28.84419436954592,228.69033508300782,29.309795209626493,nan,nan,237.6770751953125,29.38703248651633,195.7753479003906,29.075695299148496,nan,nan,12,4.1328027005888135,0.29210747052841207,4.1328027005888135,0.0,0.9999999999997569
255,2,55,cifar100-cl4-task2-npz,0,0,5,4;1;3;2;0,1,freeze_S,0,0,0.29950248756218906,0.30149253731343284,0.001990049751243783,0.012274959083469721,0.012274959083469721,0.0,-0.005089058524173028,0.010178117048346057,10,"{""1"": 0.012274959083469721, ""2"": 0.29950248756218906}","{""1"": 0.012274959083469721, ""2"": 0.30149253731343284}","{""1"": 0.0, ""2"": 0.001990049751243783}",nan,nan,nan,nan,202.11534729003907,29.075695299148496,243.03997192382812,29.503656992482565,nan,nan,242.7797607421875,29.580608890813846,204.96396179199218,29.28055587157555,nan,nan,12,4.050562082725988,0.27035502443231824,4.050562082725988,0.0,0.999999999999752
256,2,56,cifar100-cl4-task2-npz,0,0,5,3;2;1;4;0,1,freeze_S,0,0,0.30149253731343284,0.30149253731343284,0.0,0.012274959083469721,0.011456628477905073,-0.0008183306055646478,-0.004580152671755726,0.00916030534351145,10,"{""1"": 0.012274959083469721, ""2"": 0.30149253731343284}","{""1"": 0.011456628477905073, ""2"": 0.30149253731343284}","{""1"": -0.0008183306055646478, ""2"": 0.0}",nan,nan,nan,nan,204.45486450195312,29.28055587157555,240.30508728027343,29.71499081692852,nan,nan,239.97898559570314,29.79028228800339,203.52779846191407,29.50030724316997,nan,nan,12,4.022049626604439,0.40515511245989955,4.022049626604439,0.0,0.9999999999997489
257,2,57,cifar100-cl4-task2-npz,0,0,5,4;3;0;2;1,1,freeze_S,0,0,0.30149253731343284,0.3054726368159204,0.003980099502487566,0.011456628477905073,0.010638297872340425,-0.0008183306055646478,-0.004580152671755725,0.00916030534351145,10,"{""1"": 0.011456628477905073, ""2"": 0.30149253731343284}","{""1"": 0.010638297872340425, ""2"": 0.3054726368159204}","{""1"": -0.0008183306055646478, ""2"": 0.003980099502487566}",nan,nan,nan,nan,203.69248962402344,29.50030724316997,246.37616577148438,29.947183334707432,nan,nan,249.58410034179687,30.02026583298285,204.9022430419922,29.722908571425727,nan,nan,12,4.078266280957275,0.32132324189755157,4.078266280957275,0.0,0.9999999999997533
258,2,58,cifar100-cl4-task2-npz,0,0,5,0;2;3;4;1,1,freeze_S,0,0,0.3054726368159204,0.30646766169154227,0.0009950248756218638,0.010638297872340425,0.00900163666121113,-0.0016366612111292957,-0.004071246819338422,0.008142493638676845,10,"{""1"": 0.010638297872340425, ""2"": 0.3054726368159204}","{""1"": 0.00900163666121113, ""2"": 0.30646766169154227}","{""1"": -0.0016366612111292957, ""2"": 0.0009950248756218638}",nan,nan,nan,nan,205.20457458496094,29.722908571425727,242.41404418945314,30.182027510686034,nan,nan,244.10285034179688,30.2510007808292,206.41185607910157,29.93945357094838,nan,nan,12,4.159947113322386,0.3455547127446827,4.159947113322386,0.0,0.9999999999997579
259,2,59,cifar100-cl4-task2-npz,0,0,5,0;1;2;3;4,1,freeze_S,0,0,0.30646766169154227,0.3074626865671642,0.0009950248756219193,0.00900163666121113,0.009819967266775777,0.0008183306055646478,-0.004580152671755725,0.00916030534351145,10,"{""1"": 0.00900163666121113, ""2"": 0.30646766169154227}","{""1"": 0.009819967266775777, ""2"": 0.3074626865671642}","{""1"": 0.0008183306055646478, ""2"": 0.0009950248756219193}",nan,nan,nan,nan,208.5086700439453,29.93945357094838,242.17364501953125,30.403290638005938,nan,nan,242.94886779785156,30.475886793897086,209.22308959960938,30.16608486000911,nan,nan,12,4.1362816803054665,0.27681548217206253,4.1362816803054665,0.0,0.9999999999997572
260,2,60,cifar100-cl4-task2-npz,0,0,5,3;0;1;4;2,1,freeze_S,0,0,0.3074626865671642,0.30646766169154227,-0.0009950248756219193,0.009819967266775777,0.00900163666121113,-0.0008183306055646478,-0.0035623409669211193,0.007124681933842239,10,"{""1"": 0.009819967266775777, ""2"": 0.3074626865671642}","{""1"": 0.00900163666121113, ""2"": 0.30646766169154227}","{""1"": -0.0008183306055646478, ""2"": -0.0009950248756219193}",nan,nan,nan,nan,202.42107238769532,30.16608486000911,242.92232360839844,30.59889090606551,nan,nan,249.82760314941407,30.670799790342336,202.74310913085938,30.38363411720181,nan,nan,12,4.033418631686683,0.3827809149010525,4.033418631686683,0.0,0.9999999999997495
261,2,61,cifar100-cl4-task2-npz,0,0,5,4;1;3;2;0,1,freeze_S,0,0,0.30646766169154227,0.30646766169154227,0.0,0.00900163666121113,0.007364975450081833,-0.0016366612111292965,-0.003053435114503817,0.006106870229007634,10,"{""1"": 0.00900163666121113, ""2"": 0.30646766169154227}","{""1"": 0.007364975450081833, ""2"": 0.30646766169154227}","{""1"": -0.0016366612111292965, ""2"": 0.0}",nan,nan,nan,nan,207.93927917480468,30.38363411720181,253.72362365722657,30.829734985816394,nan,nan,255.74720458984376,30.899786122912985,211.60123596191406,30.605225200451212,nan,nan,12,4.076674177754362,0.29721052332278386,4.076674177754362,0.0,0.9999999999997533
262,2,62,cifar100-cl4-task2-npz,0,0,5,1;0;3;2;4,1,freeze_S,0,0,0.30646766169154227,0.30149253731343284,-0.00497512437810943,0.007364975450081833,0.008183306055646482,0.0008183306055646487,-0.002035623409669211,0.004071246819338422,10,"{""1"": 0.007364975450081833, ""2"": 0.30646766169154227}","{""1"": 0.008183306055646482, ""2"": 0.30149253731343284}","{""1"": 0.0008183306055646487, ""2"": -0.00497512437810943}",nan,nan,nan,nan,204.57550354003905,30.605225200451212,259.34400939941406,31.06096621456735,nan,nan,254.84178771972657,31.129615262007473,206.61248474121095,30.83690736693699,nan,nan,12,4.068447215110583,0.3096953309959254,4.068447215110583,0.0,0.9999999999997528
263,2,63,cifar100-cl4-task2-npz,0,0,5,1;3;4;0;2,1,freeze_S,0,0,0.30149253731343284,0.3044776119402985,0.002985074626865647,0.008183306055646482,0.007364975450081833,-0.0008183306055646487,-0.0030534351145038163,0.006106870229007633,10,"{""1"": 0.008183306055646482, ""2"": 0.30149253731343284}","{""1"": 0.007364975450081833, ""2"": 0.3044776119402985}","{""1"": -0.0008183306055646487, ""2"": 0.002985074626865647}",nan,nan,nan,nan,210.27239990234375,30.83690736693699,256.4779998779297,31.282517850913422,nan,nan,259.27378234863284,31.35142027904895,209.42391967773438,31.06346524924477,nan,nan,12,4.033546055913212,0.3948431127393202,4.033546055913212,0.0,0.9999999999997495
264,2,64,cifar100-cl4-task2-npz,0,0,5,2;0;3;4;1,1,freeze_S,0,0,0.3044776119402985,0.30845771144278605,0.003980099502487566,0.007364975450081833,0.007364975450081833,0.0,-0.0025445292620865138,0.0050890585241730275,10,"{""1"": 0.007364975450081833, ""2"": 0.3044776119402985}","{""1"": 0.007364975450081833, ""2"": 0.30845771144278605}","{""1"": 0.0, ""2"": 0.003980099502487566}",nan,nan,nan,nan,209.60694885253906,31.06346524924477,258.9711029052734,31.509237595553692,nan,nan,259.6328582763672,31.57437909594129,211.36408386230468,31.28167632857618,nan,nan,12,4.069539471841198,0.4585131793620067,4.069539471841198,0.0,0.999999999999751
265,2,65,cifar100-cl4-task2-npz,0,0,5,1;2;3;0;4,1,freeze_S,0,0,0.30845771144278605,0.30646766169154227,-0.001990049751243783,0.007364975450081833,0.006546644844517185,-0.0008183306055646478,-0.0025445292620865138,0.0050890585241730275,10,"{""1"": 0.007364975450081833, ""2"": 0.30845771144278605}","{""1"": 0.006546644844517185, ""2"": 0.30646766169154227}","{""1"": -0.0008183306055646478, ""2"": -0.001990049751243783}",nan,nan,nan,nan,204.0770690917969,31.28167632857618,265.8493316650391,31.724060342454113,nan,nan,262.70030822753904,31.78781404946609,203.13107299804688,31.496293107161197,nan,nan,12,4.0675792992846995,0.44638437717625284,4.0675792992846995,0.0,0.999999999999751
266,2,66,cifar100-cl4-task2-npz,0,0,5,4;1;3;2;0,1,freeze_S,0,0,0.30646766169154227,0.31044776119402984,0.003980099502487566,0.006546644844517185,0.006546644844517185,0.0,-0.002035623409669211,0.004071246819338422,10,"{""1"": 0.006546644844517185, ""2"": 0.30646766169154227}","{""1"": 0.006546644844517185, ""2"": 0.31044776119402984}","{""1"": 0.0, ""2"": 0.003980099502487566}",nan,nan,nan,nan,209.77162475585936,31.496293107161197,262.44667663574216,31.94344739133992,nan,nan,264.7936492919922,32.00694275568291,208.88913269042968,31.717152823088444,nan,nan,12,4.090384813077695,0.36248445086477554,4.090384813077695,0.0,0.9999999999997534
267,2,67,cifar100-cl4-task2-npz,0,0,5,2;0;3;1;4,1,freeze_S,0,0,0.31044776119402984,0.30646766169154227,-0.003980099502487566,0.006546644844517185,0.006546644844517185,0.0,-0.002035623409669211,0.004071246819338422,10,"{""1"": 0.006546644844517185, ""2"": 0.31044776119402984}","{""1"": 0.006546644844517185, ""2"": 0.30646766169154227}","{""1"": 0.0, ""2"": -0.003980099502487566}",nan,nan,nan,nan,213.08386840820313,31.717152823088444,265.6067840576172,32.15904275380171,nan,nan,268.58953857421875,32.22338251326402,214.51793823242187,31.937679641129186,nan,nan,12,4.079143686746147,0.40432210967747767,4.079143686746147,0.0,0.9999999999997524
268,2,68,cifar100-cl4-task2-npz,0,0,5,3;1;2;0;4,1,freeze_S,0,0,0.30646766169154227,0.3144278606965174,0.007960199004975133,0.006546644844517185,0.004909983633387889,-0.0016366612111292965,-0.003053435114503817,0.006106870229007634,10,"{""1"": 0.006546644844517185, ""2"": 0.30646766169154227}","{""1"": 0.004909983633387889, ""2"": 0.3144278606965174}","{""1"": -0.0016366612111292965, ""2"": 0.007960199004975133}",nan,nan,nan,nan,210.43026733398438,31.937679641129186,247.66200256347656,32.377539940849715,nan,nan,260.4363952636719,32.44475419471125,205.9996765136719,32.16254389404468,nan,nan,12,4.067129945274131,0.2745047230190938,4.067129945274131,0.0,0.9999999999997529
269,2,69,cifar100-cl4-task2-npz,0,0,5,3;0;2;1;4,1,freeze_S,0,0,0.3144278606965174,0.309452736318408,-0.00497512437810943,0.004909983633387889,0.0032733224222585926,-0.001636661211129296,-0.002035623409669211,0.004071246819338422,10,"{""1"": 0.004909983633387889, ""2"": 0.3144278606965174}","{""1"": 0.0032733224222585926, ""2"": 0.309452736318408}","{""1"": -0.001636661211129296, ""2"": -0.00497512437810943}",nan,nan,nan,nan,206.74918212890626,32.16254389404468,267.4758056640625,32.60626934398332,nan,nan,266.68173828125,32.67038089566823,213.75681762695314,32.39045446620604,nan,nan,12,4.068639139558679,0.3925891180583028,4.068639139558679,0.0,0.9999999999997516
270,2,70,cifar100-cl4-task2-npz,0,0,5,1;2;4;0;3,1,freeze_S,0,0,0.309452736318408,0.3144278606965174,0.00497512437810943,0.0032733224222585926,0.004091653027823241,0.0008183306055646483,-0.0010178117048346056,0.002035623409669211,10,"{""1"": 0.0032733224222585926, ""2"": 0.309452736318408}","{""1"": 0.004091653027823241, ""2"": 0.3144278606965174}","{""1"": 0.0008183306055646483, ""2"": 0.00497512437810943}",nan,nan,nan,nan,203.88861694335938,32.39045446620604,265.9599304199219,32.83654185194987,nan,nan,271.94554443359374,32.899830355487175,213.63177795410155,32.620913896418095,nan,nan,12,4.0648376488608475,0.3902716904433972,4.0648376488608475,0.0,0.9999999999997515
271,2,71,cifar100-cl4-task2-npz,0,0,5,1;3;0;4;2,1,freeze_S,0,0,0.3144278606965174,0.309452736318408,-0.00497512437810943,0.004091653027823241,0.004091653027823241,0.0,-0.0015267175572519082,0.0030534351145038163,10,"{""1"": 0.004091653027823241, ""2"": 0.3144278606965174}","{""1"": 0.004091653027823241, ""2"": 0.309452736318408}","{""1"": 0.0, ""2"": -0.00497512437810943}",nan,nan,nan,nan,216.41159057617188,32.620913896418095,274.1028076171875,33.063512665681415,nan,nan,277.156689453125,33.12590200360114,212.9372314453125,32.84932457448742,nan,nan,12,4.0582710008032095,0.34722821466595144,4.0582710008032095,0.0,0.9999999999997516
272,2,72,cifar100-cl4-task2-npz,0,0,5,2;0;4;1;3,1,freeze_S,0,0,0.309452736318408,0.3174129353233831,0.007960199004975133,0.004091653027823241,0.0032733224222585926,-0.0008183306055646483,-0.0025445292620865138,0.0050890585241730275,10,"{""1"": 0.004091653027823241, ""2"": 0.309452736318408}","{""1"": 0.0032733224222585926, ""2"": 0.3174129353233831}","{""1"": -0.0008183306055646483, ""2"": 0.007960199004975133}",nan,nan,nan,nan,214.05783081054688,32.84932457448742,278.10479125976565,33.30889946851674,nan,nan,281.91529846191406,33.368467806400034,213.0782501220703,33.0865328864674,nan,nan,12,4.129938224037444,0.32502617055414673,4.129938224037444,0.0,0.9999999999997561
273,2,73,cifar100-cl4-task2-npz,0,0,5,4;2;0;3;1,1,freeze_S,0,0,0.3174129353233831,0.3164179104477612,-0.0009950248756219193,0.0032733224222585926,0.0032733224222585926,0.0,-0.0010178117048346056,0.002035623409669211,10,"{""1"": 0.0032733224222585926, ""2"": 0.3174129353233831}","{""1"": 0.0032733224222585926, ""2"": 0.3164179104477612}","{""1"": 0.0, ""2"": -0.0009950248756219193}",nan,nan,nan,nan,219.9070037841797,33.0865328864674,270.7053558349609,33.52415219314204,nan,nan,281.0044891357422,33.58739990462306,221.2563720703125,33.32381511851184,nan,nan,12,4.004116712871256,0.3922246924969639,4.004116712871256,0.0,0.9999999999997474
274,2,74,cifar100-cl4-task2-npz,0,0,5,2;4;1;0;3,1,freeze_S,0,0,0.3164179104477612,0.3164179104477612,0.0,0.0032733224222585926,0.0032733224222585926,0.0,-0.0010178117048346056,0.002035623409669211,10,"{""1"": 0.0032733224222585926, ""2"": 0.3164179104477612}","{""1"": 0.0032733224222585926, ""2"": 0.3164179104477612}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,217.07176208496094,33.32381511851184,273.3013397216797,33.75965522642575,nan,nan,282.79193725585935,33.821955853871216,220.21302185058593,33.55718986230971,nan,nan,12,4.020108673101485,0.3187877903212802,4.020108673101485,0.0,0.9999999999997495
275,2,75,cifar100-cl4-task2-npz,0,0,5,2;0;1;4;3,1,freeze_S,0,0,0.3164179104477612,0.3194029850746269,0.0029850746268657025,0.0032733224222585926,0.0024549918166939444,-0.0008183306055646483,-0.0010178117048346056,0.002035623409669211,10,"{""1"": 0.0032733224222585926, ""2"": 0.3164179104477612}","{""1"": 0.0024549918166939444, ""2"": 0.3194029850746269}","{""1"": -0.0008183306055646483, ""2"": 0.0029850746268657025}",nan,nan,nan,nan,213.17994384765626,33.55718986230971,284.2180450439453,34.005268446385614,nan,nan,292.80690002441406,34.06413573548639,219.9708038330078,33.79603251810585,nan,nan,12,4.045481853072326,0.3409772612196628,4.045481853072326,0.0,0.999999999999751
