global_round,task_idx,round_in_task,phase,scope,client_id,old_task_idx,old_dataset,exp_id,run_seed,lambda_max,opt_drift,batch_offsets,num_clients_used
207,2,7,before_local,client,1,1,cifar100-cl4-task1-npz,B,0,35.099754333496094,8.159447572329505,1,1
207,2,7,before_local,client,2,1,cifar100-cl4-task1-npz,B,0,42.14041519165039,8.159447572329505,0,1
207,2,7,after_local,client,0,1,cifar100-cl4-task1-npz,B,0,78.17517852783203,8.520111513075808,2,1
207,2,7,after_local,client,4,1,cifar100-cl4-task1-npz,B,0,71.67652893066406,9.024528062238886,1,1
207,2,7,after_local,client,3,1,cifar100-cl4-task1-npz,B,0,64.87601470947266,8.510701990169421,2,1
207,2,7,after_local,client,1,1,cifar100-cl4-task1-npz,B,0,85.9469223022461,8.521716983876432,1,1
207,2,7,after_local,client,2,1,cifar100-cl4-task1-npz,B,0,60.95378875732422,8.33672035846171,0,1
207,2,7,after_agg,global,-1,1,cifar100-cl4-task1-npz,B,0,39.90136947631836,8.4648320091696,1;2;3;1;1,5
208,2,8,before_local,global,-1,1,cifar100-cl4-task1-npz,B,0,41.868106842041016,8.4648320091696,0;1;4;0;0,5
208,2,8,before_local,client,4,1,cifar100-cl4-task1-npz,B,0,32.20857238769531,8.4648320091696,0,1
208,2,8,before_local,client,2,1,cifar100-cl4-task1-npz,B,0,43.306427001953125,8.4648320091696,1,1
208,2,8,before_local,client,0,1,cifar100-cl4-task1-npz,B,0,41.24715805053711,8.4648320091696,0,1
208,2,8,before_local,client,3,1,cifar100-cl4-task1-npz,B,0,36.450714111328125,8.4648320091696,0,1
208,2,8,before_local,client,1,1,cifar100-cl4-task1-npz,B,0,36.18400192260742,8.4648320091696,2,1
208,2,8,after_local,client,4,1,cifar100-cl4-task1-npz,B,0,81.20802307128906,9.319547348098896,0,1
208,2,8,after_local,client,2,1,cifar100-cl4-task1-npz,B,0,58.756500244140625,8.630123220550455,1,1
208,2,8,after_local,client,0,1,cifar100-cl4-task1-npz,B,0,78.8761215209961,8.862208916222832,0,1
