global_round,task_idx,round_in_task,dataset,client_id,exp_id,run_seed,probe_status,probe_batch_offset,probe_batch_count,probe_seed,probe_steps,probe_batch_size,grad_alignment,update_alignment,risk_gap_loss_after_P_minus_G,risk_gap_loss_delta_P_minus_G,top_eig_proj_gap_P_minus_G,top_eig_enabled,G_loss_before,G_loss_after,G_loss_delta,G_mean_step_loss,G_U_norm,G_U_P_norm,G_U_S_norm,G_U_P_ratio,G_top_eigval,G_top_eig_proj_abs,G_top_eig_proj_ratio,P_loss_before,P_loss_after,P_loss_delta,P_mean_step_loss,P_U_norm,P_U_P_norm,P_U_S_norm,P_U_P_ratio,P_top_eigval,P_top_eig_proj_abs,P_top_eig_proj_ratio
402,3,2,cifar100-cl4-task3-npz,1,B,0,ok,4,5,4023688,5,64,1.0,0.9999999701955979,-6.341934204012745e-06,-6.341934204012745e-06,0.0925269134066374,1,3.2830739498138426,1.523346447944641,-1.7597275018692016,2.5977163314819336,0.39350547623173404,0.17024254412086565,0.3547732176977553,0.43263068598358656,17.727283477783203,0.08322106242949626,0.21148679525092234,3.2830739498138426,1.523340106010437,-1.7597338438034056,2.59771728515625,0.39349976309909596,0.1702428961170442,0.3547667119118223,0.4326378617761427,18.811969757080078,0.17574797583613366,0.44662865323084067
402,3,2,cifar100-cl4-task3-npz,3,B,0,ok,3,5,4023883,5,64,1.0,0.9999999953286896,4.291534425604482e-07,4.291534425604482e-07,0.017097241743035684,1,4.176059436798096,2.9526862144470214,-1.2233732223510745,3.9208943367004396,0.2496992887703421,0.16743917553940993,0.18523999920939688,0.670563285795898,19.862642288208008,0.007565547005374099,0.03029865357161417,4.176059436798096,2.952686643600464,-1.223372793197632,3.9208929538726807,0.24969949509720266,0.1674393368418146,0.18524013153140242,0.6705633776951111,15.786680221557617,0.024662788748409784,0.09876995175048751
402,3,2,cifar100-cl4-task3-npz,2,B,0,ok,5,5,4023787,5,64,1.0,0.9999999464091014,4.0531158447265625e-06,4.0531158447265625e-06,0.011259410475391002,1,3.6753185272216795,2.460236644744873,-1.2150818824768064,3.370575952529907,0.2775015914433169,0.12635754922719922,0.24706457254505246,0.4553399083931163,15.364995956420898,0.07105132921171814,0.25603969528689563,3.6753185272216795,2.460240697860718,-1.2150778293609616,3.3705843925476073,0.2775010493116726,0.1263570489512341,0.2470642194843575,0.4553389951648871,14.628789901733398,0.08231073968710914,0.2966145416597686
402,3,2,cifar100-cl4-task3-npz,0,B,0,ok,4,5,4023594,5,64,1.0,0.9999999944932036,-6.794929504394531e-06,-6.794929504394531e-06,0.052838635325393,1,3.7174667358398437,2.1215033292770387,-1.595963406562805,3.2132835388183594,0.34663269655190604,0.15986573988445912,0.3075665318756906,0.4611963657042349,18.367904663085938,0.098517922304958,0.2842146594035857,3.7174667358398437,2.1214965343475343,-1.5959702014923094,3.213280773162842,0.34663437562734983,0.1598653841550325,0.30756860911921186,0.46119310545943953,15.154484748840332,0.151356557630351,0.43664686235584277
402,3,2,cifar100-cl4-task3-npz,4,B,0,ok,5,5,4023983,5,64,0.9999999999999997,0.9999999970025782,6.675720216620107e-07,6.675720216620107e-07,-0.0395927487831989,1,3.7196537494659423,3.0404425144195555,-0.6792112350463868,3.5451416969299316,0.2046793044679598,0.09804903848225464,0.17966636783269463,0.4790373835627532,8.177709579467773,0.07342460606383888,0.3587305863723625,3.7196537494659423,3.040443181991577,-0.6792105674743651,3.545144033432007,0.20467921891369567,0.09804896130659832,0.1796663124846106,0.4790372067398902,8.730816841125488,0.03383185728063998,0.16529237203155717
403,3,3,cifar100-cl4-task3-npz,4,B,0,ok,0,5,4033986,5,64,0.9999999999999998,0.9999999724055332,6.985664367631372e-06,6.985664367631372e-06,0.07788222092097546,1,2.510704183578491,1.9456530809402466,-0.5650511026382445,2.3329925537109375,0.21244670515180686,0.16012320190241902,0.13962149813827354,0.7537099800500411,23.320327758789062,0.04938271939442246,0.2324478269912291,2.510704183578491,1.9456600666046142,-0.5650441169738769,2.3329904556274412,0.21244697157200623,0.16012297479440774,0.13962216397515936,0.7537079658458786,24.239030838012695,0.12726494031539792,0.5990439943857955
403,3,3,cifar100-cl4-task3-npz,1,B,0,ok,4,5,4033696,5,64,0.9999999999999997,0.9999999820816349,2.598762512184827e-06,2.598762512184827e-06,5.953761452662243e-05,1,1.61823410987854,0.9806466460227966,-0.6375874638557434,1.2586978554725647,0.2850395419204279,0.2425420603644237,0.14973606583715102,0.8509067153612014,59.670654296875,0.11080548044736829,0.38873750619991015,1.61823410987854,0.9806492447853088,-0.6375848650932312,1.2586995840072632,0.28503983354679024,0.24254223831691848,0.14973633273391265,0.8509064690997074,59.670692443847656,0.11086501806189492,0.38894601528506345
403,3,3,cifar100-cl4-task3-npz,0,B,0,ok,0,5,4033600,5,64,0.9999999999999999,0.9999999613334302,1.2230873108087792e-05,1.2230873108087792e-05,0.06375511765969313,1,2.027232050895691,1.3079872369766234,-0.7192448139190675,1.760533380508423,0.25596501483023704,0.20879866886387083,0.14805811256975782,0.8157312787512625,24.867752075195312,0.07415633439391242,0.28971306655263473,2.027232050895691,1.3079994678497315,-0.7192325830459594,1.7605313062667847,0.2559702568327509,0.20879795547973123,0.14806818081717835,0.815711786449246,26.500812530517578,0.13791145205360555,0.5387797452645883
403,3,3,cifar100-cl4-task3-npz,2,B,0,ok,3,5,4033795,5,64,0.9999999999999997,0.9999999935612345,-1.2636184691938723e-06,-1.2636184691938723e-06,0.08577224994008298,1,1.968410563468933,1.2145124316215514,-0.7538981318473816,1.707927441596985,0.25153469303273496,0.19388631989406432,0.16024293044315174,0.7708134315613512,36.149993896484375,0.01445507525841061,0.05746758061506334,1.968410563468933,1.2145111680030822,-0.7538993954658508,1.707930588722229,0.2515346681832696,0.1938865398767808,0.16024262526767657,0.7708143822733142,30.258831024169922,0.10022732519849359,0.3984636390824238
403,3,3,cifar100-cl4-task3-npz,3,B,0,ok,3,5,4033893,5,64,0.9999999999999998,0.9999993421212295,-4.017353057883533e-06,-4.0173530582165995e-06,-0.12889775596672712,1,3.7466722965240478,0.9150498867034912,-2.8316224098205565,2.5945289373397826,0.5072340960732346,0.42872038724386324,0.27108164412350616,0.8452120836551952,39.79339599609375,0.20353651384465588,0.40126764904980877,3.7466722965240478,0.9150458693504333,-2.8316264271736147,2.5945272922515867,0.5072170743721406,0.4287216298153773,0.2710478272613159,0.8452428979155046,36.61048126220703,0.07463875787792876,0.14715357417897884
