global_round,task_idx,round_in_task,dataset,is_task_switch_round,is_switch_window_round,num_selected_clients,selected_client_ids,personalization_enabled,freeze_mask,probe_enabled_flag,probe_rows_logged,acc_current_before,acc_current_after,delta_agg_current,acc_old_mean_before,acc_old_mean_after,delta_agg_old_mean,delta_pers_old_mean,delta_pers_old_std,pers_rows_logged,acc_before_json,acc_after_json,delta_agg_json,probe_grad_alignment_mean,probe_update_alignment_mean,probe_top_eig_proj_gap_mean,probe_risk_gap_loss_after_mean,before_local_lambda_max_global_old_mean,before_local_opt_drift_global_old_mean,before_local_lambda_max_client_old_mean,before_local_opt_drift_client_old_mean,after_local_lambda_max_global_old_mean,after_local_opt_drift_global_old_mean,after_local_lambda_max_client_old_mean,after_local_opt_drift_client_old_mean,after_agg_lambda_max_global_old_mean,after_agg_opt_drift_global_old_mean,after_agg_lambda_max_client_old_mean,after_agg_opt_drift_client_old_mean,theory_rows_logged,update_norm_mean,update_norm_std,update_P_norm_mean,update_S_norm_mean,update_P_ratio_mean
168,1,168,cifar100-cl4-task1-npz,0,0,5,0;2;1;3;4,0,none,1,0,0.544189852700491,0.5450081833060556,0.0008183306055645767,nan,nan,nan,nan,nan,0,"{""1"": 0.544189852700491}","{""1"": 0.5450081833060556}","{""1"": 0.0008183306055645767}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.07919760952253788,0.016119871746679084,0.03184253309856637,0.07240871194618605,0.3971595162219924
169,1,169,cifar100-cl4-task1-npz,0,0,5,4;2;0;1;3,0,none,1,0,0.5450081833060556,0.5450081833060556,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5450081833060556}","{""1"": 0.5450081833060556}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.07864194408095038,0.016018399383253844,0.03160172546316268,0.07190954772154136,0.3969285163176861
170,1,170,cifar100-cl4-task1-npz,0,0,5,1;4;2;0;3,0,none,1,0,0.5450081833060556,0.5450081833060556,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5450081833060556}","{""1"": 0.5450081833060556}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0780712330201824,0.015915259431095875,0.031359452091506174,0.0713931303167036,0.3967729122824072
171,1,171,cifar100-cl4-task1-npz,0,0,5,0;2;1;4;3,0,none,1,0,0.5450081833060556,0.5450081833060556,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5450081833060556}","{""1"": 0.5450081833060556}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.07754825523896255,0.0158339148003709,0.031126934258603894,0.07092530359461906,0.3964863389810657
172,1,172,cifar100-cl4-task1-npz,0,0,5,1;4;0;3;2,0,none,1,0,0.5450081833060556,0.5450081833060556,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5450081833060556}","{""1"": 0.5450081833060556}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.07699957573764044,0.01573850781425643,0.03089648421155932,0.07042752095564456,0.39636357314905724
173,1,173,cifar100-cl4-task1-npz,0,0,5,3;2;1;4;0,0,none,1,0,0.5450081833060556,0.5450081833060556,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5450081833060556}","{""1"": 0.5450081833060556}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.07648802421833203,0.015645046239593865,0.030674731891280515,0.0699671538854644,0.3961127873133313
174,1,174,cifar100-cl4-task1-npz,0,0,5,0;3;4;2;1,0,none,1,0,0.5450081833060556,0.5458265139116203,0.0008183306055646877,nan,nan,nan,nan,nan,0,"{""1"": 0.5450081833060556}","{""1"": 0.5458265139116203}","{""1"": 0.0008183306055646877}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0759439744502619,0.015532507414933068,0.030450915511648653,0.06947222684429796,0.3960625161194854
175,1,175,cifar100-cl4-task1-npz,0,0,5,0;1;3;2;4,0,none,1,0,0.5458265139116203,0.5474631751227496,0.0016366612111292644,nan,nan,nan,nan,nan,0,"{""1"": 0.5458265139116203}","{""1"": 0.5474631751227496}","{""1"": 0.0016366612111292644}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.07544520081679126,0.015467117856858219,0.030232333695922743,0.0690245582530192,0.3958149134771773
176,1,176,cifar100-cl4-task1-npz,0,0,5,1;0;2;3;4,0,none,1,0,0.5474631751227496,0.546644844517185,-0.0008183306055645767,nan,nan,nan,nan,nan,0,"{""1"": 0.5474631751227496}","{""1"": 0.546644844517185}","{""1"": -0.0008183306055645767}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.07493108573699207,0.015370019987484353,0.030015528785702995,0.0685590371544583,0.3956781031857172
177,1,177,cifar100-cl4-task1-npz,0,0,5,0;3;2;1;4,0,none,1,0,0.546644844517185,0.5458265139116203,-0.0008183306055646877,nan,nan,nan,nan,nan,0,"{""1"": 0.546644844517185}","{""1"": 0.5458265139116203}","{""1"": -0.0008183306055646877}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.07443799437378253,0.015275916135555349,0.029800172497381667,0.06811608318294357,0.3954141377068933
178,1,178,cifar100-cl4-task1-npz,0,0,5,4;1;2;0;3,0,none,1,0,0.5458265139116203,0.5458265139116203,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5458265139116203}","{""1"": 0.5458265139116203}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.07393497862641032,0.015198017026085961,0.029600151729411755,0.06765442848659645,0.3954230242922009
179,1,179,cifar100-cl4-task1-npz,0,0,5,4;1;3;0;2,0,none,1,0,0.5458265139116203,0.5450081833060556,-0.0008183306055646877,nan,nan,nan,nan,nan,0,"{""1"": 0.5458265139116203}","{""1"": 0.5450081833060556}","{""1"": -0.0008183306055646877}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.07344849512026697,0.015110708490867647,0.029381513894315807,0.0672204657223527,0.39513686907015305
180,1,180,cifar100-cl4-task1-npz,0,0,5,3;0;1;2;4,0,none,1,0,0.5450081833060556,0.5450081833060556,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5450081833060556}","{""1"": 0.5450081833060556}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.07296455103416351,0.015023708817127307,0.029174849789129265,0.06678384860408508,0.3949421511409722
181,1,181,cifar100-cl4-task1-npz,0,0,5,4;2;1;3;0,0,none,1,0,0.5450081833060556,0.5450081833060556,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5450081833060556}","{""1"": 0.5450081833060556}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.07251154158114438,0.014957066231959141,0.028982906163171486,0.06637362175750493,0.3947724898886055
182,1,182,cifar100-cl4-task1-npz,0,0,5,0;2;4;3;1,0,none,1,0,0.5450081833060556,0.5450081833060556,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5450081833060556}","{""1"": 0.5450081833060556}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.07203634735569191,0.014863630876402058,0.02876771044988353,0.06595014839925935,0.3944452023174657
183,1,183,cifar100-cl4-task1-npz,0,0,5,4;1;0;2;3,0,none,1,0,0.5450081833060556,0.5450081833060556,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5450081833060556}","{""1"": 0.5450081833060556}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.07156361726597486,0.014792392966974661,0.02858057964831461,0.06551679288480741,0.3944483126465772
184,1,184,cifar100-cl4-task1-npz,0,0,5,4;3;2;0;1,0,none,1,0,0.5450081833060556,0.5450081833060556,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5450081833060556}","{""1"": 0.5450081833060556}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.07113110408740045,0.01472984694765614,0.02837910317936826,0.06513395436666895,0.3940391635626094
185,1,185,cifar100-cl4-task1-npz,0,0,5,4;0;2;3;1,0,none,1,0,0.5450081833060556,0.5450081833060556,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5450081833060556}","{""1"": 0.5450081833060556}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.07068341507473648,0.014644083722112105,0.028189191291203286,0.06472905673417258,0.3939138283312699
186,1,186,cifar100-cl4-task1-npz,0,0,5,4;3;0;2;1,0,none,1,0,0.5450081833060556,0.5450081833060556,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5450081833060556}","{""1"": 0.5450081833060556}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.07024204028443208,0.014568764672579643,0.027997161272174453,0.06433207914719069,0.3936670219218742
187,1,187,cifar100-cl4-task1-npz,0,0,5,4;0;2;3;1,0,none,1,0,0.5450081833060556,0.5450081833060556,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5450081833060556}","{""1"": 0.5450081833060556}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.06980165656057356,0.01450124819365786,0.02782341626570322,0.06392756995902613,0.3936906937240043
188,1,188,cifar100-cl4-task1-npz,0,0,5,3;0;1;2;4,0,none,1,0,0.5450081833060556,0.544189852700491,-0.0008183306055645767,nan,nan,nan,nan,nan,0,"{""1"": 0.5450081833060556}","{""1"": 0.544189852700491}","{""1"": -0.0008183306055645767}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.06938249767989327,0.014422986426497105,0.027631902019586298,0.06355469133988624,0.39332006413733867
189,1,189,cifar100-cl4-task1-npz,0,0,5,1;4;2;0;3,0,none,1,0,0.544189852700491,0.544189852700491,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.544189852700491}","{""1"": 0.544189852700491}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.06895520041251152,0.014354780951034327,0.027453983447439705,0.06316717395564554,0.3932259230658416
190,1,190,cifar100-cl4-task1-npz,0,0,5,4;2;1;3;0,0,none,1,0,0.544189852700491,0.544189852700491,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.544189852700491}","{""1"": 0.544189852700491}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.06853640344613512,0.014265558049028858,0.027273085154357446,0.06278918052796993,0.3929913708431595
191,1,191,cifar100-cl4-task1-npz,0,0,5,0;4;3;2;1,0,none,1,0,0.544189852700491,0.544189852700491,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.544189852700491}","{""1"": 0.544189852700491}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.06813375414198104,0.014208267734171786,0.027106684170059035,0.062422738490829,0.39287971606717037
192,1,192,cifar100-cl4-task1-npz,0,0,5,3;2;1;4;0,0,none,1,0,0.544189852700491,0.544189852700491,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.544189852700491}","{""1"": 0.544189852700491}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.06772249466497812,0.014136267426079149,0.026927040707907923,0.06205306976621201,0.392671719029846
193,1,193,cifar100-cl4-task1-npz,0,0,5,2;1;4;3;0,0,none,1,0,0.544189852700491,0.544189852700491,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.544189852700491}","{""1"": 0.544189852700491}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.06730987355560503,0.014052100520964205,0.026754242719326925,0.0616787471868943,0.3925496761540206
194,1,194,cifar100-cl4-task1-npz,0,0,5,4;2;3;1;0,0,none,1,0,0.544189852700491,0.544189852700491,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.544189852700491}","{""1"": 0.544189852700491}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.06692314656759661,0.013990881762084295,0.026588653065238922,0.06133045175511095,0.39235681010562046
195,1,195,cifar100-cl4-task1-npz,0,0,5,0;4;1;3;2,0,none,1,0,0.544189852700491,0.544189852700491,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.544189852700491}","{""1"": 0.544189852700491}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0665267436433277,0.013924394180868811,0.02642098459417271,0.06097112637358922,0.39219964098672777
196,1,196,cifar100-cl4-task1-npz,0,0,5,0;4;2;3;1,0,none,1,0,0.544189852700491,0.5450081833060556,0.0008183306055645767,nan,nan,nan,nan,nan,0,"{""1"": 0.544189852700491}","{""1"": 0.5450081833060556}","{""1"": 0.0008183306055645767}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.06613979433945172,0.013850808932578014,0.026254375315108703,0.060622612033180555,0.391992720424335
197,1,197,cifar100-cl4-task1-npz,0,0,5,4;1;2;3;0,0,none,1,0,0.5450081833060556,0.5450081833060556,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5450081833060556}","{""1"": 0.5450081833060556}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.06573909552549076,0.013793519738787398,0.02609250997651231,0.060256378558285695,0.39196137802938263
198,1,198,cifar100-cl4-task1-npz,0,0,5,4;3;1;0;2,0,none,1,0,0.5450081833060556,0.5450081833060556,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5450081833060556}","{""1"": 0.5450081833060556}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.06538650288838753,0.01371478693924164,0.025934236400099515,0.05994150116545677,0.3916660656597193
199,1,199,cifar100-cl4-task1-npz,0,0,5,0;2;1;4;3,0,none,1,0,0.5450081833060556,0.5450081833060556,0.0,nan,nan,nan,nan,nan,0,"{""1"": 0.5450081833060556}","{""1"": 0.5450081833060556}","{""1"": 0.0}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.06498945094612157,0.013659483795544039,0.02577099962006394,0.05958002897792762,0.39158881565970854
200,1,200,cifar100-cl4-task1-npz,0,0,5,4;3;2;0;1,0,none,1,0,0.5450081833060556,0.5458265139116203,0.0008183306055646877,nan,nan,nan,nan,nan,0,"{""1"": 0.5450081833060556}","{""1"": 0.5458265139116203}","{""1"": 0.0008183306055646877}",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.06463113606907944,0.013609261996589558,0.025617610868043438,0.059256745469417685,0.3914088596114178
201,2,1,cifar100-cl4-task2-npz,1,1,5,1;0;4;3;2,0,none,1,5,0.0,0.1890547263681592,0.1890547263681592,0.5458265139116203,0.06710310965630115,-0.4787234042553191,0.0,0.0,10,"{""1"": 0.5458265139116203, ""2"": 0.0}","{""1"": 0.06710310965630115, ""2"": 0.1890547263681592}","{""1"": -0.4787234042553191, ""2"": 0.1890547263681592}",0.9999999999999998,0.9999997869069184,-0.019083480600599077,6.442070007395273e-06,184.77597417831421,0.12377053640563336,281.7191589355469,0.12377053640563336,nan,nan,74.05784759521484,8.682850976527705,10.66081657409668,6.9542304456821045,nan,nan,12,8.701632622139716,0.6258613030244259,3.829623275547207,7.81288752124883,0.44021401414257194
202,2,2,cifar100-cl4-task2-npz,0,1,5,0;1;3;2;4,0,none,1,5,0.1890547263681592,0.33034825870646767,0.14129353233830846,0.06710310965630115,0.0,-0.06710310965630115,0.0,0.0,10,"{""1"": 0.06710310965630115, ""2"": 0.1890547263681592}","{""1"": 0.0, ""2"": 0.33034825870646767}","{""1"": -0.06710310965630115, ""2"": 0.14129353233830846}",1.0,0.9999994003167292,-0.00773970572912276,4.206657409664416e-05,10.945682811737061,6.9542304456821045,10.670212936401366,6.9542304456821045,nan,nan,54.747012329101565,7.489885213659614,25.97371025085449,7.2067417181597575,nan,nan,12,2.363282862916269,0.15371258433102483,1.3896818961510298,1.9113101719382972,0.5879462296543995
203,2,3,cifar100-cl4-task2-npz,0,1,5,0;2;3;4;1,0,none,1,5,0.33034825870646767,0.41194029850746267,0.081592039800995,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.33034825870646767}","{""1"": 0.0, ""2"": 0.41194029850746267}","{""1"": 0.0, ""2"": 0.081592039800995}",0.9999999999999998,0.9999999861128043,-0.0024588050833853543,1.6212463371800823e-07,23.91537437438965,7.2067417181597575,24.25501480102539,7.2067417181597575,nan,nan,61.21968154907226,7.572017117008931,30.897977447509767,7.400511929163942,nan,nan,12,1.9183832089506574,0.29020812370684507,1.1621755315551583,1.521778849800261,0.6127254573168757
204,2,4,cifar100-cl4-task2-npz,0,0,5,2;3;4;0;1,0,none,1,0,0.41194029850746267,0.44776119402985076,0.035820895522388096,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.41194029850746267}","{""1"": 0.0, ""2"": 0.44776119402985076}","{""1"": 0.0, ""2"": 0.035820895522388096}",nan,nan,nan,nan,29.958349990844727,7.400511929163942,29.59571304321289,7.400511929163942,nan,nan,62.22771377563477,7.771742407695707,32.97010879516601,7.625155714078828,nan,nan,12,1.84586558586279,0.30077424552441123,1.0698870833232914,1.5008272292424139,0.5860919537792932
205,2,5,cifar100-cl4-task2-npz,0,0,5,4;3;2;1;0,0,none,1,0,0.44776119402985076,0.4557213930348259,0.007960199004975133,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.44776119402985076}","{""1"": 0.0, ""2"": 0.4557213930348259}","{""1"": 0.0, ""2"": 0.007960199004975133}",nan,nan,nan,nan,33.21983528137207,7.625155714078828,35.50168800354004,7.6251557140788275,nan,nan,64.29045639038085,8.01695654987635,37.084788131713864,7.87940173536762,nan,nan,12,1.8490594960924305,0.2854860888007295,1.0246667456640446,1.5365078027708727,0.559733389756826
206,2,6,cifar100-cl4-task2-npz,0,0,5,4;2;1;0;3,0,none,1,0,0.4557213930348259,0.4746268656716418,0.018905472636815912,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.4557213930348259}","{""1"": 0.0, ""2"": 0.4746268656716418}","{""1"": 0.0, ""2"": 0.018905472636815912}",nan,nan,nan,nan,36.50218887329102,7.87940173536762,38.904728698730466,7.87940173536762,nan,nan,70.4402572631836,8.288762239550636,36.53161468505859,8.159447572329505,nan,nan,12,1.863242296794485,0.3074705553075523,0.9812789202688658,1.5816579098216539,0.5321886993460976
207,2,7,cifar100-cl4-task2-npz,0,0,5,0;4;3;1;2,0,none,1,0,0.4746268656716418,0.48656716417910445,0.011940298507462643,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.4746268656716418}","{""1"": 0.0, ""2"": 0.48656716417910445}","{""1"": 0.0, ""2"": 0.011940298507462643}",nan,nan,nan,nan,40.31070785522461,8.159447572329505,36.959529113769534,8.159447572329505,nan,nan,72.32568664550782,8.582755781564451,39.90136947631836,8.4648320091696,nan,nan,12,1.8682885245730252,0.3489900445233886,0.9513370897045812,1.6053258420850696,0.5156802750613152
208,2,8,cifar100-cl4-task2-npz,0,0,5,4;2;0;3;1,0,none,1,0,0.48656716417910445,0.48059701492537316,-0.005970149253731294,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48656716417910445}","{""1"": 0.0, ""2"": 0.48059701492537316}","{""1"": 0.0, ""2"": -0.005970149253731294}",nan,nan,nan,nan,41.868106842041016,8.4648320091696,37.87937469482422,8.4648320091696,nan,nan,71.93905792236328,8.893436618154741,43.930746459960936,8.780170547519772,nan,nan,12,1.8920454722933748,0.33040105573921036,0.9225302753451136,1.6490899264111565,0.49441645369433074
209,2,9,cifar100-cl4-task2-npz,0,0,5,4;3;2;0;1,0,none,1,0,0.48059701492537316,0.48059701492537316,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48059701492537316}","{""1"": 0.0, ""2"": 0.48059701492537316}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,38.0614730834961,8.780170547519772,40.626566314697264,8.780170547519772,nan,nan,67.81528778076172,9.244345913099345,35.07393379211426,9.12480077307629,nan,nan,12,2.008691800790851,0.45495626168960096,0.9092145708777404,1.7872493067266049,0.46292264711553777
210,2,10,cifar100-cl4-task2-npz,0,0,5,0;3;1;2;4,0,none,1,0,0.48059701492537316,0.49154228855721394,0.01094527363184078,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.48059701492537316}","{""1"": 0.0, ""2"": 0.49154228855721394}","{""1"": 0.0, ""2"": 0.01094527363184078}",nan,nan,nan,nan,37.90998916625976,9.12480077307629,36.786930084228516,9.12480077307629,nan,nan,68.04261169433593,9.579839710191017,35.33773765563965,9.456028695087033,nan,nan,12,2.03740028517327,0.3836742840348708,0.8955966241836257,1.8269822697149618,0.44759295548611683
211,2,11,cifar100-cl4-task2-npz,0,0,5,1;3;2;4;0,0,none,1,0,0.49154228855721394,0.47960199004975124,-0.011940298507462699,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.49154228855721394}","{""1"": 0.0, ""2"": 0.47960199004975124}","{""1"": 0.0, ""2"": -0.011940298507462699}",nan,nan,nan,nan,38.33478546142578,9.456028695087033,41.284471893310545,9.456028695087033,nan,nan,70.20581665039063,9.863112666696692,35.184113311767575,9.747182035747025,nan,nan,12,1.9687495701429398,0.37200457315651436,0.8341571801518611,1.780345069461304,0.4321572428868203
212,2,12,cifar100-cl4-task2-npz,0,0,5,2;0;3;4;1,0,none,1,0,0.47960199004975124,0.49651741293532337,0.01691542288557213,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.47960199004975124}","{""1"": 0.0, ""2"": 0.49651741293532337}","{""1"": 0.0, ""2"": 0.01691542288557213}",nan,nan,nan,nan,36.95211410522461,9.747182035747025,36.208788299560545,9.747182035747025,nan,nan,78.73024520874023,10.096332269904897,41.00784454345703,9.99447002169985,nan,nan,12,1.8426074944160071,0.2589430816109204,0.7671304013041953,1.673438563923256,0.4217141064611414
213,2,13,cifar100-cl4-task2-npz,0,0,5,0;4;1;2;3,0,none,1,0,0.49651741293532337,0.4736318407960199,-0.02288557213930348,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.49651741293532337}","{""1"": 0.0, ""2"": 0.4736318407960199}","{""1"": 0.0, ""2"": -0.02288557213930348}",nan,nan,nan,nan,44.20532302856445,9.99447002169985,38.20415115356445,9.99447002169985,nan,nan,76.39779815673828,10.34929179430065,39.9799201965332,10.243405852499492,nan,nan,12,1.8959883354242233,0.3279496266489715,0.762144864756215,1.7335544750006922,0.4092421515504922
214,2,14,cifar100-cl4-task2-npz,0,0,5,0;3;2;1;4,0,none,1,0,0.4736318407960199,0.4925373134328358,0.018905472636815912,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.4736318407960199}","{""1"": 0.0, ""2"": 0.4925373134328358}","{""1"": 0.0, ""2"": 0.018905472636815912}",nan,nan,nan,nan,36.68295440673828,10.243405852499492,38.88924293518066,10.243405852499492,nan,nan,68.7238265991211,10.545464918435718,39.557826614379884,10.449666762507238,nan,nan,12,1.7656708573245432,0.2654188676680584,0.7065490081603081,1.6157522546672063,0.4059808588436127
215,2,15,cifar100-cl4-task2-npz,0,0,5,3;0;4;1;2,0,none,1,0,0.4925373134328358,0.47960199004975124,-0.012935323383084563,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.4925373134328358}","{""1"": 0.0, ""2"": 0.47960199004975124}","{""1"": 0.0, ""2"": -0.012935323383084563}",nan,nan,nan,nan,41.00954360961914,10.449666762507238,38.803776550292966,10.449666762507238,nan,nan,86.72726287841797,10.73416158592487,41.1519660949707,10.643960141776173,nan,nan,12,1.7283014025892256,0.20114615721024617,0.6730805232023485,1.5893600203915912,0.39444851232309147
216,2,16,cifar100-cl4-task2-npz,0,0,5,2;4;3;0;1,0,none,1,0,0.47960199004975124,0.49850746268656715,0.018905472636815912,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.47960199004975124}","{""1"": 0.0, ""2"": 0.49850746268656715}","{""1"": 0.0, ""2"": 0.018905472636815912}",nan,nan,nan,nan,40.63918533325195,10.643960141776173,43.83211669921875,10.643960141776173,nan,nan,74.70785903930664,10.877299740289885,49.826969146728516,10.800840209330937,nan,nan,12,1.56926235596718,0.20737524065858554,0.6215685566059681,1.4387310369226554,0.40053419172978516
217,2,17,cifar100-cl4-task2-npz,0,0,5,1;0;2;4;3,0,none,1,0,0.49850746268656715,0.4925373134328358,-0.005970149253731349,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.49850746268656715}","{""1"": 0.0, ""2"": 0.4925373134328358}","{""1"": 0.0, ""2"": -0.005970149253731349}",nan,nan,nan,nan,46.624333190917966,10.800840209330937,47.77769927978515,10.800840209330937,nan,nan,86.75500946044922,11.04079983096111,50.500145721435544,10.959439268207912,nan,nan,12,1.6344789238259931,0.12751514307776038,0.6329181687651466,1.5043725340318654,0.3904207934734494
218,2,18,cifar100-cl4-task2-npz,0,0,5,4;1;2;3;0,0,none,1,0,0.4925373134328358,0.4975124378109453,0.004975124378109486,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.4925373134328358}","{""1"": 0.0, ""2"": 0.4975124378109453}","{""1"": 0.0, ""2"": 0.004975124378109486}",nan,nan,nan,nan,54.839300537109374,10.959439268207912,49.459947967529295,10.959439268207912,nan,nan,85.9275894165039,11.134707020663338,73.39208908081055,11.073422541244241,nan,nan,12,1.3856833478990613,0.10144569238263118,0.5491334292151142,1.2707467955548712,0.39666497109253773
219,2,19,cifar100-cl4-task2-npz,0,0,5,4;1;3;2;0,0,none,1,0,0.4975124378109453,0.4975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,10,"{""1"": 0.0, ""2"": 0.4975124378109453}","{""1"": 0.0, ""2"": 0.4975124378109453}","{""1"": 0.0, ""2"": 0.0}",nan,nan,nan,nan,62.55273284912109,11.073422541244241,69.3918701171875,11.073422541244241,nan,nan,88.5447998046875,11.261637733113494,60.068258666992186,11.197534447475084,nan,nan,12,1.4469517265781477,0.18597681030712776,0.5478820396742456,1.3370338707251403,0.38348755349174046
