exp_dir,exp_code,global_round,old_task_idx,acc_mean,acc_std,num_seeds
D_Freeze_S,D,324,0,0.9193758127438232,,1
D_Freeze_S,D,325,0,0.917208495882098,,1
D_Freeze_S,D,326,0,0.9167750325097529,,1
D_Freeze_S,D,327,0,0.9167750325097529,,1
D_Freeze_S,D,328,0,0.9150411790203727,,1
D_Freeze_S,D,329,0,0.9150411790203727,,1
D_Freeze_S,D,330,0,0.9141742522756827,,1
D_Freeze_S,D,331,0,0.9154746423927178,,1
D_Freeze_S,D,332,0,0.9141742522756827,,1
D_Freeze_S,D,333,0,0.9128738621586476,,1
D_Freeze_S,D,334,0,0.9128738621586476,,1
D_Freeze_S,D,335,0,0.9154746423927178,,1
D_Freeze_S,D,336,0,0.9128738621586476,,1
D_Freeze_S,D,337,0,0.9098396185522324,,1
D_Freeze_S,D,338,0,0.9081057650628522,,1
D_Freeze_S,D,339,0,0.9107065452969224,,1
D_Freeze_S,D,340,0,0.9111400086692675,,1
D_Freeze_S,D,341,0,0.9081057650628522,,1
D_Freeze_S,D,342,0,0.9102730819245773,,1
D_Freeze_S,D,343,0,0.905938448201127,,1
D_Freeze_S,D,344,0,0.906805374945817,,1
D_Freeze_S,D,345,0,0.9063719115734721,,1
D_Freeze_S,D,346,0,0.905938448201127,,1
D_Freeze_S,D,347,0,0.9046380580840919,,1
D_Freeze_S,D,348,0,0.9016038144776767,,1
D_Freeze_S,D,349,0,0.9029042045947118,,1
D_Freeze_S,D,350,0,0.9037711313394018,,1
D_Freeze_S,D,351,0,0.9024707412223667,,1
D_Freeze_S,D,352,0,0.9011703511053316,,1
D_Freeze_S,D,353,0,0.8998699609882965,,1
D_Freeze_S,D,354,0,0.9020372778500216,,1
D_Freeze_S,D,355,0,0.9024707412223667,,1
D_Freeze_S,D,356,0,0.8998699609882965,,1
D_Freeze_S,D,357,0,0.8968357173818813,,1
D_Freeze_S,D,358,0,0.8955353272648461,,1
D_Freeze_S,D,359,0,0.8959687906371911,,1
D_Freeze_S,D,360,0,0.8968357173818813,,1
D_Freeze_S,D,361,0,0.8968357173818813,,1
D_Freeze_S,D,362,0,0.8964022540095362,,1
D_Freeze_S,D,363,0,0.8959687906371911,,1
D_Freeze_S,D,364,0,0.8946684005201561,,1
D_Freeze_S,D,365,0,0.8964022540095362,,1
D_Freeze_S,D,366,0,0.8951018638925011,,1
D_Freeze_S,D,367,0,0.894234937147811,,1
D_Freeze_S,D,368,0,0.8938014737754659,,1
D_Freeze_S,D,369,0,0.8955353272648461,,1
D_Freeze_S,D,370,0,0.8929345470307759,,1
D_Freeze_S,D,371,0,0.8938014737754659,,1
D_Freeze_S,D,372,0,0.8920676202860858,,1
D_Freeze_S,D,373,0,0.893368010403121,,1
D_Freeze_S,D,374,0,0.8916341569137408,,1
D_Freeze_S,D,375,0,0.8907672301690507,,1
D_Freeze_S,D,376,0,0.8903337667967057,,1
D_Freeze_S,D,377,0,0.8885999133073256,,1
D_Freeze_S,D,378,0,0.8872995231902904,,1
D_Freeze_S,D,379,0,0.8868660598179454,,1
D_Freeze_S,D,380,0,0.8859991330732553,,1
D_Freeze_S,D,381,0,0.8859991330732553,,1
D_Freeze_S,D,382,0,0.8855656697009102,,1
D_Freeze_S,D,383,0,0.8842652795838751,,1
D_Freeze_S,D,384,0,0.8851322063285653,,1
D_Freeze_S,D,385,0,0.8842652795838751,,1
D_Freeze_S,D,386,0,0.8842652795838751,,1
D_Freeze_S,D,387,0,0.8838318162115302,,1
D_Freeze_S,D,388,0,0.8838318162115302,,1
D_Freeze_S,D,389,0,0.881664499349805,,1
D_Freeze_S,D,390,0,0.8812310359774599,,1
D_Freeze_S,D,391,0,0.8794971824880797,,1
D_Freeze_S,D,392,0,0.8799306458604248,,1
D_Freeze_S,D,393,0,0.8794971824880797,,1
D_Freeze_S,D,394,0,0.8799306458604248,,1
D_Freeze_S,D,395,0,0.8768964022540096,,1
D_Freeze_S,D,396,0,0.8764629388816645,,1
D_Freeze_S,D,397,0,0.8760294755093194,,1
D_Freeze_S,D,398,0,0.8764629388816645,,1
D_Freeze_S,D,399,0,0.8768964022540096,,1
D_Freeze_S,D,400,0,0.8755960121369745,,1
D_Freeze_S,D,401,0,0.8948851322063285,,1
D_Freeze_S,D,402,0,0.8931512787169484,,1
D_Freeze_S,D,403,0,0.8946684005201561,,1
D_Freeze_S,D,404,0,0.8948851322063286,,1
D_Freeze_S,D,405,0,0.8946684005201561,,1
D_Freeze_S,D,406,0,0.8942349371478111,,1
D_Freeze_S,D,407,0,0.8935847420892935,,1
D_Freeze_S,D,408,0,0.8912006935413957,,1
D_Freeze_S,D,409,0,0.8875162548764629,,1
D_Freeze_S,D,410,0,0.8894668400520156,,1
D_Freeze_S,D,411,0,0.8918508885999132,,1
D_Freeze_S,D,412,0,0.8903337667967057,,1
D_Freeze_S,D,413,0,0.8912006935413957,,1
D_Freeze_S,D,414,0,0.888816644993498,,1
D_Freeze_S,D,415,0,0.8877329865626354,,1
D_Freeze_S,D,416,0,0.887082791504118,,1
D_Freeze_S,D,417,0,0.8862158647594278,,1
D_Freeze_S,D,418,0,0.88296488946684,,1
D_Freeze_S,D,419,0,0.88296488946684,,1
D_Freeze_S,D,420,0,0.8812310359774599,,1
D_Freeze_S,D,421,0,0.8810143042912875,,1
D_Freeze_S,D,422,0,0.8836150845253576,,1
D_Freeze_S,D,423,0,0.8831816211530126,,1
D_Freeze_S,D,424,0,0.8840485478977027,,1
D_Freeze_S,D,425,0,0.8801473775465973,,1
D_Freeze_S,D,426,0,0.8823146944083224,,1
D_Freeze_S,D,427,0,0.8773298656263546,,1
D_Freeze_S,D,428,0,0.8792804508019072,,1
D_Freeze_S,D,429,0,0.8818812310359775,,1
D_Freeze_S,D,430,0,0.8777633289986996,,1
D_Freeze_S,D,431,0,0.8790637191157347,,1
D_Freeze_S,D,432,0,0.8764629388816645,,1
D_Freeze_S,D,433,0,0.8760294755093194,,1
D_Freeze_S,D,434,0,0.8729952319029042,,1
D_Freeze_S,D,435,0,0.8753792804508019,,1
D_Freeze_S,D,436,0,0.8740788903337668,,1
D_Freeze_S,D,437,0,0.8740788903337668,,1
D_Freeze_S,D,438,0,0.8699609882964889,,1
D_Freeze_S,D,439,0,0.8719115734720416,,1
D_Freeze_S,D,440,0,0.8719115734720416,,1
D_Freeze_S,D,441,0,0.8736454269614218,,1
D_Freeze_S,D,442,0,0.8682271348071088,,1
D_Freeze_S,D,443,0,0.8701777199826615,,1
D_Freeze_S,D,444,0,0.865409622886866,,1
D_Freeze_S,D,445,0,0.8677936714347638,,1
D_Freeze_S,D,446,0,0.8643259644560035,,1
D_Freeze_S,D,447,0,0.8643259644560035,,1
D_Freeze_S,D,448,0,0.8636757693974859,,1
D_Freeze_S,D,449,0,0.8664932813177286,,1
D_Freeze_S,D,450,0,0.864542696142176,,1
D_Freeze_S,D,451,0,0.8628088426527958,,1
D_Freeze_S,D,452,0,0.8651928912006936,,1
D_Freeze_S,D,453,0,0.8656263545730386,,1
D_Freeze_S,D,454,0,0.864542696142176,,1
D_Freeze_S,D,455,0,0.864109232769831,,1
D_Freeze_S,D,456,0,0.8599913307325531,,1
D_Freeze_S,D,457,0,0.8628088426527958,,1
D_Freeze_S,D,458,0,0.8621586475942782,,1
D_Freeze_S,D,459,0,0.8628088426527958,,1
D_Freeze_S,D,460,0,0.8617251842219332,,1
D_Freeze_S,D,461,0,0.8617251842219332,,1
D_Freeze_S,D,462,0,0.859557867360208,,1
D_Freeze_S,D,463,0,0.8608582574772432,,1
D_Freeze_S,D,464,0,0.8602080624187256,,1
D_Freeze_S,D,465,0,0.8610749891634157,,1
D_Freeze_S,D,466,0,0.8589076723016905,,1
D_Freeze_S,D,467,0,0.8589076723016905,,1
D_Freeze_S,D,468,0,0.858690940615518,,1
D_Freeze_S,D,469,0,0.859557867360208,,1
D_Freeze_S,D,470,0,0.8576072821846554,,1
D_Freeze_S,D,471,0,0.8576072821846554,,1
D_Freeze_S,D,472,0,0.8580407455570005,,1
D_Freeze_S,D,473,0,0.8580407455570005,,1
D_Freeze_S,D,474,0,0.8560901603814477,,1
D_Freeze_S,D,475,0,0.859557867360208,,1
D_Freeze_S,D,476,0,0.8589076723016905,,1
D_Freeze_S,D,477,0,0.8556566970091027,,1
D_Freeze_S,D,478,0,0.8567403554399653,,1
D_Freeze_S,D,479,0,0.8547897702644127,,1
D_Freeze_S,D,480,0,0.8552232336367578,,1
D_Freeze_S,D,481,0,0.8569570871261378,,1
D_Freeze_S,D,482,0,0.85283918508886,,1
D_Freeze_S,D,483,0,0.85370611183355,,1
D_Freeze_S,D,484,0,0.85283918508886,,1
D_Freeze_S,D,485,0,0.8539228435197226,,1
D_Freeze_S,D,486,0,0.8521889900303424,,1
D_Freeze_S,D,487,0,0.8521889900303424,,1
D_Freeze_S,D,488,0,0.85197225834417,,1
D_Freeze_S,D,489,0,0.8530559167750325,,1
D_Freeze_S,D,490,0,0.852405721716515,,1
D_Freeze_S,D,491,0,0.8521889900303424,,1
D_Freeze_S,D,492,0,0.8515387949718249,,1
D_Freeze_S,D,493,0,0.8517555266579974,,1
D_Freeze_S,D,494,0,0.8500216731686172,,1
D_Freeze_S,D,495,0,0.8504551365409623,,1
D_Freeze_S,D,496,0,0.8500216731686172,,1
D_Freeze_S,D,497,0,0.8498049414824447,,1
D_Freeze_S,D,498,0,0.8498049414824447,,1
D_Freeze_S,D,499,0,0.8495882097962721,,1
D_Freeze_S,D,500,0,0.8502384048547897,,1
D_Freeze_S,D,501,0,0.8495882097962723,,1
D_Freeze_S,D,502,0,0.8498049414824447,,1
D_Freeze_S,D,503,0,0.8500216731686172,,1
D_Freeze_S,D,504,0,0.8489380147377547,,1
D_Freeze_S,D,505,0,0.8482878196792372,,1
D_Freeze_S,D,506,0,0.8491547464239272,,1
D_Freeze_S,D,507,0,0.8485045513654097,,1
D_Freeze_S,D,508,0,0.848287819679237,,1
D_Freeze_S,D,509,0,0.8476376246207196,,1
D_Freeze_S,D,510,0,0.8487212830515821,,1
D_Freeze_S,D,511,0,0.8478543563068921,,1
D_Freeze_S,D,512,0,0.8482878196792372,,1
D_Freeze_S,D,513,0,0.8476376246207196,,1
D_Freeze_S,D,514,0,0.8485045513654097,,1
D_Freeze_S,D,515,0,0.8465539661898569,,1
D_Freeze_S,D,516,0,0.8472041612483745,,1
D_Freeze_S,D,517,0,0.8443866493281318,,1
D_Freeze_S,D,518,0,0.8480710879930646,,1
D_Freeze_S,D,519,0,0.8452535760728218,,1
D_Freeze_S,D,520,0,0.8480710879930646,,1
D_Freeze_S,D,521,0,0.8448201127004769,,1
D_Freeze_S,D,522,0,0.8443866493281318,,1
D_Freeze_S,D,523,0,0.8461205028175119,,1
D_Freeze_S,D,524,0,0.8456870394451669,,1
D_Freeze_S,D,525,0,0.8454703077589943,,1
D_Freeze_S,D,526,0,0.8452535760728218,,1
D_Freeze_S,D,527,0,0.8424360641525791,,1
D_Freeze_S,D,528,0,0.8422193324664066,,1
D_Freeze_S,D,529,0,0.8415691374078891,,1
D_Freeze_S,D,530,0,0.8439531859557867,,1
D_Freeze_S,D,531,0,0.8437364542696142,,1
D_Freeze_S,D,532,0,0.8415691374078891,,1
D_Freeze_S,D,533,0,0.8424360641525791,,1
D_Freeze_S,D,534,0,0.8428695275249241,,1
D_Freeze_S,D,535,0,0.8426527958387516,,1
D_Freeze_S,D,536,0,0.8374512353706112,,1
D_Freeze_S,D,537,0,0.8383181621153013,,1
D_Freeze_S,D,538,0,0.8404854789770264,,1
D_Freeze_S,D,539,0,0.8391850888599913,,1
D_Freeze_S,D,540,0,0.8387516254876464,,1
D_Freeze_S,D,541,0,0.8396185522323363,,1
D_Freeze_S,D,542,0,0.8370177719982661,,1
D_Freeze_S,D,543,0,0.8400520156046813,,1
D_Freeze_S,D,544,0,0.8402687472908539,,1
D_Freeze_S,D,545,0,0.8365843086259211,,1
D_Freeze_S,D,546,0,0.8394018205461639,,1
D_Freeze_S,D,547,0,0.836584308625921,,1
D_Freeze_S,D,548,0,0.8398352839185088,,1
D_Freeze_S,D,549,0,0.8372345036844386,,1
D_Freeze_S,D,550,0,0.8363675769397485,,1
D_Freeze_S,D,551,0,0.8370177719982661,,1
D_Freeze_S,D,552,0,0.8372345036844386,,1
D_Freeze_S,D,553,0,0.8376679670567837,,1
D_Freeze_S,D,554,0,0.8359341135674035,,1
D_Freeze_S,D,555,0,0.8361508452535761,,1
D_Freeze_S,D,556,0,0.8376679670567837,,1
D_Freeze_S,D,557,0,0.8328998699609883,,1
D_Freeze_S,D,558,0,0.8339835283918509,,1
D_Freeze_S,D,559,0,0.8331166016471608,,1
D_Freeze_S,D,560,0,0.8324664065886433,,1
D_Freeze_S,D,561,0,0.8342002600780234,,1
D_Freeze_S,D,562,0,0.8342002600780234,,1
D_Freeze_S,D,563,0,0.8305158214130905,,1
D_Freeze_S,D,564,0,0.8337667967056783,,1
D_Freeze_S,D,565,0,0.8326831382748158,,1
D_Freeze_S,D,566,0,0.8335500650195058,,1
D_Freeze_S,D,567,0,0.8324664065886432,,1
D_Freeze_S,D,568,0,0.8315994798439532,,1
D_Freeze_S,D,569,0,0.8309492847854356,,1
D_Freeze_S,D,570,0,0.8324664065886433,,1
D_Freeze_S,D,571,0,0.8305158214130905,,1
D_Freeze_S,D,572,0,0.8287819679237105,,1
D_Freeze_S,D,573,0,0.8296488946684005,,1
D_Freeze_S,D,574,0,0.8309492847854356,,1
D_Freeze_S,D,575,0,0.8281317728651929,,1
D_Freeze_S,D,576,0,0.8315994798439532,,1
D_Freeze_S,D,577,0,0.828565236237538,,1
D_Freeze_S,D,578,0,0.8309492847854356,,1
D_Freeze_S,D,579,0,0.8300823580407455,,1
D_Freeze_S,D,580,0,0.830299089726918,,1
D_Freeze_S,D,581,0,0.8279150411790204,,1
D_Freeze_S,D,582,0,0.8287819679237105,,1
D_Freeze_S,D,583,0,0.8263979193758128,,1
D_Freeze_S,D,584,0,0.8272648461205028,,1
D_Freeze_S,D,585,0,0.8272648461205028,,1
D_Freeze_S,D,586,0,0.828565236237538,,1
D_Freeze_S,D,587,0,0.8279150411790204,,1
D_Freeze_S,D,588,0,0.8270481144343304,,1
D_Freeze_S,D,589,0,0.8266146510619853,,1
D_Freeze_S,D,590,0,0.8268313827481578,,1
D_Freeze_S,D,591,0,0.8259644560034677,,1
D_Freeze_S,D,592,0,0.8270481144343302,,1
D_Freeze_S,D,593,0,0.8237971391417425,,1
D_Freeze_S,D,594,0,0.823146944083225,,1
D_Freeze_S,D,595,0,0.8287819679237105,,1
D_Freeze_S,D,596,0,0.824013870827915,,1
D_Freeze_S,D,597,0,0.8272648461205028,,1
D_Freeze_S,D,598,0,0.8244473342002601,,1
D_Freeze_S,D,599,0,0.8248807975726051,,1
D_Freeze_S,D,600,0,0.823146944083225,,1
D_Freeze_S,D,601,0,0.8477098685161103,,1
D_Freeze_S,D,602,0,0.8435197225834417,,1
D_Freeze_S,D,603,0,0.8420748446756249,,1
D_Freeze_S,D,604,0,0.8413524057217164,,1
D_Freeze_S,D,605,0,0.8390406010692096,,1
D_Freeze_S,D,606,0,0.8413524057217164,,1
D_Freeze_S,D,607,0,0.8429417714203149,,1
D_Freeze_S,D,608,0,0.8377402109521745,,1
D_Freeze_S,D,609,0,0.8355728940904493,,1
D_Freeze_S,D,610,0,0.8439531859557867,,1
D_Freeze_S,D,611,0,0.8407744545585899,,1
D_Freeze_S,D,612,0,0.838896113278428,,1
D_Freeze_S,D,613,0,0.8407744545585899,,1
D_Freeze_S,D,614,0,0.8370177719982661,,1
D_Freeze_S,D,615,0,0.8404854789770265,,1
D_Freeze_S,D,616,0,0.8397630400231181,,1
D_Freeze_S,D,617,0,0.8378846987429562,,1
D_Freeze_S,D,618,0,0.8361508452535761,,1
D_Freeze_S,D,619,0,0.8355728940904493,,1
D_Freeze_S,D,620,0,0.8370177719982661,,1
D_Freeze_S,D,621,0,0.8383181621153013,,1
D_Freeze_S,D,622,0,0.8349949429273226,,1
D_Freeze_S,D,623,0,0.835283918508886,,1
D_Freeze_S,D,624,0,0.8321051871116891,,1
D_Freeze_S,D,625,0,0.8328276260655975,,1
D_Freeze_S,D,626,0,0.8349949429273226,,1
D_Freeze_S,D,627,0,0.8316717237393441,,1
D_Freeze_S,D,628,0,0.8316717237393441,,1
D_Freeze_S,D,629,0,0.8364398208351395,,1
D_Freeze_S,D,630,0,0.8341280161826324,,1
D_Freeze_S,D,631,0,0.8296488946684005,,1
D_Freeze_S,D,632,0,0.831238260366999,,1
D_Freeze_S,D,633,0,0.8276260655974571,,1
D_Freeze_S,D,634,0,0.8300823580407455,,1
D_Freeze_S,D,635,0,0.8325386504840342,,1
D_Freeze_S,D,636,0,0.8277705533882388,,1
D_Freeze_S,D,637,0,0.8313827481577807,,1
D_Freeze_S,D,638,0,0.8289264557144921,,1
D_Freeze_S,D,639,0,0.8266146510619853,,1
D_Freeze_S,D,640,0,0.8295044068776188,,1
D_Freeze_S,D,641,0,0.8256032365265136,,1
D_Freeze_S,D,642,0,0.8263256754804219,,1
D_Freeze_S,D,643,0,0.8250252853633868,,1
D_Freeze_S,D,644,0,0.8241583586186967,,1
D_Freeze_S,D,645,0,0.8243028464094784,,1
D_Freeze_S,D,646,0,0.8218465539661898,,1
D_Freeze_S,D,647,0,0.8202571882675914,,1
D_Freeze_S,D,648,0,0.82358040745557,,1
D_Freeze_S,D,649,0,0.8201127004768097,,1
D_Freeze_S,D,650,0,0.8185233347782113,,1
D_Freeze_S,D,651,0,0.8225689929200982,,1
D_Freeze_S,D,652,0,0.8206906516399365,,1
D_Freeze_S,D,653,0,0.8183788469874296,,1
D_Freeze_S,D,654,0,0.8160670423349227,,1
D_Freeze_S,D,655,0,0.8154890911717959,,1
D_Freeze_S,D,656,0,0.8156335789625776,,1
D_Freeze_S,D,657,0,0.8140442132639792,,1
D_Freeze_S,D,658,0,0.8160670423349227,,1
D_Freeze_S,D,659,0,0.8131772865192891,,1
D_Freeze_S,D,660,0,0.811443433029909,,1
D_Freeze_S,D,661,0,0.8140442132639792,,1
D_Freeze_S,D,662,0,0.8124548475653807,,1
D_Freeze_S,D,663,0,0.8108654818667822,,1
D_Freeze_S,D,664,0,0.8084091894234936,,1
D_Freeze_S,D,665,0,0.8111544574483456,,1
D_Freeze_S,D,666,0,0.8101430429128739,,1
D_Freeze_S,D,667,0,0.8066753359341136,,1
D_Freeze_S,D,668,0,0.8072532870972403,,1
D_Freeze_S,D,669,0,0.8081202138419304,,1
D_Freeze_S,D,670,0,0.80465250686317,,1
D_Freeze_S,D,671,0,0.8049414824447334,,1
D_Freeze_S,D,672,0,0.8062418725617686,,1
D_Freeze_S,D,673,0,0.8052304580262968,,1
D_Freeze_S,D,674,0,0.8039300679092616,,1
D_Freeze_S,D,675,0,0.800173385348938,,1
D_Freeze_S,D,676,0,0.8010403120936281,,1
D_Freeze_S,D,677,0,0.7990174830226846,,1
D_Freeze_S,D,678,0,0.8020517266290997,,1
D_Freeze_S,D,679,0,0.7968501661609594,,1
D_Freeze_S,D,680,0,0.7987285074411212,,1
D_Freeze_S,D,681,0,0.7952608004623608,,1
D_Freeze_S,D,682,0,0.7954052882531425,,1
D_Freeze_S,D,683,0,0.7982950440687762,,1
D_Freeze_S,D,684,0,0.7954052882531425,,1
D_Freeze_S,D,685,0,0.794827337090016,,1
D_Freeze_S,D,686,0,0.7904927033665655,,1
D_Freeze_S,D,687,0,0.792515532437509,,1
D_Freeze_S,D,688,0,0.7936714347637625,,1
D_Freeze_S,D,689,0,0.7889033376679672,,1
D_Freeze_S,D,690,0,0.7861580696431152,,1
D_Freeze_S,D,691,0,0.7903482155757838,,1
D_Freeze_S,D,692,0,0.7883253865048404,,1
D_Freeze_S,D,693,0,0.7860135818523335,,1
D_Freeze_S,D,694,0,0.7874584597601503,,1
D_Freeze_S,D,695,0,0.7847131917352983,,1
D_Freeze_S,D,696,0,0.779511631267158,,1
D_Freeze_S,D,697,0,0.7798006068487213,,1
D_Freeze_S,D,698,0,0.7790781678948129,,1
D_Freeze_S,D,699,0,0.7813899725473198,,1
D_Freeze_S,D,700,0,0.779511631267158,,1
D_Freeze_S,D,701,0,0.7776332899869961,,1
D_Freeze_S,D,702,0,0.7766218754515243,,1
D_Freeze_S,D,703,0,0.7732986562635458,,1
D_Freeze_S,D,704,0,0.7785002167316861,,1
D_Freeze_S,D,705,0,0.7776332899869961,,1
D_Freeze_S,D,706,0,0.7756104609160527,,1
D_Freeze_S,D,707,0,0.7717092905649473,,1
D_Freeze_S,D,708,0,0.7715648027741656,,1
D_Freeze_S,D,709,0,0.7728651928912007,,1
D_Freeze_S,D,710,0,0.7715648027741656,,1
D_Freeze_S,D,711,0,0.7691085103308771,,1
D_Freeze_S,D,712,0,0.7731541684727641,,1
D_Freeze_S,D,713,0,0.7702644126571304,,1
D_Freeze_S,D,714,0,0.7659297789336801,,1
D_Freeze_S,D,715,0,0.7689640225400952,,1
D_Freeze_S,D,716,0,0.7659297789336801,,1
D_Freeze_S,D,717,0,0.761017194047103,,1
D_Freeze_S,D,718,0,0.7618841207917931,,1
D_Freeze_S,D,719,0,0.7656408033521167,,1
D_Freeze_S,D,720,0,0.762895535327265,,1
D_Freeze_S,D,721,0,0.7656408033521167,,1
D_Freeze_S,D,722,0,0.7607282184655397,,1
D_Freeze_S,D,723,0,0.7621730963733565,,1
D_Freeze_S,D,724,0,0.7611616818378847,,1
D_Freeze_S,D,725,0,0.7589943649761595,,1
D_Freeze_S,D,726,0,0.7620286085825748,,1
D_Freeze_S,D,727,0,0.7585609016038145,,1
D_Freeze_S,D,728,0,0.7527813899725473,,1
D_Freeze_S,D,729,0,0.7539372922988008,,1
D_Freeze_S,D,730,0,0.752925877763329,,1
D_Freeze_S,D,731,0,0.7550931946250542,,1
D_Freeze_S,D,732,0,0.7542262678803642,,1
D_Freeze_S,D,733,0,0.7552376824158359,,1
D_Freeze_S,D,734,0,0.7552376824158359,,1
D_Freeze_S,D,735,0,0.7540817800895825,,1
D_Freeze_S,D,736,0,0.7503250975292589,,1
D_Freeze_S,D,737,0,0.7487357318306603,,1
D_Freeze_S,D,738,0,0.7496026585753505,,1
D_Freeze_S,D,739,0,0.7451235370611183,,1
D_Freeze_S,D,740,0,0.7477243172951886,,1
D_Freeze_S,D,741,0,0.7465684149689351,,1
D_Freeze_S,D,742,0,0.7465684149689351,,1
D_Freeze_S,D,743,0,0.7406444155468863,,1
D_Freeze_S,D,744,0,0.7403554399653229,,1
D_Freeze_S,D,745,0,0.7431007079901749,,1
D_Freeze_S,D,746,0,0.7425227568270482,,1
D_Freeze_S,D,747,0,0.7358763184510909,,1
D_Freeze_S,D,748,0,0.7373211963589078,,1
D_Freeze_S,D,749,0,0.7419448056639214,,1
D_Freeze_S,D,750,0,0.7409333911284497,,1
D_Freeze_S,D,751,0,0.7370322207773444,,1
D_Freeze_S,D,752,0,0.7365987574049994,,1
D_Freeze_S,D,753,0,0.7337090015893657,,1
D_Freeze_S,D,754,0,0.7337090015893657,,1
D_Freeze_S,D,755,0,0.7365987574049994,,1
D_Freeze_S,D,756,0,0.7338534893801474,,1
D_Freeze_S,D,757,0,0.7351538794971825,,1
D_Freeze_S,D,758,0,0.7325530992631123,,1
D_Freeze_S,D,759,0,0.728651928912007,,1
D_Freeze_S,D,760,0,0.7276405143765352,,1
D_Freeze_S,D,761,0,0.7287964167027886,,1
D_Freeze_S,D,762,0,0.730385782401387,,1
D_Freeze_S,D,763,0,0.729085392284352,,1
D_Freeze_S,D,764,0,0.7264846120502817,,1
D_Freeze_S,D,765,0,0.729085392284352,,1
D_Freeze_S,D,766,0,0.7259066608871549,,1
D_Freeze_S,D,767,0,0.7264846120502817,,1
D_Freeze_S,D,768,0,0.7253287097240283,,1
D_Freeze_S,D,769,0,0.7244617829793382,,1
D_Freeze_S,D,770,0,0.7238838318162116,,1
D_Freeze_S,D,771,0,0.7205606126282329,,1
D_Freeze_S,D,772,0,0.7237393440254299,,1
D_Freeze_S,D,773,0,0.7235948562346483,,1
D_Freeze_S,D,774,0,0.7225834416991764,,1
D_Freeze_S,D,775,0,0.721427539372923,,1
D_Freeze_S,D,776,0,0.718248807975726,,1
D_Freeze_S,D,777,0,0.7181043201849443,,1
D_Freeze_S,D,778,0,0.7170929056494727,,1
D_Freeze_S,D,779,0,0.716948417858691,,1
D_Freeze_S,D,780,0,0.7196936858835429,,1
D_Freeze_S,D,781,0,0.7176708568125992,,1
D_Freeze_S,D,782,0,0.7160814911140009,,1
D_Freeze_S,D,783,0,0.7168039300679093,,1
D_Freeze_S,D,784,0,0.7159370033232192,,1
D_Freeze_S,D,785,0,0.714203149833839,,1
D_Freeze_S,D,786,0,0.7140586620430573,,1
D_Freeze_S,D,787,0,0.7133362230891489,,1
D_Freeze_S,D,788,0,0.7136251986707123,,1
D_Freeze_S,D,789,0,0.7068342725039735,,1
D_Freeze_S,D,790,0,0.7123248085536772,,1
D_Freeze_S,D,791,0,0.709724028319607,,1
D_Freeze_S,D,792,0,0.7124692963444589,,1
D_Freeze_S,D,793,0,0.7084236382025718,,1
D_Freeze_S,D,794,0,0.7081346626210085,,1
D_Freeze_S,D,795,0,0.7071232480855367,,1
D_Freeze_S,D,796,0,0.7062563213408467,,1
D_Freeze_S,D,797,0,0.7077011992486635,,1
D_Freeze_S,D,798,0,0.7049559312238115,,1
D_Freeze_S,D,799,0,0.7035110533159948,,1
D_Freeze_S,D,800,0,0.7010547608727062,,1
D_Freeze_S,D,201,1,0.9648894668400521,,1
D_Freeze_S,D,202,1,0.9553532726484613,,1
D_Freeze_S,D,203,1,0.9540528825314261,,1
D_Freeze_S,D,204,1,0.9514521022973559,,1
D_Freeze_S,D,205,1,0.951885565669701,,1
D_Freeze_S,D,206,1,0.951885565669701,,1
D_Freeze_S,D,207,1,0.9514521022973559,,1
D_Freeze_S,D,208,1,0.952752492414391,,1
D_Freeze_S,D,209,1,0.952752492414391,,1
D_Freeze_S,D,210,1,0.9553532726484613,,1
D_Freeze_S,D,211,1,0.9553532726484613,,1
D_Freeze_S,D,212,1,0.9536194191590811,,1
D_Freeze_S,D,213,1,0.9549198092761162,,1
D_Freeze_S,D,214,1,0.9553532726484613,,1
D_Freeze_S,D,215,1,0.9557867360208062,,1
D_Freeze_S,D,216,1,0.9540528825314261,,1
D_Freeze_S,D,217,1,0.9544863459037711,,1
D_Freeze_S,D,218,1,0.9523190290420459,,1
D_Freeze_S,D,219,1,0.9536194191590811,,1
D_Freeze_S,D,220,1,0.951885565669701,,1
D_Freeze_S,D,221,1,0.953185955786736,,1
D_Freeze_S,D,222,1,0.9536194191590811,,1
D_Freeze_S,D,223,1,0.9540528825314261,,1
D_Freeze_S,D,224,1,0.953185955786736,,1
D_Freeze_S,D,225,1,0.9540528825314261,,1
D_Freeze_S,D,226,1,0.953185955786736,,1
D_Freeze_S,D,227,1,0.9540528825314261,,1
D_Freeze_S,D,228,1,0.9510186389250108,,1
D_Freeze_S,D,229,1,0.952752492414391,,1
D_Freeze_S,D,230,1,0.9505851755526658,,1
D_Freeze_S,D,231,1,0.951885565669701,,1
D_Freeze_S,D,232,1,0.9505851755526658,,1
D_Freeze_S,D,233,1,0.9514521022973559,,1
D_Freeze_S,D,234,1,0.9497182488079757,,1
D_Freeze_S,D,235,1,0.9492847854356307,,1
D_Freeze_S,D,236,1,0.9510186389250108,,1
D_Freeze_S,D,237,1,0.952752492414391,,1
D_Freeze_S,D,238,1,0.9514521022973559,,1
D_Freeze_S,D,239,1,0.9505851755526658,,1
D_Freeze_S,D,240,1,0.9510186389250108,,1
D_Freeze_S,D,241,1,0.9492847854356307,,1
D_Freeze_S,D,242,1,0.9510186389250108,,1
