global_round,task_idx,round_in_task,dataset,client_id,old_task_idx,old_dataset,exp_id,run_seed,global_acc_old_task,personalized_acc_old_task,delta_pers,test_samples
737,4,137,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.5065359477124183,0
737,4,137,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,A,0,0.46875,0.5458333333333333,0.07708333333333328,480
737,4,137,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,A,0,0.47708333333333336,0.5604166666666667,0.08333333333333331,480
737,4,137,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,A,0,0.6375,0.725,0.08750000000000002,480
737,4,137,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.08263888888888887,0
737,4,137,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,A,0,0.32,0.592,0.27199999999999996,125
737,4,137,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,A,0,0.216,0.52,0.30400000000000005,125
737,4,137,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,A,0,0.584,0.856,0.272,125
737,4,137,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.2826666666666667,0
737,4,137,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,A,0,0.33282674772036475,0.5288753799392097,0.196048632218845,658
737,4,137,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,A,0,0.13221884498480244,0.196048632218845,0.06382978723404256,658
737,4,137,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,A,0,0.3723404255319149,0.5197568389057751,0.1474164133738602,658
737,4,137,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.13576494427558258,0
737,4,137,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,A,0,0.4591194968553459,0.9088050314465409,0.449685534591195,636
737,4,137,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,A,0,0.08018867924528301,0.8710691823899371,0.7908805031446541,636
737,4,137,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,A,0,0.3663522012578616,0.9386792452830188,0.5723270440251572,636
737,4,137,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6042976939203354,0
738,4,138,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,A,0,0.32,0.592,0.27199999999999996,125
738,4,138,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,A,0,0.216,0.52,0.30400000000000005,125
738,4,138,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,A,0,0.584,0.856,0.272,125
738,4,138,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.2826666666666667,0
738,4,138,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,A,0,0.43137254901960786,0.8700980392156863,0.4387254901960784,408
738,4,138,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,A,0,0.16666666666666666,0.7696078431372549,0.6029411764705883,408
738,4,138,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,A,0,0.4632352941176471,0.9411764705882353,0.4779411764705882,408
738,4,138,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.5065359477124183,0
738,4,138,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,A,0,0.33282674772036475,0.5288753799392097,0.196048632218845,658
738,4,138,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,A,0,0.13221884498480244,0.196048632218845,0.06382978723404256,658
738,4,138,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,A,0,0.3723404255319149,0.5197568389057751,0.1474164133738602,658
738,4,138,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.13576494427558258,0
738,4,138,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,A,0,0.45754716981132076,0.9088050314465409,0.45125786163522014,636
738,4,138,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,A,0,0.08018867924528301,0.8710691823899371,0.7908805031446541,636
738,4,138,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,A,0,0.3663522012578616,0.9386792452830188,0.5723270440251572,636
738,4,138,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6048218029350104,0
738,4,138,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,A,0,0.46875,0.5458333333333333,0.07708333333333328,480
738,4,138,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,A,0,0.47708333333333336,0.5604166666666667,0.08333333333333331,480
738,4,138,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,A,0,0.6375,0.725,0.08750000000000002,480
738,4,138,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.08263888888888887,0
739,4,139,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,A,0,0.32,0.592,0.27199999999999996,125
739,4,139,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,A,0,0.216,0.52,0.30400000000000005,125
739,4,139,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,A,0,0.584,0.856,0.272,125
739,4,139,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.2826666666666667,0
739,4,139,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,A,0,0.46875,0.5458333333333333,0.07708333333333328,480
739,4,139,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,A,0,0.47708333333333336,0.5604166666666667,0.08333333333333331,480
739,4,139,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,A,0,0.6395833333333333,0.725,0.0854166666666667,480
739,4,139,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.08194444444444443,0
739,4,139,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,A,0,0.43137254901960786,0.8700980392156863,0.4387254901960784,408
739,4,139,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,A,0,0.16666666666666666,0.7696078431372549,0.6029411764705883,408
739,4,139,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,A,0,0.4632352941176471,0.9411764705882353,0.4779411764705882,408
739,4,139,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.5065359477124183,0
739,4,139,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,A,0,0.4559748427672956,0.9088050314465409,0.4528301886792453,636
739,4,139,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,A,0,0.08018867924528301,0.8710691823899371,0.7908805031446541,636
739,4,139,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,A,0,0.3663522012578616,0.9386792452830188,0.5723270440251572,636
739,4,139,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6053459119496855,0
739,4,139,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,A,0,0.33282674772036475,0.5288753799392097,0.196048632218845,658
739,4,139,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,A,0,0.13221884498480244,0.196048632218845,0.06382978723404256,658
739,4,139,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,A,0,0.3723404255319149,0.5197568389057751,0.1474164133738602,658
739,4,139,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.13576494427558258,0
740,4,140,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,A,0,0.46875,0.5458333333333333,0.07708333333333328,480
740,4,140,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,A,0,0.475,0.5604166666666667,0.0854166666666667,480
740,4,140,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,A,0,0.6395833333333333,0.725,0.0854166666666667,480
740,4,140,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.08263888888888889,0
740,4,140,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,A,0,0.32,0.592,0.27199999999999996,125
740,4,140,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,A,0,0.216,0.52,0.30400000000000005,125
740,4,140,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,A,0,0.584,0.856,0.272,125
740,4,140,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.2826666666666667,0
740,4,140,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,A,0,0.33282674772036475,0.5303951367781155,0.1975683890577507,658
740,4,140,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,A,0,0.13221884498480244,0.196048632218845,0.06382978723404256,658
740,4,140,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,A,0,0.3723404255319149,0.5182370820668692,0.14589665653495437,658
740,4,140,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.13576494427558256,0
740,4,140,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,A,0,0.43137254901960786,0.8700980392156863,0.4387254901960784,408
740,4,140,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,A,0,0.16666666666666666,0.7696078431372549,0.6029411764705883,408
740,4,140,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,A,0,0.4632352941176471,0.9411764705882353,0.4779411764705882,408
740,4,140,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.5065359477124183,0
740,4,140,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,A,0,0.4559748427672956,0.9088050314465409,0.4528301886792453,636
740,4,140,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,A,0,0.08018867924528301,0.8710691823899371,0.7908805031446541,636
740,4,140,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,A,0,0.3663522012578616,0.9386792452830188,0.5723270440251572,636
740,4,140,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6053459119496855,0
741,4,141,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,A,0,0.4559748427672956,0.9088050314465409,0.4528301886792453,636
741,4,141,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,A,0,0.08018867924528301,0.8710691823899371,0.7908805031446541,636
741,4,141,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,A,0,0.3663522012578616,0.9386792452830188,0.5723270440251572,636
741,4,141,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6053459119496855,0
741,4,141,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,A,0,0.46875,0.5458333333333333,0.07708333333333328,480
741,4,141,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,A,0,0.475,0.5604166666666667,0.0854166666666667,480
741,4,141,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,A,0,0.6395833333333333,0.725,0.0854166666666667,480
741,4,141,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.08263888888888889,0
741,4,141,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,A,0,0.43137254901960786,0.8700980392156863,0.4387254901960784,408
741,4,141,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,A,0,0.16666666666666666,0.7696078431372549,0.6029411764705883,408
741,4,141,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,A,0,0.4632352941176471,0.9411764705882353,0.4779411764705882,408
741,4,141,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.5065359477124183,0
741,4,141,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,A,0,0.33282674772036475,0.5303951367781155,0.1975683890577507,658
741,4,141,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,A,0,0.13221884498480244,0.196048632218845,0.06382978723404256,658
741,4,141,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,A,0,0.3708206686930091,0.5182370820668692,0.14741641337386013,658
741,4,141,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.13627152988855115,0
741,4,141,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,A,0,0.32,0.592,0.27199999999999996,125
741,4,141,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,A,0,0.216,0.52,0.30400000000000005,125
741,4,141,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,A,0,0.584,0.856,0.272,125
741,4,141,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.2826666666666667,0
742,4,142,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,A,0,0.42892156862745096,0.8700980392156863,0.44117647058823534,408
742,4,142,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,A,0,0.16666666666666666,0.7696078431372549,0.6029411764705883,408
742,4,142,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,A,0,0.4632352941176471,0.9411764705882353,0.4779411764705882,408
742,4,142,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.5073529411764706,0
742,4,142,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,A,0,0.32,0.592,0.27199999999999996,125
742,4,142,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,A,0,0.216,0.52,0.30400000000000005,125
742,4,142,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,A,0,0.584,0.856,0.272,125
742,4,142,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.2826666666666667,0
742,4,142,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,A,0,0.33282674772036475,0.5319148936170213,0.19908814589665652,658
742,4,142,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,A,0,0.13221884498480244,0.196048632218845,0.06382978723404256,658
742,4,142,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,A,0,0.3708206686930091,0.5182370820668692,0.14741641337386013,658
742,4,142,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.13677811550151975,0
742,4,142,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,A,0,0.45440251572327045,0.9088050314465409,0.45440251572327045,636
742,4,142,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,A,0,0.08018867924528301,0.8710691823899371,0.7908805031446541,636
742,4,142,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,A,0,0.36477987421383645,0.9386792452830188,0.5738993710691824,636
742,4,142,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6063941299790356,0
742,4,142,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,A,0,0.46875,0.5458333333333333,0.07708333333333328,480
742,4,142,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,A,0,0.475,0.5604166666666667,0.0854166666666667,480
742,4,142,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,A,0,0.6395833333333333,0.725,0.0854166666666667,480
742,4,142,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.08263888888888889,0
743,4,143,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,A,0,0.46875,0.5458333333333333,0.07708333333333328,480
743,4,143,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,A,0,0.475,0.5604166666666667,0.0854166666666667,480
743,4,143,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,A,0,0.6395833333333333,0.725,0.0854166666666667,480
743,4,143,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.08263888888888889,0
743,4,143,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,A,0,0.33282674772036475,0.5288753799392097,0.196048632218845,658
743,4,143,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,A,0,0.13221884498480244,0.1945288753799392,0.06231003039513677,658
743,4,143,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,A,0,0.3708206686930091,0.5182370820668692,0.14741641337386013,658
743,4,143,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.13525835866261396,0
743,4,143,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,A,0,0.32,0.592,0.27199999999999996,125
743,4,143,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,A,0,0.216,0.52,0.30400000000000005,125
743,4,143,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,A,0,0.584,0.856,0.272,125
743,4,143,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.2826666666666667,0
743,4,143,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,A,0,0.4528301886792453,0.9088050314465409,0.4559748427672956,636
743,4,143,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,A,0,0.08018867924528301,0.8710691823899371,0.7908805031446541,636
743,4,143,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,A,0,0.36477987421383645,0.9386792452830188,0.5738993710691824,636
743,4,143,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6069182389937108,0
743,4,143,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,A,0,0.42892156862745096,0.8700980392156863,0.44117647058823534,408
743,4,143,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,A,0,0.16666666666666666,0.7696078431372549,0.6029411764705883,408
743,4,143,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,A,0,0.46568627450980393,0.9411764705882353,0.47549019607843135,408
743,4,143,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.5065359477124183,0
744,4,144,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,A,0,0.45125786163522014,0.9088050314465409,0.45754716981132076,636
744,4,144,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,A,0,0.08176100628930817,0.8710691823899371,0.789308176100629,636
744,4,144,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,A,0,0.3632075471698113,0.9386792452830188,0.5754716981132075,636
744,4,144,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6074423480083858,0
744,4,144,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,A,0,0.32,0.592,0.27199999999999996,125
744,4,144,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,A,0,0.216,0.52,0.30400000000000005,125
744,4,144,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,A,0,0.584,0.856,0.272,125
744,4,144,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.2826666666666667,0
744,4,144,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,A,0,0.3343465045592705,0.5288753799392097,0.19452887537993924,658
744,4,144,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,A,0,0.13221884498480244,0.196048632218845,0.06382978723404256,658
744,4,144,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,A,0,0.3708206686930091,0.5182370820668692,0.14741641337386013,658
744,4,144,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.13525835866261396,0
744,4,144,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,A,0,0.42892156862745096,0.8700980392156863,0.44117647058823534,408
744,4,144,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,A,0,0.16666666666666666,0.7696078431372549,0.6029411764705883,408
744,4,144,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,A,0,0.4681372549019608,0.9411764705882353,0.4730392156862745,408
744,4,144,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.505718954248366,0
744,4,144,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,A,0,0.46875,0.5458333333333333,0.07708333333333328,480
744,4,144,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,A,0,0.475,0.5604166666666667,0.0854166666666667,480
744,4,144,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,A,0,0.6375,0.725,0.08750000000000002,480
744,4,144,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.08333333333333333,0
745,4,145,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,A,0,0.33282674772036475,0.5319148936170213,0.19908814589665652,658
745,4,145,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,A,0,0.13221884498480244,0.1945288753799392,0.06231003039513677,658
745,4,145,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,A,0,0.36930091185410335,0.5167173252279635,0.1474164133738602,658
745,4,145,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.13627152988855115,0
745,4,145,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,A,0,0.32,0.592,0.27199999999999996,125
745,4,145,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,A,0,0.216,0.52,0.30400000000000005,125
745,4,145,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,A,0,0.584,0.856,0.272,125
745,4,145,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.2826666666666667,0
745,4,145,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,A,0,0.46875,0.5458333333333333,0.07708333333333328,480
745,4,145,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,A,0,0.475,0.5604166666666667,0.0854166666666667,480
745,4,145,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,A,0,0.6395833333333333,0.7229166666666667,0.08333333333333337,480
745,4,145,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.08194444444444444,0
745,4,145,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,A,0,0.449685534591195,0.9088050314465409,0.4591194968553459,636
745,4,145,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,A,0,0.08176100628930817,0.8710691823899371,0.789308176100629,636
745,4,145,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,A,0,0.3632075471698113,0.9386792452830188,0.5754716981132075,636
745,4,145,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6079664570230608,0
745,4,145,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,A,0,0.42892156862745096,0.8700980392156863,0.44117647058823534,408
745,4,145,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,A,0,0.16666666666666666,0.7671568627450981,0.6004901960784315,408
745,4,145,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,A,0,0.4681372549019608,0.9411764705882353,0.4730392156862745,408
745,4,145,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.5049019607843137,0
746,4,146,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,A,0,0.42892156862745096,0.8700980392156863,0.44117647058823534,408
746,4,146,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,A,0,0.16666666666666666,0.7671568627450981,0.6004901960784315,408
746,4,146,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,A,0,0.4681372549019608,0.9411764705882353,0.4730392156862745,408
746,4,146,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.5049019607843137,0
746,4,146,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,A,0,0.32,0.592,0.27199999999999996,125
746,4,146,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,A,0,0.216,0.52,0.30400000000000005,125
746,4,146,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,A,0,0.584,0.856,0.272,125
746,4,146,permuted-mnist-task4-npz,1,0,OLD_TASKS_MEAN,A,0,nan,nan,0.2826666666666667,0
746,4,146,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,A,0,0.46875,0.5458333333333333,0.07708333333333328,480
746,4,146,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,A,0,0.475,0.5604166666666667,0.0854166666666667,480
746,4,146,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,A,0,0.6395833333333333,0.7229166666666667,0.08333333333333337,480
746,4,146,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.08194444444444444,0
746,4,146,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,A,0,0.331306990881459,0.5303951367781155,0.19908814589665647,658
746,4,146,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,A,0,0.13221884498480244,0.196048632218845,0.06382978723404256,658
746,4,146,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,A,0,0.36930091185410335,0.5167173252279635,0.1474164133738602,658
746,4,146,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.13677811550151972,0
746,4,146,permuted-mnist-task4-npz,3,1,permuted-mnist-task1-npz,A,0,0.449685534591195,0.9088050314465409,0.4591194968553459,636
746,4,146,permuted-mnist-task4-npz,3,2,permuted-mnist-task2-npz,A,0,0.08176100628930817,0.8710691823899371,0.789308176100629,636
746,4,146,permuted-mnist-task4-npz,3,3,permuted-mnist-task3-npz,A,0,0.3632075471698113,0.9386792452830188,0.5754716981132075,636
746,4,146,permuted-mnist-task4-npz,3,0,OLD_TASKS_MEAN,A,0,nan,nan,0.6079664570230608,0
747,4,147,permuted-mnist-task4-npz,2,1,permuted-mnist-task1-npz,A,0,0.43137254901960786,0.8700980392156863,0.4387254901960784,408
747,4,147,permuted-mnist-task4-npz,2,2,permuted-mnist-task2-npz,A,0,0.16666666666666666,0.7671568627450981,0.6004901960784315,408
747,4,147,permuted-mnist-task4-npz,2,3,permuted-mnist-task3-npz,A,0,0.4681372549019608,0.9387254901960784,0.47058823529411764,408
747,4,147,permuted-mnist-task4-npz,2,0,OLD_TASKS_MEAN,A,0,nan,nan,0.5032679738562091,0
747,4,147,permuted-mnist-task4-npz,0,1,permuted-mnist-task1-npz,A,0,0.33282674772036475,0.5319148936170213,0.19908814589665652,658
747,4,147,permuted-mnist-task4-npz,0,2,permuted-mnist-task2-npz,A,0,0.13221884498480244,0.196048632218845,0.06382978723404256,658
747,4,147,permuted-mnist-task4-npz,0,3,permuted-mnist-task3-npz,A,0,0.36930091185410335,0.5167173252279635,0.1474164133738602,658
747,4,147,permuted-mnist-task4-npz,0,0,OLD_TASKS_MEAN,A,0,nan,nan,0.13677811550151978,0
747,4,147,permuted-mnist-task4-npz,4,1,permuted-mnist-task1-npz,A,0,0.46875,0.5458333333333333,0.07708333333333328,480
747,4,147,permuted-mnist-task4-npz,4,2,permuted-mnist-task2-npz,A,0,0.47708333333333336,0.5604166666666667,0.08333333333333331,480
747,4,147,permuted-mnist-task4-npz,4,3,permuted-mnist-task3-npz,A,0,0.6395833333333333,0.7229166666666667,0.08333333333333337,480
747,4,147,permuted-mnist-task4-npz,4,0,OLD_TASKS_MEAN,A,0,nan,nan,0.08124999999999999,0
747,4,147,permuted-mnist-task4-npz,1,1,permuted-mnist-task1-npz,A,0,0.32,0.592,0.27199999999999996,125
747,4,147,permuted-mnist-task4-npz,1,2,permuted-mnist-task2-npz,A,0,0.216,0.52,0.30400000000000005,125
747,4,147,permuted-mnist-task4-npz,1,3,permuted-mnist-task3-npz,A,0,0.584,0.856,0.272,125
