global_round,task_idx,round_in_task,phase,scope,client_id,old_task_idx,old_dataset,exp_id,run_seed,lambda_max,opt_drift,batch_offsets,num_clients_used
207,2,7,before_local,client,1,1,permuted-mnist-task1-npz,A,0,248.83197021484375,5.182215510979706,0,1
207,2,7,before_local,client,2,1,permuted-mnist-task1-npz,A,0,42.74039840698242,5.2220290855283835,0,1
207,2,7,after_local,client,0,1,permuted-mnist-task1-npz,A,0,82.79791259765625,5.746067744325233,1,1
207,2,7,after_local,client,4,1,permuted-mnist-task1-npz,A,0,106.032958984375,5.626516754247271,1,1
207,2,7,after_local,client,3,1,permuted-mnist-task1-npz,A,0,20.569948196411133,5.208155197713269,2,1
207,2,7,after_local,client,1,1,permuted-mnist-task1-npz,A,0,217.00616455078125,5.3163230186662895,0,1
207,2,7,after_local,client,2,1,permuted-mnist-task1-npz,A,0,537.93994140625,5.340911488845492,0,1
207,2,7,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,147.0887939453125,5.285275771247948,3;0;3;6;5,5
208,2,8,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,158.5529327392578,5.285275771247948,4;1;4;7;4,5
208,2,8,before_local,client,4,1,permuted-mnist-task1-npz,A,0,73.79032897949219,5.426518908135288,2,1
208,2,8,before_local,client,2,1,permuted-mnist-task1-npz,A,0,45.89515686035156,5.486031647178282,1,1
208,2,8,before_local,client,0,1,permuted-mnist-task1-npz,A,0,83.17779541015625,5.4304112874776065,4,1
208,2,8,before_local,client,3,1,permuted-mnist-task1-npz,A,0,3.607278347015381,5.405959450557381,5,1
208,2,8,before_local,client,1,1,permuted-mnist-task1-npz,A,0,215.36648559570312,5.455349026996548,1,1
208,2,8,after_local,client,4,1,permuted-mnist-task1-npz,A,0,112.085693359375,5.824805636294425,2,1
208,2,8,after_local,client,2,1,permuted-mnist-task1-npz,A,0,396.84893798828125,5.583766243507823,1,1
208,2,8,after_local,client,0,1,permuted-mnist-task1-npz,A,0,76.61102294921875,5.95097119062158,4,1
208,2,8,after_local,client,3,1,permuted-mnist-task1-npz,A,0,20.69343376159668,5.466731663594708,5,1
208,2,8,after_local,client,1,1,permuted-mnist-task1-npz,A,0,341.54034423828125,5.572719035068347,1,1
208,2,8,after_agg,global,-1,1,permuted-mnist-task1-npz,A,0,176.8425033569336,5.5233544329260695,4;1;4;7;4,5
209,2,9,before_local,global,-1,1,permuted-mnist-task1-npz,A,0,163.53280181884764,5.5233544329260695,5;0;0;0;3,5
209,2,9,before_local,client,4,1,permuted-mnist-task1-npz,A,0,69.45619201660156,5.660302328774435,3,1
209,2,9,before_local,client,3,1,permuted-mnist-task1-npz,A,0,23.454675674438477,5.643768344128009,0,1
209,2,9,before_local,client,2,1,permuted-mnist-task1-npz,A,0,73.8214111328125,5.723467492028379,2,1
209,2,9,before_local,client,0,1,permuted-mnist-task1-npz,A,0,89.50473022460938,5.664990806143902,7,1
209,2,9,before_local,client,1,1,permuted-mnist-task1-npz,A,0,234.120849609375,5.701107227995248,0,1
209,2,9,after_local,client,4,1,permuted-mnist-task1-npz,A,0,118.39105987548828,6.026226351756262,3,1
209,2,9,after_local,client,3,1,permuted-mnist-task1-npz,A,0,37.29303741455078,5.693444954439959,0,1
209,2,9,after_local,client,2,1,permuted-mnist-task1-npz,A,0,424.5584716796875,5.804209121165505,2,1
209,2,9,after_local,client,0,1,permuted-mnist-task1-npz,A,0,71.15030670166016,6.0635075936219955,7,1
