global_round,task_idx,round_in_task,phase,scope,client_id,old_task_idx,old_dataset,exp_id,run_seed,lambda_max,opt_drift,batch_offsets,num_clients_used
206,2,6,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,122.74549713134766,5.340913821810948,2;1;2;5;0,5
207,2,7,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,124.3517059326172,5.340913821810948,3;0;3;6;5,5
207,2,7,before_local,client,0,1,permuted-mnist-task1-npz,B,0,102.52433013916016,5.340913821810948,1,1
207,2,7,before_local,client,4,1,permuted-mnist-task1-npz,B,0,126.1412353515625,5.340913821810948,1,1
207,2,7,before_local,client,3,1,permuted-mnist-task1-npz,B,0,57.46482849121094,5.340913821810948,2,1
207,2,7,before_local,client,1,1,permuted-mnist-task1-npz,B,0,168.63511657714844,5.340913821810948,0,1
207,2,7,before_local,client,2,1,permuted-mnist-task1-npz,B,0,178.3356475830078,5.340913821810948,0,1
207,2,7,after_local,client,0,1,permuted-mnist-task1-npz,B,0,60.58940887451172,5.871277982647342,1,1
207,2,7,after_local,client,4,1,permuted-mnist-task1-npz,B,0,81.03797912597656,5.797095751479248,1,1
207,2,7,after_local,client,3,1,permuted-mnist-task1-npz,B,0,18.72955322265625,5.449719305189543,2,1
207,2,7,after_local,client,1,1,permuted-mnist-task1-npz,B,0,36.73130798339844,5.473066126050575,0,1
207,2,7,after_local,client,2,1,permuted-mnist-task1-npz,B,0,139.5273895263672,5.519503465307162,0,1
207,2,7,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,132.81331405639648,5.578825792067121,3;0;3;6;5,5
208,2,8,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,136.0588851928711,5.578825792067121,4;1;4;7;4,5
208,2,8,before_local,client,4,1,permuted-mnist-task1-npz,B,0,119.07489776611328,5.578825792067121,2,1
208,2,8,before_local,client,2,1,permuted-mnist-task1-npz,B,0,222.47303771972656,5.578825792067121,1,1
208,2,8,before_local,client,0,1,permuted-mnist-task1-npz,B,0,102.769287109375,5.578825792067121,4,1
208,2,8,before_local,client,3,1,permuted-mnist-task1-npz,B,0,72.69093322753906,5.578825792067121,5,1
208,2,8,before_local,client,1,1,permuted-mnist-task1-npz,B,0,171.02017211914062,5.578825792067121,1,1
208,2,8,after_local,client,4,1,permuted-mnist-task1-npz,B,0,105.57005310058594,5.993775130371876,2,1
208,2,8,after_local,client,2,1,permuted-mnist-task1-npz,B,0,179.74929809570312,5.73427366146382,1,1
208,2,8,after_local,client,0,1,permuted-mnist-task1-npz,B,0,54.1579475402832,6.070038049003346,4,1
208,2,8,after_local,client,3,1,permuted-mnist-task1-npz,B,0,25.47899055480957,5.6754006795106875,5,1
208,2,8,after_local,client,1,1,permuted-mnist-task1-npz,B,0,83.12195587158203,5.6992683459144375,1,1
208,2,8,after_agg,global,-1,1,permuted-mnist-task1-npz,B,0,131.17629165649413,5.7972569670752945,4;1;4;7;4,5
209,2,9,before_local,global,-1,1,permuted-mnist-task1-npz,B,0,127.85069580078125,5.7972569670752945,5;0;0;0;3,5
209,2,9,before_local,client,4,1,permuted-mnist-task1-npz,B,0,112.52655029296875,5.7972569670752945,3,1
209,2,9,before_local,client,3,1,permuted-mnist-task1-npz,B,0,64.27339935302734,5.7972569670752945,0,1
209,2,9,before_local,client,2,1,permuted-mnist-task1-npz,B,0,189.7799072265625,5.7972569670752945,2,1
209,2,9,before_local,client,0,1,permuted-mnist-task1-npz,B,0,120.38751220703125,5.7972569670752945,7,1
209,2,9,before_local,client,1,1,permuted-mnist-task1-npz,B,0,164.88258361816406,5.7972569670752945,0,1
209,2,9,after_local,client,4,1,permuted-mnist-task1-npz,B,0,127.83349609375,6.173674678977327,3,1
209,2,9,after_local,client,3,1,permuted-mnist-task1-npz,B,0,23.960063934326172,5.877768647902775,0,1
209,2,9,after_local,client,2,1,permuted-mnist-task1-npz,B,0,165.85696411132812,5.934210580101869,2,1
209,2,9,after_local,client,0,1,permuted-mnist-task1-npz,B,0,52.37229537963867,6.254937458618545,7,1
